x,y,z
9.752559999999998e-09,-5.43349,-1.5618
0.047463099999999994,-5.4387300000000005,-1.56257
0.13537000000000002,-7.75535,-1.38489
0.119522,-4.56438,-1.6166
0.20558,-5.88704,-1.48838
0.38847,-8.89743,-1.29762
0.46400600000000003,-8.85375,-1.2957299999999998
0.278863,-4.5593699999999995,-1.61673
0.378904,-5.41858,-1.5640100000000001
0.357446,-4.54178,-1.6167200000000002
0.5166350000000001,-5.90517,-1.48909
0.5209550000000001,-5.41032,-1.56277
0.618458,-5.88424,-1.48922
5.0164599999999995,-44.0289,-0.804163
0.662849,-5.39847,-1.5628799999999998
0.709427,-5.3886400000000005,-1.56277
0.822018,-5.84896,-1.48869
6.53471,-43.7247,-0.9108290000000001
0.922796,-5.826309999999999,-1.4888
7.288939999999999,-43.556999999999995,0.325
7.7187399999999995,-43.7752,1.675
8.05153,-43.4422,-0.706924
1.12958,-5.81117,-1.48758
1.178,-5.7900599999999995,-1.48848
1.2317,-5.79469,-1.49122
1.44682,-6.52618,-1.42761
2.37717,-10.2967,-1.23411
7.59507,-31.6358,-0.498217
10.1451,-40.69,-0.6718310000000001
1.663,-6.43035,-1.42811
2.7448599999999996,-10.2439,-1.23348
2.8225,-10.1776,-1.23555
5.34673,-18.6463,-0.34116199999999997
11.634,-39.2756,-0.673288
1.95507,-6.39476,-1.42821
2.01146,-6.37953,-1.4273200000000001
4.00209,-12.3172,-1.16359
4.12717,-12.3348,-1.15846
13.9758,-40.5886,-0.705591
14.2756,-40.3131,-0.716716
15.305,-42.0501,-0.857226
18.0312,-48.2268,-0.8496450000000001
2.39768,-6.246169999999999,-1.42915
2.45011,-6.2199800000000005,-1.43058
2.50347,-6.1963,-1.42944
2.84369,-6.86528,-1.31803
2.55891,-6.02842,-1.42821
5.16671,-11.8826,-1.15941
18.8439,-42.3241,-0.770037
20.5849,-45.1694,1.675
14.43,-30.9451,1.675
14.7019,-30.8232,-0.534945
1.4229,-2.62065,-0.8322069999999999
1.46859,-2.64941,-1.3275700000000001
5.24297,-9.08109,-1.232
3.38789,-5.75149,-1.43687
6.64147,-11.0533,-1.1594799999999998
3.4723599999999997,-5.66638,-1.42882
6.7904,-10.8669,-1.1609399999999999
5.65137,-8.87087,-1.23221
5.7439,-8.84483,-1.23381
6.9953199999999995,-10.5688,-1.15835
7.24298,-10.7382,-1.16093
6.69543,-9.74191,-1.151
6.85535,-9.790460000000001,-1.11428
4.51885,-6.33519,-1.38494
4.08735,-5.62576,-1.49196
7.70516,-10.4129,-1.15926
29.3209,-38.9102,1.825
4.23896,-5.5243199999999995,-1.4934100000000001
5.50221,-7.042510000000001,-1.2967600000000001
42.9231,-53.9617,1.825
14.548,-17.9653,-0.43641899999999995
14.6562,-17.7794,-0.48155699999999996
6.7274199999999995,-8.017430000000001,-1.23755
4.51985,-5.29207,-1.4923600000000001
6.87178,-7.90508,-1.23275
3.0291099999999997,-3.4237800000000003,-1.6166200000000002
3.05892,-3.39727,-1.6167
18.7393,-20.4504,-0.47733400000000004
41.0465,-44.016999999999996,1.825
3.17584,-3.2886699999999998,-1.61656
7.64093,-7.775469999999999,-1.20369
9.878730000000001,-9.878730000000001,-0.657067
9.97343,-9.80086,-0.557581
3.28841,-3.17558,-1.6166200000000002
5.881469999999999,-5.58131,-1.45448
10.3426,-9.47728,-1.077
42.7209,-38.4661,1.925
42.7336,-37.8075,2.025
43.1615,-37.5197,2.025
43.6649,-37.2933,1.975
44.2832,-37.1581,1.975
3.54558,-2.8711599999999997,-1.6165399999999999
10.1228,-8.05204,-1.15907
3.59659,-2.80996,-1.61642
3.6267099999999997,-2.78288,-1.6165
3.64359,-2.7456400000000003,-1.6168200000000001
3.67351,-2.71825,-1.61674
3.72191,-2.65482,-1.61671
25.0295,-17.2023,-0.421176
25.4086,-17.1383,-0.432271
28.1114,-18.6065,-0.492613
28.1662,-18.2914,-0.49238999999999994
67.0346,-42.7057,1.975
11.8047,-7.37639,-1.2601200000000001
67.7185,-41.4979,2.025
10.4699,-6.29096,-1.36861
67.9069,-40.0002,2.025
3.9587800000000004,-2.2856,-1.61661
7.380889999999999,-4.17591,-1.52234
3.98989,-2.21163,-1.61674
4.01585,-2.18043,-1.61675
10.1773,-5.41135,-1.40727
7.5438600000000005,-3.92709,-1.52235
4.20455,-2.14233,-1.6752200000000002
10.4491,-5.20975,-1.40349
10.5087,-5.12542,-1.41126
10.6631,-5.086040000000001,-1.4116600000000001
20.4709,-9.329130000000001,-0.503063
6.6089,-2.94247,-1.55716
6.6428,-2.88837,-1.5566200000000001
5.13325,-2.1789400000000003,-1.62215
5.91702,-2.21228,-1.6126200000000002
12.1366,-4.41737,-1.4534799999999999
45.0743,-15.9616,1.775
15.011,-5.02262,-1.35883
9.87323,-3.11302,-1.51977
66.6746,-19.7499,1.875
14.7327,-4.224530000000001,-1.3794600000000001
19.1506,-5.310919999999999,-1.27928
8.75949,-2.3471,-1.66183
15.2346,-3.9399300000000004,-1.36435
8.88817,-2.21607,-1.662
10.3044,-2.4738599999999997,-1.59779
13.1076,-2.78611,-1.54633
13.7549,-2.79846,-1.62392
16.838,-3.12073,-1.57205
17.6957,-3.12022,-1.57192
