x,y,z
7.115590000000001e-09,-3.96435,-1.4355
0.12876300000000002,-14.7547,-0.649033
0.266314,-15.2571,-0.7957029999999999
1.01546,-38.7787,-0.706184
0.22084,-6.3240300000000005,-1.36313
0.278652,-6.38218,-1.36265
0.334363,-6.3800300000000005,-1.36265
0.264954,-4.33196,-1.40744
0.442076,-6.32198,-1.3647
0.501117,-6.367290000000001,-1.3625
0.55697,-6.3661900000000005,-1.36325
6.95467,-66.1692,1.625
0.721874,-6.3358,-1.36261
5.04263,-41.0689,-0.695766
0.834879,-6.34154,-1.36376
5.71786,-40.6847,1.525
5.98658,-40.0572,1.525
0.8548899999999999,-5.39757,-1.36733
6.77354,-40.4771,1.475
6.707439999999999,-38.0398,1.475
2.8788400000000003,-15.5329,-0.654408
3.0040299999999998,-15.4544,-0.6504989999999999
1.47547,-7.25215,-1.3163799999999999
2.55226,-12.0075,-1.03999
1.60487,-7.2391,-1.31635
8.33993,-36.1242,-0.5375949999999999
1.27114,-5.2946599999999995,-1.36548
1.54417,-6.19334,-1.36304
1.5883200000000002,-6.14156,-1.3625
9.85021,-36.7615,1.475
2.8197799999999997,-10.1678,-1.23381
12.4579,-42.056999999999995,1.425
12.8168,-41.922,1.425
2.2225900000000003,-7.0491600000000005,-1.32283
13.6277,-41.9419,1.425
2.35337,-7.0334699999999994,-1.3169
14.905,-42.0903,1.425
15.241,-41.8743,1.425
15.5952,-41.7112,1.425
15.7248,-40.9645,1.425
2.72194,-6.9100399999999995,-1.3179299999999998
20.7672,-48.9244,1.425
2.96044,-6.80854,-1.31834
3.0038099999999996,-6.74667,-1.31774
2.64194,-5.79721,-1.36327
18.3424,-39.3353,1.425
3.64091,-7.63333,-1.2232299999999998
3.7013599999999998,-7.58891,-1.22428
6.81003,-13.6588,-1.0293
6.91175,-13.5651,-1.02877
2.94088,-5.649380000000001,-1.36273
3.4857099999999996,-6.5556600000000005,-1.31687
3.5473199999999996,-6.53334,-1.31681
2.65234,-4.78494,-1.36786
3.14784,-5.56379,-1.36448
20.117,-32.8279,1.425
20.2913,-32.4729,1.425
3.44599,-5.40912,-1.36281
20.712,-31.8936,1.425
2.49111,-3.76365,-1.4639
2.5112,-3.72301,-1.46371
21.5415,-31.3431,1.425
4.26779,-6.09504,-1.31689
2.91783,-4.09065,-1.44141
23.1776,-31.9012,1.425
3.38029,-4.5682,-1.42536
2.7023200000000003,-3.5861,-1.4638200000000001
2.73277,-3.5614199999999996,-1.4635
2.7800599999999998,-3.5583199999999997,-1.46478
3.13366,-3.93955,-1.44395
3.17634,-3.92246,-1.44189
2.84627,-3.4528,-1.4669
3.6475699999999995,-4.12283,-1.42524
3.8091,-4.23043,-1.42676
4.97081,-5.42468,-1.31692
10.4261,-11.1806,-1.03015
3.88625,-4.09525,-1.4267
2.8586099999999997,-2.96018,-1.49587
4.06002,-3.9897699999999996,-1.4280000000000002
4.68119,-4.36528,-1.36458
5.0068,-4.35234,-1.42846
4.3348,-3.7022699999999995,-1.42606
5.0426,-4.231240000000001,-1.42924
3.1814400000000003,-2.62258,-1.49318
3.4700900000000003,-2.81003,-1.46518
3.33681,-2.65422,-1.41265
8.35717,-6.52933,-1.23692
5.276730000000001,-4.04897,-1.42759
5.32639,-4.013719999999999,-1.42803
5.27845,-3.90584,-1.42939
5.31614,-3.8624,-1.42743
3.41591,-2.43654,-1.44364
46.6878,-32.6911,1.675
7.375489999999999,-5.069030000000001,-1.29586
3.6563800000000004,-2.4662599999999997,-1.55833
3.68338,-2.43797,-1.55831
3.67975,-2.3896599999999997,-1.55912
7.42743,-4.73179,-1.29546
4.7830699999999995,-2.9887900000000003,-1.43035
4.81861,-2.95285,-1.42525
6.6824699999999995,-4.01523,-1.38496
4.488580000000001,-2.64397,-1.5021
4.52192,-2.6107299999999998,-1.50219
9.2337,-5.2241800000000005,-1.23308
7.70228,-4.26945,-1.30126
11.1746,-6.06731,-1.09315
5.89542,-3.13465,-1.42727
5.8559,-3.04839,-1.42747
6.942639999999999,-3.53745,-1.38497
4.85248,-2.4193599999999997,-1.5626799999999998
58.5637,-28.5634,1.675
8.00417,-3.81779,-1.29814
5.0991800000000005,-2.37779,-1.6243100000000001
6.08135,-2.77143,-1.42834
5.60455,-2.49531,-1.54968
7.12414,-3.09767,-1.38962
6.43521,-2.66555,-1.49414
13.1329,-4.77998,-1.25886
49.2379,-17.436,1.875
13.1997,-4.545030000000001,-1.25971
9.39892,-2.87354,-1.4444299999999999
8.48719,-2.51402,-1.59115
8.51441,-2.4414700000000003,-1.59125
22.3285,-6.19225,-0.939716
22.9551,-6.15081,-0.46940200000000004
12.207,-3.15695,-1.4558
41.1942,-10.2709,1.575
15.1184,-3.62961,-1.3632
7.324160000000001,-1.69092,-1.62148
7.348160000000001,-1.62905,-1.6214899999999999
7.3581199999999995,-1.56402,-1.62161
7.37407,-1.50027,-1.62181
25.4286,-3.57376,-1.08006
25.2595,-3.3254699999999997,-1.11788
25.2797,-3.10395,-1.28187
25.3118,-2.8839099999999998,-1.28661
25.3753,-2.66705,-1.28817
25.4591,-2.4514299999999998,-1.1308
25.5391,-2.23438,-1.1204399999999999
16.8876,-1.3290899999999999,-1.46375
57.7246,-1.00759,2.075
57.7218,-0.503731,2.075
48.013999999999996,0.0,-0.7889390000000001
48.1007,0.41976899999999995,-0.794693
42.907,1.1235600000000001,-0.674161
38.1163,1.9975900000000002,-0.573377
10.804,0.660799,-1.5939299999999998
17.2255,5.266380000000001,-1.5708799999999998
8.77051,2.76533,-1.6595099999999998
8.73347,2.92218,-1.66005
8.71146,2.9996,-1.65963
54.1688,19.1822,1.125
7.48503,2.72433,-1.6600400000000002
7.3650899999999995,2.75369,-1.53863
7.260730000000001,2.78713,-1.6342700000000001
7.17047,2.82452,-1.6338700000000002
7.08312,2.86177,-1.62704
6.97757,2.8902,-1.62275
6.8985,2.92824,-1.6221299999999998
6.79789,2.95581,-1.56748
6.487480000000001,2.88841,-1.6489200000000002
6.6154399999999995,3.01483,-1.62881
6.53979,3.04955,-1.65593
6.44519,3.0742,-1.65625
6.35721,3.10062,-1.68628
6.285019999999999,3.1335900000000003,-1.6862599999999999
6.1904900000000005,3.15421,-1.68661
6.11684,3.18423,-1.68618
6.04285,3.2130400000000003,-1.64126
5.97351,3.24335,-1.53284
5.85158,3.24358,-1.67745
5.82094,3.29333,-1.67757
5.72138,3.30324,-1.67747
5.66335,3.3359699999999997,-1.6774799999999999
5.60754,3.36935,-1.67788
5.54175,3.3959900000000003,-1.6781
5.47195,3.41925,-1.67891
5.4073,3.4448300000000005,-1.67849
5.32814,3.46014,-1.67818
5.27893,3.49405,-1.6786
5.21976,3.5207699999999997,-1.67953
5.1479,3.5380599999999998,-1.6794
5.09576,3.56809,-1.6793099999999999
5.02546,3.5846199999999997,-1.67937
4.96704,3.6087599999999997,-1.6805299999999999
4.91339,3.6357199999999996,-1.68045
4.84767,3.6529800000000003,-1.68071
4.79389,3.6784800000000004,-1.6808400000000001
4.67968,3.65616,-1.68812
4.6405199999999995,3.6912300000000005,-1.68861
4.59161,3.71821,-1.6886299999999999
4.53823,3.7410300000000003,-1.6888400000000001
4.48875,3.76651,-1.68849
4.425330000000001,3.7795900000000002,-1.68894
4.37735,3.8051699999999995,-1.68913
4.31986,3.8218900000000002,-1.68694
4.26049,3.83616,-1.62975
4.21834,3.86539,-1.62785
4.16109,3.8802800000000004,-1.62703
4.1099,3.90015,-1.6256
4.061719999999999,3.92236,-1.6236899999999999
4.02158,3.952,-1.62409
3.8888199999999995,3.8888199999999995,-1.62296
3.92841,3.99758,-1.6845700000000001
3.8738300000000003,4.01147,-1.6903700000000002
3.8329800000000005,4.03912,-1.6902700000000002
3.78479,4.05869,-1.69078
3.74285,4.08461,-1.6908599999999998
3.6913,4.0996,-1.6911900000000002
3.6461699999999997,4.12124,-1.6909599999999998
3.5738800000000004,4.111280000000001,-1.71245
3.53785,4.14229,-1.71245
3.4679,4.13288,-1.71242
