x,y,z
7.031900000000001e-08,-39.1772,1.42
0.338127,-38.7455,1.425
0.694493,-39.7875,1.425
1.49194,-42.7237,0.68169
0.30893699999999996,-7.075819999999999,-1.24851
0.370151,-7.0628899999999994,-1.2479
2.3458900000000003,-38.355,0.602196
1.9813599999999998,-28.3347,-0.26190399999999997
2.23033,-28.339000000000002,0.362467
2.47775,-28.3208,-0.22664600000000001
4.18429,-43.4555,1.425
2.8818200000000003,-27.4187,-0.472179
3.1294,-27.4664,-0.47365
3.87049,-27.54,-0.48904200000000003
6.2668800000000005,-39.5675,1.375
11.0787,-66.2036,1.375
11.569,-65.611,1.375
13.3116,-65.4288,1.325
8.61117,-40.5124,1.325
8.96198,-40.4249,1.325
3.53842,-14.7386,-0.468918
3.6586300000000005,-14.674000000000001,-0.617333
3.78785,-14.6465,-0.517468
4.04941,-15.1126,-0.194195
9.98863,-36.0178,1.325
10.2405,-35.713,1.325
2.2714,-7.66811,-1.1475600000000001
0.749528,-2.3772,-0.5061439999999999
0.810425,-2.42211,-0.509369
0.8189609999999999,-2.3784400000000003,-0.5073449999999999
0.851457,-2.40444,-0.5091939999999999
0.867674,-2.3839099999999998,-0.508468
0.894071,-2.3913,-0.50931
0.9163110000000001,-2.38707,-0.509516
0.935609,-2.37518,-0.509302
0.9599770000000001,-2.37603,-0.5098159999999999
0.9761770000000001,-2.3567,-0.5092
1.00965,-2.37859,-0.510937
1.02732,-2.36268,-0.510536
1.04935,-2.35688,-0.5107229999999999
1.07893,-2.36749,-0.511867
1.10029,-2.35958,-0.511959
1.0949,-2.2955099999999997,-0.608939
1.13879,-2.33486,-0.611795
1.16251,-2.33164,-0.6121939999999999
1.19051,-2.3365099999999996,-0.613082
1.21541,-2.3347700000000002,-0.613599
1.24116,-2.33428,-0.564136
1.26695,-2.3334200000000003,-0.6648729999999999
1.29415,-2.3347,-0.56548
1.31745,-2.32858,-0.565797
1.33923,-2.31962,-0.666093
1.3505,-2.2926900000000003,-0.665171
1.37261,-2.28441,-0.665391
1.4064,-2.29503,-1.30246
3.2201299999999997,-5.15329,-1.2991
2.78865,-4.3773,-1.30893
3.85129,-5.93046,-1.2482
3.89724,-5.88809,-1.2481
2.41304,-3.57747,-1.40544
3.41735,-4.97227,-1.29816
4.0434,-5.77458,-1.24934
4.90691,-6.879239999999999,-1.22095
4.91619,-6.76655,-1.22043
4.21293,-5.69345,-1.24892
5.95284,-7.89969,-1.1506
2.53884,-3.3086800000000003,-1.34927
2.50694,-3.20874,-1.35249
7.41835,-9.32615,-1.0596
5.319,-6.56842,-1.22044
5.34691,-6.48632,-1.2211299999999998
7.695880000000001,-9.17159,-1.05834
5.48495,-6.42205,-1.22145
4.022930000000001,-4.62785,-1.2991
3.19754,-3.61416,-1.3819299999999999
8.04836,-8.93861,-1.05979
4.12639,-4.50316,-1.30382
5.7587,-6.17545,-1.22445
5.73838,-6.047000000000001,-1.2211299999999998
3.7869,-3.92145,-1.36448
8.43791,-8.58648,-1.05728
5.97636,-5.97636,-1.22147
3.0474,-2.99467,-1.4061299999999999
3.10518,-2.99864,-1.4047100000000001
3.51704,-3.33754,-1.38135
2.7860400000000003,-2.59803,-1.37768
3.0748,-2.81753,-1.34715
3.0802400000000003,-2.77346,-1.38317
4.75994,-4.21124,-1.36322
2.88179,-2.5051,-1.37839
58.8462,-50.2594,1.425
3.51269,-2.9475,-1.36806
4.94613,-4.0772699999999995,-1.36365
3.75812,-3.04327,-1.38609
4.222980000000001,-3.29935,-1.36366
3.5051300000000003,-2.54663,-1.4045100000000001
3.23337,-2.30634,-1.43577
3.4668900000000002,-2.42754,-1.40954
3.57634,-2.45795,-1.40773
3.2156599999999997,-2.16899,-1.43926
5.34663,-3.5388599999999997,-1.36395
3.26277,-2.1188700000000003,-1.43571
3.3254,-2.1185099999999997,-1.2880200000000002
6.55929,-4.0987,-1.38547
6.61675,-4.05475,-1.38507
4.309740000000001,-2.58955,-1.44474
3.62698,-2.13645,-1.50791
7.728039999999999,-4.461790000000001,-1.29567
4.93735,-2.7934200000000002,-1.4272
11.2249,-6.22204,-1.16346
3.99243,-2.16772,-1.61761
4.6153699999999995,-2.45404,-1.5021799999999998
5.90862,-3.07583,-1.42844
11.5747,-5.8975800000000005,-1.15687
11.6313,-5.79916,-1.16169
23.0609,-11.2476,-0.422716
23.0262,-10.9829,-0.417079
23.1211,-10.7815,-0.415688
5.38199,-2.4527200000000002,-1.48912
6.1227599999999995,-2.66225,-1.42841
6.13202,-2.60289,-1.42781
7.17703,-2.97282,-1.38602
10.6608,-4.307259999999999,-1.28359
6.40731,-2.52391,-1.4927
8.77016,-3.36655,-1.36961
8.71665,-3.25902,-1.37109
5.98015,-2.1766,-1.6118
10.921,-3.86734,-1.2840200000000002
7.322489999999999,-2.52133,-1.3867200000000002
7.261419999999999,-2.35938,-1.5341200000000002
8.06944,-2.54428,-1.52358
8.11385,-2.48065,-1.53253
9.42629,-2.70295,-1.44733
7.268339999999999,-1.94754,-1.6214
7.29042,-1.88543,-1.62152
13.4852,-3.3622300000000003,-1.2595
45.2676,-10.8678,1.725
19.4936,-3.9660300000000004,-1.34334
16.6943,-2.79367,-1.46364
13.4887,-1.53684,-1.53829
66.0101,-6.937939999999999,1.375
66.1462,-6.36915,1.375
10.8078,-0.47187799999999996,-1.59372
61.8524,-1.61966,1.925
52.158,-0.9104209999999999,-0.8563270000000001
47.0856,0.41091000000000005,-0.743246
42.4399,1.11133,-0.6501899999999999
42.3733,1.47971,-0.64791
22.7737,2.39362,-1.47547
22.3075,2.54161,-1.4675200000000002
9.12913,1.20187,-1.65993
9.12003,1.2817399999999999,-1.65952
20.9691,3.13385,-1.3428799999999999
20.0781,3.3599300000000003,-1.30101
19.8785,3.5051099999999997,-1.28681
13.9921,2.59328,-1.6229799999999999
11.704,2.4877599999999997,-1.30301
11.0237,2.4439,-1.56809
11.3293,2.61559,-1.33536
11.2011,2.68915,-1.3797700000000002
10.9893,2.7399400000000003,-1.41969
10.8832,2.81458,-1.61592
10.7317,2.8755599999999997,-1.61614
10.5692,2.9311,-1.61693
10.2245,2.9318400000000002,-1.63392
7.48183,2.21622,-1.6861700000000002
7.46431,2.28207,-1.68619
7.444139999999999,2.34713,-1.6862700000000002
7.4271,2.41321,-1.6862
7.40508,2.4777099999999996,-1.6863
9.470880000000001,3.2610799999999998,-1.6711099999999999
9.36784,3.31733,-1.67193
9.24259,3.36403,-1.6726599999999998
9.11796,3.40907,-1.6734200000000001
8.99271,3.4519800000000003,-1.67386
8.84795,3.4853,-1.6249200000000001
8.75183,3.53597,-1.67241
8.65208,3.5838099999999997,-1.67343
8.48845,3.60313,-1.6733200000000001
8.40724,3.6555699999999995,-1.6745700000000001
8.26562,3.6800900000000003,-1.67475
8.12415,3.7023900000000003,-1.6749599999999998
8.075389999999999,3.7656199999999997,-1.6754099999999998
7.995310000000001,3.81357,-1.67602
7.84085,3.82424,-1.68387
7.679469999999999,3.82884,-1.68425
7.70622,3.92651,-1.72835
7.698289999999999,4.00748,-1.72835
7.712510000000001,4.10081,-1.7284400000000002
7.7743899999999995,4.22115,-1.72843
7.7632699999999994,4.30325,-1.7286299999999999
7.84195,4.43676,-1.72947
7.92375,4.5747800000000005,-1.73052
7.91322,4.66125,-1.7306400000000002
7.982939999999999,4.79664,-1.7312400000000001
8.04668,4.93101,-1.7320400000000002
8.11302,5.06958,-1.73249
8.154589999999999,5.19505,-1.7334
8.20551,5.32872,-1.7199799999999998
8.2569,5.46513,-1.73928
8.30706,5.60318,-1.7394
8.35294,5.740819999999999,-1.7399799999999999
8.348939999999999,5.8459900000000005,-1.74099
12.4181,8.85772,-1.67743
16.2948,11.8389,-1.28195
16.0814,11.8996,-1.27831
15.8765,11.9638,-1.2194
15.6891,12.0387,-1.21185
15.497,12.1076,-1.20672
13.8723,11.0345,-1.70678
13.3983,10.8497,-1.70655
14.9214,12.3003,-1.80646
14.6738,12.3127,-1.8143900000000002
13.1354,11.2187,-1.7659599999999998
14.3619,12.4846,-1.62316
14.1707,12.5372,-1.51731
11.9126,10.7262,-1.7013599999999998
13.8887,12.7266,-1.76911
13.7666,12.8376,-1.79729
11.7715,11.1708,-1.68408
11.8178,11.4123,-1.7359900000000001
13.7621,13.524000000000001,-1.89778
6.98814,6.98814,-1.7970099999999998
42.1821,42.9248,0.725
32.156,33.2985,-2.2073
8.42704,8.880239999999999,-1.8186900000000001
32.7647,35.1359,-2.2082900000000003
21.7612,23.7482,-2.2399299999999998
11.0786,12.304,-1.93365
41.8697,47.325,0.675
34.2254,39.3718,0.675
9.231160000000001,10.8083,-1.62686
8.92562,11.0222,-1.62329
26.287,33.0472,-1.63836
