x,y,z
2.6339099999999997e-08,-14.6744,-0.64388
0.128892,-14.7695,-0.598828
0.26508699999999996,-15.1868,-0.7929649999999999
1.01567,-38.7869,-0.781552
0.222356,-6.36745,-1.36303
0.279688,-6.4059,-1.3626200000000002
0.334363,-6.3800300000000005,-1.36323
2.4331400000000003,-39.7814,1.675
0.443888,-6.3479,-1.36316
0.501833,-6.37639,-1.36274
0.604985,-6.28301,-1.36345
6.954219999999999,-66.165,1.625
0.72383,-6.35297,-1.36251
5.04654,-41.1008,-0.6964229999999999
0.8362,-6.35157,-1.3626200000000002
5.73843,-40.830999999999996,1.525
0.941069,-6.29684,-1.36315
0.8551559999999999,-5.39924,-1.36735
6.7542,-40.3615,1.475
1.09877,-6.2314300000000005,-1.36304
2.8856900000000003,-15.5698,-0.655313
3.00407,-15.4546,-0.650834
1.47547,-7.25215,-1.31751
2.5548,-12.0194,-1.0390000000000001
1.60524,-7.2407699999999995,-1.31667
1.43041,-6.19578,-1.36337
1.2689700000000002,-5.28562,-1.36476
1.5483200000000001,-6.209969999999999,-1.36305
1.5844,-6.1264199999999995,-1.36344
9.85078,-36.7636,1.475
2.8165299999999998,-10.1561,-1.2341
2.88607,-10.0649,-1.23242
2.07153,-6.993360000000001,-1.31733
2.1759,-7.11705,-1.31742
2.23849,-7.099589999999999,-1.32044
13.7056,-42.1814,1.425
2.3601400000000003,-7.053710000000001,-1.31635
14.9134,-42.1141,1.425
15.2329,-41.852,1.425
15.603,-41.7322,1.425
15.7428,-41.0114,1.425
16.1462,-40.9894,1.425
20.7639,-48.9166,1.425
3.02472,-6.793639999999999,-1.31823
18.874000000000002,-41.4152,1.425
2.70923,-5.80996,-1.36457
2.73766,-5.73963,-1.36316
3.7003800000000004,-7.5869100000000005,-1.22252
2.43495,-4.88375,-1.3657299999999999
2.4750099999999997,-4.85749,-1.36337
3.4857099999999996,-6.5556600000000005,-1.31635
2.65234,-4.78494,-1.36971
3.14223,-5.55388,-1.3635700000000002
3.1766799999999997,-5.50218,-1.36265
20.1338,-32.8554,1.425
3.3893699999999995,-5.424119999999999,-1.36295
20.4714,-32.1337,1.425
20.7158,-31.8996,1.425
20.9498,-31.6516,1.425
4.145169999999999,-6.1454699999999995,-1.31752
21.5573,-31.3661,1.425
4.26072,-6.0849400000000005,-1.3168
22.5523,-31.6171,1.425
23.1776,-31.9012,1.425
2.6644200000000002,-3.6007599999999997,-1.46609
2.6992599999999998,-3.58204,-1.46522
2.72056,-3.5455099999999997,-1.4638799999999998
2.77435,-3.551,-1.4641
3.12744,-3.9317300000000004,-1.4413200000000002
2.84627,-3.4528,-1.4635799999999999
3.6881800000000005,-4.3183,-1.42567
3.6451800000000003,-4.1201300000000005,-1.42535
3.80096,-4.22139,-1.42534
4.97176,-5.42572,-1.31692
3.77185,-4.04481,-1.4269999999999998
3.89952,-4.10924,-1.42802
4.6321,-4.3195,-1.37066
4.9840800000000005,-4.33259,-1.4274
5.00914,-4.20317,-1.42945
3.1668,-2.6105099999999997,-1.4943899999999999
3.4942599999999997,-2.8296,-1.4652100000000001
3.2995099999999997,-2.62455,-1.41106
5.04389,-3.94072,-1.37435
5.26936,-4.04332,-1.4282
8.469619999999999,-6.38232,-1.23442
5.28655,-3.91184,-1.42965
5.33835,-3.8785300000000005,-1.42854
3.37569,-2.40785,-1.44424
46.6554,-32.6685,1.675
7.375489999999999,-5.069030000000001,-1.29556
46.1541,-31.1313,1.675
