x,y,z
2.6325699999999997e-08,-14.667,-0.64349
0.128888,-14.7691,-0.600151
0.08446210000000001,-4.838830000000001,-1.38172
1.01562,-38.7851,-0.783672
1.38619,-39.6954,-0.6808649999999999
0.279025,-6.39072,-1.36284
0.33465300000000003,-6.3855699999999995,-1.36415
0.387342,-6.33298,-1.36284
0.502293,-6.38224,-1.36426
0.558554,-6.38431,-1.36273
0.609264,-6.32745,-1.36468
6.954839999999999,-66.1709,1.625
0.7178260000000001,-6.30028,-1.3625
5.039,-41.0394,-0.696768
0.836432,-6.353330000000001,-1.36265
5.721369999999999,-40.7096,1.525
0.9414540000000001,-6.29941,-1.36283
6.37557,-40.2538,1.475
0.902898,-5.39551,-1.3639700000000001
1.09952,-6.23568,-1.36316
2.87489,-15.5115,-0.948833
1.2163899999999999,-6.25778,-1.36398
1.48174,-7.28299,-1.3163799999999999
2.55819,-12.0353,-1.0419200000000002
8.046,-36.2931,-0.5745680000000001
1.4268100000000001,-6.1801900000000005,-1.36352
8.64461,-36.0074,-0.564996
1.55134,-6.2221,-1.36261
1.5843,-6.12605,-1.36324
9.90944,-36.9825,1.475
2.8235,-10.1812,-1.23263
12.4374,-41.988,1.425
12.796,-41.8539,1.425
2.23394,-7.085160000000001,-1.31884
13.5592,-41.7309,1.425
2.35851,-7.048839999999999,-1.3171
14.8949,-42.062,1.425
15.2329,-41.852,1.425
15.4653,-41.3638,1.425
15.7329,-40.9856,1.425
16.1249,-40.9355,1.425
2.7872,-6.898569999999999,-1.3165799999999999
20.3472,-49.1226,1.425
3.0223299999999997,-6.78827,-1.3165
3.08645,-6.7726,-1.3175
17.8618,-38.3047,1.425
2.74083,-5.74627,-1.36375
3.2633400000000004,-6.69084,-1.3174299999999999
2.4818700000000002,-4.87095,-1.36379
2.9134700000000002,-5.5967199999999995,-1.36291
3.49019,-6.564089999999999,-1.31635
3.04295,-5.604419999999999,-1.36275
3.1067299999999998,-5.6047,-1.36291
3.15247,-5.57198,-1.36399
3.18958,-5.52452,-1.36304
20.1616,-32.9007,1.425
3.39175,-5.42793,-1.36249
3.44196,-5.4028,-1.3634600000000001
3.4920400000000003,-5.377280000000001,-1.36354
2.4923599999999997,-3.76555,-1.4635799999999999
4.14728,-6.14859,-1.3176
21.599,-31.4268,1.425
4.26966,-6.0977,-1.31639
22.5191,-31.5706,1.425
2.6575,-3.5914,-1.4651
2.70372,-3.58796,-1.46653
2.70695,-3.52776,-1.46442
2.76946,-3.54474,-1.4638799999999998
3.57111,-4.40995,-1.42525
3.6160099999999997,-4.38657,-1.4258899999999999
3.68436,-4.31383,-1.42604
3.68301,-4.16288,-1.42546
3.79074,-4.21004,-1.42689
3.04777,-3.32605,-1.46448
3.7759099999999997,-4.04916,-1.4280000000000002
3.91972,-4.13052,-1.42751
43.3501,-42.6,1.525
4.6321,-4.3195,-1.3722299999999998
44.5549,-40.8271,1.575
4.86535,-4.380780000000001,-1.42821
5.0214,-4.3650400000000005,-1.42729
5.08901,-4.346419999999999,-1.42729
4.98373,-4.18184,-1.42945
3.15508,-2.6008400000000003,-1.49329
3.4616,-2.80315,-1.4640799999999998
3.33572,-2.65335,-1.41136
5.0309800000000005,-3.9306300000000003,-1.37439
5.2922,-4.06085,-1.42793
5.3246400000000005,-4.0124,-1.42966
5.31958,-3.9362800000000004,-1.42987
5.34802,-3.8855699999999995,-1.42945
3.37451,-2.40702,-1.4091200000000002
3.6770199999999997,-2.57468,-1.4637
7.37582,-5.06926,-1.2953299999999999
3.65496,-2.4653,-1.5585200000000001
47.114,-31.1841,1.725
7.4759,-4.85491,-1.29545
4.834230000000001,-3.0207599999999997,-1.42792
4.835030000000001,-2.96291,-1.42676
4.77401,-2.86852,-1.4272799999999999
4.86634,-2.86649,-1.4275
4.81675,-2.78095,-1.4314200000000001
4.95078,-2.8010200000000003,-1.42865
7.793989999999999,-4.32028,-1.29989
7.7918,-4.2306,-1.2969
5.89345,-3.1336,-1.42741
7.90981,-4.11759,-1.3015700000000001
6.90729,-3.5194400000000003,-1.38578
4.8606300000000005,-2.42342,-1.56358
5.99275,-2.92286,-1.42741
7.99752,-3.8146199999999997,-1.29483
5.07635,-2.36714,-1.6221299999999998
5.6058,-2.49586,-1.55079
10.6301,-4.62208,-1.28508
10.6687,-4.52861,-1.28924
6.69695,-2.57072,-1.55805
10.8577,-4.05952,-1.28556
13.1202,-4.77534,-1.2594
8.85065,-3.1341799999999997,-1.3713899999999999
12.9436,-4.3308800000000005,-1.25823
9.41175,-2.8774599999999997,-1.44567
11.7308,-3.47482,-1.36933
22.3453,-6.40741,-0.6925399999999999
22.3535,-6.19917,-0.943375
7.27917,-1.88252,-1.62163
7.29697,-1.8193400000000002,-1.6216
7.31657,-1.75655,-1.62141
