x,y,z
9.6999e-09,-5.40415,-1.5622
0.07372150000000001,-8.44765,-1.22043
0.731862,-41.9283,-1.6233799999999998
1.08774,-41.538999999999994,1.625
0.322869,-9.24576,-1.06912
0.23546399999999998,-5.393,-1.5623799999999999
0.280398,-5.3503099999999995,-1.5619
0.5777329999999999,-9.44586,-0.821407
0.660776,-9.449530000000001,-0.8218840000000001
0.42446300000000003,-5.39332,-1.56189
0.834724,-9.540939999999999,-0.8293290000000001
0.881511,-8.38702,-1.2222899999999999
1.02462,-8.34489,-1.22594
1.22333,-9.29213,-1.21939
1.30586,-9.29166,-1.22271
1.38476,-9.26561,-1.23322
7.21882,-40.94,-1.61009
8.70997,-40.9772,-1.61971
4.1813,-18.8606,-0.737064
4.31675,-18.6979,-0.7803829999999999
4.47973,-18.6594,-0.7803760000000001
4.64895,-18.6459,-0.7317279999999999
3.3020199999999997,-12.767999999999999,-1.1983700000000002
12.1761,-45.4419,-0.8504889999999999
3.0956099999999998,-11.1624,-1.2845600000000001
3.19515,-11.1428,-1.28424
3.28595,-11.0932,-1.28359
2.26838,-7.41953,-1.38516
2.34357,-7.432869999999999,-1.38619
2.74841,-8.458739999999999,-1.29647
3.65741,-10.9308,-1.28378
4.50189,-13.0744,-1.25875
2.59245,-7.320860000000001,-1.386
2.6635,-7.317889999999999,-1.38611
17.3494,-46.403,-0.826457
2.79147,-7.27203,-1.3861
7.33483,-18.6205,-1.2793700000000001
4.3057,-10.657,-1.28652
19.021,-45.9207,-0.814397
19.4636,-45.8535,1.825
19.6017,-45.0809,-0.800945
19.6779,-44.1972,-0.819501
20.4616,-44.8988,-0.794431
21.2647,-45.6023,1.825
21.6524,-45.3952,-0.871001
21.7202,-44.5331,-0.8192450000000001
22.4147,-44.957,-0.8170270000000001
22.5969,-44.3489,1.825
22.96,-44.1057,-0.842592
25.1939,-47.3828,1.875
4.463430000000001,-8.22062,-1.37034
19.8127,-35.0189,-0.631612
26.6448,-46.1502,-0.9767389999999999
3.52921,-5.9914,-1.4922799999999998
3.55891,-5.923019999999999,-1.49187
8.21106,-13.3992,-1.36427
28.5414,-45.6758,-1.09901
3.73947,-5.8698,-1.49185
3.7904699999999996,-5.8368199999999995,-1.49215
31.3411,-47.3512,-0.9890129999999999
3.89411,-5.77326,-1.49319
4.59544,-6.68641,-1.45438
4.6686,-6.66746,-1.45367
3.27199,-4.34208,-1.56259
13.6294,-17.7622,-1.45195
13.7424,-17.5895,-1.44888
6.1292,-7.70546,-1.44455
3.87019,-4.77928,-1.54978
39.0711,-47.397,-1.11877
3.4874199999999997,-4.15615,-1.5623
3.5310699999999997,-4.13435,-1.56227
3.56733,-4.10375,-1.56206
3.60426,-4.073869999999999,-1.5625
3.63794,-4.0403400000000005,-1.56228
3.6748,-4.01034,-1.56249
3.70716,-3.9754400000000003,-1.56176
3.7417599999999998,-3.94299,-1.56189
3.77319,-3.90725,-1.56216
3.8006,-3.86752,-1.56217
3.8627,-3.79587,-1.56218
6.09633,-5.88716,-1.5241
3.9342,-3.7334099999999997,-1.56185
12.3321,-11.4999,-1.46586
4.03339,-3.6316800000000002,-1.56197
6.32062,-5.59201,-1.52318
4.09506,-3.5597800000000004,-1.56176
4.16098,-3.49148,-1.5623799999999999
4.19557,-3.45856,-1.56197
6.6081,-5.35114,-1.52414
4.2553,-3.3848199999999995,-1.56197
8.10548,-6.3327,-1.5230000000000001
4.86988,-3.73679,-1.54976
4.34393,-3.27339,-1.5624799999999999
10.5109,-7.49737,-1.45385
14.8543,-10.2091,-1.5708600000000001
14.884,-10.0394,-1.5708799999999998
16.6654,-11.0306,-1.38184
8.7288,-5.56086,-1.51946
5.21761,-3.2603299999999997,-1.54936
5.24873,-3.21643,-1.54995
15.4587,-8.74613,-1.47301
15.5535,-8.62145,-1.4772100000000001
15.4722,-8.40072,-1.49847
15.5691,-8.27824,-1.4999
15.5828,-8.11187,-1.49647
4.06621,-2.0718400000000003,-1.61642
12.1031,-6.03439,-1.53881
4.19365,-2.0453799999999998,-1.6745400000000001
15.7243,-7.500089999999999,-1.4990700000000001
15.8436,-7.387980000000001,-1.4799799999999999
37.6966,-16.391,1.575
6.66644,-2.82974,-1.55684
5.1268199999999995,-2.1236,-1.62256
5.87509,-2.1966,-1.61321
6.796469999999999,-2.47371,-1.55869
25.9356,-8.93033,-1.16482
25.9816,-8.69331,-1.1638
7.16184,-2.32702,-1.62534
23.5874,-7.4370899999999995,-1.62274
23.6483,-7.230010000000001,-1.62192
13.1742,-3.90237,-1.64113
8.85096,-2.53797,-1.66648
14.3157,-3.8358800000000004,-1.7085299999999999
10.6289,-2.7488099999999998,-1.67176
14.8209,-1.55774,-1.7083
39.1402,-3.0804,1.525
