x,y,z
2.63626e-08,-14.6876,-0.64457
0.128521,-14.7271,-0.6967409999999999
0.266419,-15.2631,-0.793395
1.01531,-38.7733,-0.705901
0.22136999999999998,-6.33922,-1.36284
1.7452400000000001,-39.9725,-0.726601
0.334045,-6.37396,-1.3625399999999999
0.264954,-4.33196,-1.4067399999999999
0.44165299999999996,-6.315930000000001,-1.3629200000000001
0.502621,-6.3864,-1.36261
0.557501,-6.372269999999999,-1.36294
6.9532,-66.1553,1.625
0.7229939999999999,-6.34564,-1.3635700000000002
5.045319999999999,-41.0908,-0.697299
0.834081,-6.33547,-1.36283
5.723330000000001,-40.7236,1.525
0.9407780000000001,-6.2948900000000005,-1.36275
0.8548899999999999,-5.39757,-1.36694
6.80895,-40.6887,1.475
1.10018,-6.23944,-1.3625
2.88105,-15.5448,-0.654995
3.0032200000000002,-15.4502,-0.650827
1.47707,-7.26005,-1.31702
2.5514,-12.0034,-1.0403
1.38071,-6.2279599999999995,-1.36354
2.7664299999999997,-11.9827,-1.07734
1.2689700000000002,-5.28562,-1.36592
1.54844,-6.210459999999999,-1.36417
1.58782,-6.13965,-1.36275
9.863610000000001,-36.8115,1.475
2.82507,-10.1869,-1.23335
12.446,-42.0171,1.425
2.17607,-7.11762,-1.31712
2.2315099999999997,-7.077439999999999,-1.32311
13.6229,-41.9269,1.425
2.3601400000000003,-7.053710000000001,-1.31751
14.9123,-42.1111,1.425
15.2457,-41.8873,1.425
15.5919,-41.7024,1.425
15.7343,-40.9892,1.425
16.1214,-40.9266,1.425
2.78804,-6.9006300000000005,-1.3175299999999999
20.7712,-48.9338,1.425
2.96528,-6.81968,-1.3190899999999999
3.01737,-6.77712,-1.31738
6.3371699999999995,-13.9057,-1.0295
18.3299,-39.3087,1.425
3.63666,-7.62443,-1.22335
3.7076599999999997,-7.601839999999999,-1.22435
6.81162,-13.662,-1.03106
6.91316,-13.5678,-1.0350700000000002
24.9317,-47.8934,1.425
3.48739,-6.55883,-1.31646
3.5512,-6.5405,-1.317
2.65234,-4.78494,-1.36724
3.15543,-5.57721,-1.3651
20.1147,-32.8241,1.425
3.3980699999999997,-5.43806,-1.36251
2.6943799999999998,-4.2293199999999995,-1.44173
20.7029,-31.8797,1.425
3.5401800000000003,-5.34863,-1.36263
2.5173200000000002,-3.7320800000000003,-1.4635200000000002
21.5415,-31.3431,1.425
4.26985,-6.097980000000001,-1.3173
22.5432,-31.6044,1.425
3.3126300000000004,-4.55944,-1.4264
3.3627199999999995,-4.54445,-1.42615
3.36595,-4.4667699999999995,-1.42564
2.7279400000000003,-3.5551199999999996,-1.4637799999999999
2.77645,-3.55369,-1.46481
3.12284,-3.92594,-1.44155
3.17775,-3.9241900000000003,-1.44252
2.85132,-3.4589300000000005,-1.46659
3.69081,-4.32138,-1.4253799999999999
3.6467400000000003,-4.1218900000000005,-1.42535
3.8091,-4.23043,-1.42669
4.98766,-5.44308,-1.3182200000000002
3.79282,-4.0673,-1.42916
3.92719,-4.06672,-1.42729
6.03765,-5.93318,-1.23812
6.36089,-6.14264,-1.29551
44.3306,-41.339,1.525
4.99276,-4.34014,-1.4274
4.32715,-3.6957400000000002,-1.4260700000000002
5.01433,-4.20752,-1.4303
3.17519,-2.61742,-1.49424
3.4885699999999997,-2.82499,-1.4656
3.2973199999999996,-2.6228,-1.44537
12.0254,-9.39526,-1.02993
5.28024,-4.05167,-1.42729
5.32756,-4.0146,-1.42872
5.2935300000000005,-3.917,-1.42946
5.33627,-3.8770300000000004,-1.42822
3.39784,-2.42365,-1.44376
3.6942,-2.58671,-1.46491
3.59419,-2.47022,-1.55833
3.6514800000000003,-2.46296,-1.5586200000000001
3.67947,-2.43539,-1.55854
7.480589999999999,-4.85795,-1.2948899999999999
7.42932,-4.7330000000000005,-1.29546
4.81735,-3.01022,-1.42997
4.8105,-2.94788,-1.4276200000000001
4.8158,-2.89362,-1.4255799999999998
5.4843,-3.2305,-1.37025
4.53212,-2.61662,-1.50242
10.9656,-6.20401,-1.08645
7.70423,-4.27053,-1.2989600000000001
5.84724,-3.1747900000000002,-1.42749
6.749210000000001,-3.5886199999999997,-1.38714
5.873880000000001,-3.05775,-1.4283
7.959810000000001,-4.05572,-1.30044
4.85532,-2.42077,-1.56323
5.9745,-2.91396,-1.42862
7.998469999999999,-3.8150800000000005,-1.29564
5.097980000000001,-2.37723,-1.62439
5.60455,-2.49531,-1.55039
7.1144,-3.09343,-1.3912799999999999
6.43191,-2.66418,-1.49227
6.730180000000001,-2.58347,-1.55738
7.53678,-2.8178900000000002,-1.4542700000000002
49.2412,-17.4372,1.875
8.89907,-3.06419,-1.37096
13.1271,-4.39225,-1.26177
8.34566,-2.63138,-1.5915700000000002
9.41415,-2.87819,-1.44474
22.3906,-6.63241,-0.547916
9.893130000000001,-2.83681,-1.51975
22.3461,-6.1971099999999995,-0.940846
22.9901,-6.16018,-0.42123
7.283119999999999,-1.8835400000000002,-1.6214
7.30508,-1.8213599999999999,-1.62151
7.322030000000001,-1.7578599999999998,-1.62163
7.33965,-1.69449,-1.62152
19.2601,-4.26985,-1.31701
53.4461,-11.3603,0.325
53.7485,-9.961689999999999,0.325
53.5068,-9.43469,0.325
51.1971,-8.56745,0.325
61.93600000000001,-5.96376,1.725
16.8751,-1.47638,-1.46366
13.5634,-0.473645,-1.53788
57.7187,-1.00748,2.075
57.6999,-0.5035390000000001,2.075
48.018,0.0,-0.789147
48.0611,0.41942299999999993,-0.795215
42.915,1.1237700000000002,-0.674586
10.8135,0.47213,-1.59382
38.1572,1.99973,-0.5801649999999999
22.1266,1.35332,-1.39678
21.5002,1.5034399999999999,-1.45736
21.2041,1.6688,-1.4588299999999998
20.6213,1.80413,-1.46522
20.1998,1.94502,-1.4678799999999999
19.8,2.08107,-1.2780799999999999
19.4998,2.22172,-1.2111100000000001
19.4383,2.38672,-1.2102899999999999
19.1832,2.5255099999999997,-1.2393299999999998
19.1733,2.69463,-1.19961
19.2329,2.87438,-1.20586
19.2299,3.04572,-1.2479200000000001
19.2725,3.22512,-1.25085
19.1941,3.38444,-1.3099100000000001
19.4363,3.6023,-1.22147
19.4904,3.78855,-1.43305
8.90821,2.30382,-1.65955
8.8939,2.38311,-1.65976
28.0798,8.05176,-1.2867899999999999
8.83581,2.61729,-1.66005
17.2373,5.26998,-1.5706799999999999
26.6541,8.404010000000001,-0.388198
7.423189999999999,2.41194,-1.68629
7.40338,2.4771400000000003,-1.6864
25.1289,8.65259,-1.1174600000000001
7.34121,2.5996599999999996,-1.68615
13.2833,5.09897,-1.62277
13.2477,5.2184,-1.6232
7.231160000000001,2.92158,-1.68658
7.21081,2.9868200000000003,-1.6862599999999999
7.177980000000001,3.04687,-1.686
7.133139999999999,3.17588,-1.68596
18.9521,8.63696,-1.57711
18.9252,8.82496,-1.58175
9.874939999999999,5.47377,-1.6685599999999998
21.3997,12.3551,-1.62449
21.0457,12.3968,-1.6226399999999999
53.0672,31.886,0.775
30.8824,18.9247,-1.57275
12.0613,7.53673,-1.6234
16.9594,10.8043,-1.54739
16.7712,10.8914,-1.27672
16.5006,10.9215,-1.21322
16.3233,11.0102,-1.20712
13.9423,9.58226,-1.46795
13.8404,9.69115,-1.46805
13.7229,9.78849,-1.46395
13.4592,9.77868,-1.46366
13.5195,10.0039,-1.46615
14.8952,11.2243,-1.15931
10.7716,8.26532,-1.53903
32.3607,25.2829,2.225
13.1541,10.4633,-1.5915
14.288,11.5702,-1.6953599999999998
14.1964,11.7026,-1.69882
14.15,11.8732,-1.70802
14.0808,12.0261,-1.7075
14.3842,12.504000000000001,-1.7034099999999999
7.16662,6.34049,-1.72832
14.4232,12.9867,-1.7143
11.7072,10.7277,-1.59124
39.9377,37.2425,0.725
39.6478,37.6243,0.725
39.2319,37.8858,0.725
24.8422,24.4123,-1.49989
14.2924,14.2924,-1.7856599999999998
10.128,10.3064,-1.7865
37.6166,38.9532,0.725
37.2697,39.274,0.725
36.935,39.608000000000004,0.675
36.9051,40.2748,0.675
36.8112,40.883,0.675
12.9077,14.5895,-1.80961
37.1023,42.6813,0.675
12.6853,14.8526,-1.7217900000000002
12.6253,15.0463,-1.72848
37.2585,45.1982,0.675
7.38961,9.12541,-1.7435599999999998
27.9066,35.0834,-1.99217
27.8122,35.598,-1.9025599999999998
8.20463,10.6925,-1.53921
4.80374,6.49189,-1.7509700000000001
4.7537400000000005,6.54296,-1.7507599999999999
28.1902,41.7937,0.675
7.5453399999999995,11.3998,-1.73973
7.435569999999999,11.4498,-1.74035
7.386839999999999,11.595,-1.7411400000000001
7.19073,11.5076,-1.74072
7.17824,11.7138,-1.7413599999999998
7.093439999999999,11.8055,-1.74265
6.98302,11.8548,-1.7429599999999998
6.749739999999999,11.6909,-1.74396
6.01297,10.6279,-1.70862
4.8074699999999995,8.67291,-1.79689
4.73516,8.72109,-1.79683
6.48053,12.1881,-1.7487
6.30322,12.1084,-1.75025
6.2596300000000005,12.2852,-1.75164
5.9507699999999994,11.9354,-1.75203
6.02335,12.3497,-1.7541099999999998
5.93423,12.4414,-1.75587
5.8271,12.4962,-1.8011599999999999
5.61574,12.3226,-1.7363099999999998
5.45742,12.5512,-1.8048
5.39053,12.6993,-1.8056299999999998
5.28126,12.7501,-1.80695
5.14579,12.7363,-1.8076299999999998
5.06727,12.864,-1.81002
12.8633,33.5101,-1.55925
4.57865,12.2461,-1.7432299999999998
16.5294,45.4142,-1.9224
4.43731,12.5306,-1.7452599999999998
4.49076,13.0421,-1.81751
8.278039999999999,24.7405,-1.9774200000000002
4.24177,13.0548,-1.74753
7.81377,24.7821,-1.97917
13.6257,44.5677,-0.275
13.3952,45.2216,-0.275
7.23795,25.2417,-1.7051900000000002
6.994260000000001,25.2205,-1.7021400000000002
6.79105,25.3446,-1.98717
6.71943,25.9821,-1.9905400000000002
4.182580000000001,17.4217,-1.61847
7.96243,34.4891,-1.5812700000000002
1.52741,6.88968,-1.79767
2.89655,13.6272,-1.88018
1.40927,6.926760000000001,-1.7974700000000001
1.34894,6.9397199999999994,-1.7974599999999998
1.28748,6.946610000000001,-1.79798
1.2274100000000001,6.961,-1.7978
1.69564,10.1328,-1.8658099999999997
5.9147,37.3439,-1.6560599999999999
2.01804,13.503,-1.88455
4.6434,37.8174,-1.6726900000000002
2.54755,26.4573,-2.09183
1.0236100000000001,11.6999,-1.7433400000000001
0.922823,11.7256,-1.74407
2.21706,31.7055,-2.14468
0.363318,13.8746,-1.8500299999999998
0.12318699999999999,14.1159,-1.8237
