x,y,z
5.06876e-08,-28.2398,-0.50364
0.0859411,-9.84787,-1.15707
0.47297799999999995,-27.0969,-0.494572
1.01249,-38.6653,1.475
0.168398,-4.82228,-1.3812200000000001
0.30609699999999995,-7.01076,-1.2494299999999998
0.253064,-4.82875,-1.38163
0.42923199999999995,-7.01788,-1.24853
0.830975,-11.8835,-1.0581200000000002
3.09242,-39.2929,1.475
1.29985,-14.8573,-0.30596100000000004
1.42013,-14.7486,-0.602971
0.48438100000000006,-4.60858,-1.32249
0.6931970000000001,-6.08411,-1.3015700000000001
0.837676,-6.8223199999999995,-1.24891
8.70234,-66.1008,1.425
1.77962,-11.9077,-1.0579100000000001
1.8589099999999998,-11.7367,-1.058
1.1654799999999998,-6.96466,-1.24901
1.38046,-7.828989999999999,-1.15029
1.82083,-9.82431,-1.1503700000000001
2.29697,-11.8169,-1.05719
1.9890599999999998,-9.776539999999999,-1.15184
2.49423,-11.7344,-1.0575
2.58914,-11.6788,-1.05918
8.2854,-35.888000000000005,1.425
2.32165,-9.67035,-1.14993
2.9041900000000003,-11.6481,-1.05741
1.7720599999999997,-6.85205,-1.25045
7.09054,-26.4622,-0.464733
9.998330000000001,-36.0528,1.375
2.73849,-9.55026,-1.1511200000000001
2.82464,-9.535810000000001,-1.15161
2.91115,-9.521930000000001,-1.15277
1.83788,-5.82901,-1.30124
1.88863,-5.8126,-1.2996299999999998
3.8104699999999996,-11.3883,-1.0606200000000001
14.4032,-41.8298,1.375
4.01661,-11.3426,-1.05721
4.11269,-11.2995,-1.0577
3.5039599999999997,-9.37176,-1.1556799999999998
4.58218,-11.937000000000001,-1.00152
16.6383,-42.2387,1.375
16.7663,-41.4979,1.375
4.5481,-10.9801,-1.06489
4.7093,-11.0944,-1.06585
17.706,-40.721,1.375
18.3179,-41.1427,1.375
2.24195,-4.9195199999999994,-1.36333
2.3519799999999997,-4.93104,-1.3638700000000001
2.39405,-4.908519999999999,-1.36449
3.7372400000000003,-7.49574,-1.22075
19.6736,-38.6116,1.425
20.0225,-38.463,1.375
2.5528,-4.8011099999999995,-1.36398
26.576999999999998,-47.9462,1.425
25.8316,-45.6572,1.425
2.80954,-4.67587,-1.36365
2.89275,-4.62936,-1.36747
6.54432,-10.0774,-1.06073
21.6113,-32.6511,1.475
21.8184,-32.3471,1.475
6.80399,-9.89987,-1.06259
6.87067,-9.812339999999999,-1.0604200000000001
22.6207,-31.7131,1.425
22.8063,-31.3902,1.425
23.3982,-31.6209,1.425
7.23527,-9.601519999999999,-1.0624799999999999
7.2989999999999995,-9.51225,-1.06461
3.93315,-5.0342,-1.36261
3.9624,-4.98142,-1.3625
4.01812,-4.96197,-1.3627200000000002
4.69501,-5.6955,-1.3170899999999999
11.058,-12.9473,-0.416684
4.87863,-5.61222,-1.31741
4.89843,-5.53667,-1.31689
3.7749599999999996,-4.1925099999999995,-1.42527
4.31352,-4.707380000000001,-1.36426
4.37408,-4.6906300000000005,-1.36253
47.69,-49.3845,1.525
3.96401,-4.0338,-1.42606
4.01316,-4.01316,-1.42595
