x,y,z
9.293439999999999e-08,-51.777,0.67
0.0472443,-5.41365,-1.56197
0.0934836,-5.35567,-1.56208
0.14143,-5.40099,-1.56176
0.189273,-5.4200800000000005,-1.56219
0.354147,-8.111310000000001,-1.4552200000000002
0.330769,-5.40803,-1.56185
0.42845,-6.12712,-1.55293
0.5128020000000001,-5.32565,-1.56227
0.566913,-5.39382,-1.56207
4.609030000000001,-40.453,-1.5667799999999998
1.28467,-9.75801,-1.446
1.45439,-9.73155,-1.4483
1.51071,-9.538269999999999,-1.44445
7.389939999999999,-44.1606,-0.9264540000000001
7.82078,-44.3538,-0.8966149999999999
2.3521799999999997,-12.6912,-1.45902
8.67336,-44.6206,-0.805072
1.95511,-9.60967,-1.44641
1.43706,-6.76085,-1.49519
2.11032,-9.519039999999999,-1.44516
2.8968,-12.5474,-1.45353
3.0103400000000002,-12.539000000000001,-1.45581
11.1336,-44.6543,-0.784647
1.7405099999999998,-6.73005,-1.4924899999999999
1.59069,-5.93653,-1.55056
1.63616,-5.8998,-1.54948
3.5604199999999997,-12.4167,-1.45549
13.2707,-44.8011,-0.731496
2.03693,-6.66251,-1.4935
3.86436,-12.2562,-1.45421
14.328,-44.0971,-0.802732
4.05382,-12.1156,-1.45432
4.17088,-12.1131,-1.45413
2.3184099999999996,-6.5469800000000005,-1.49475
2.71746,-7.46616,-1.45802
16.0146,-42.8329,1.725
16.5135,-43.0193,-0.8973690000000001
4.73689,-12.0253,-1.45466
3.01955,-7.47364,-1.45688
17.6142,-42.5243,1.725
2.65239,-6.24864,-1.49401
2.77576,-6.3838099999999995,-1.49527
2.8058799999999997,-6.3021199999999995,-1.4937
9.99677,-21.9359,-0.787712
20.9502,-44.9278,1.725
21.4334,-44.93600000000001,1.825
3.0421400000000003,-6.2373,-1.4926700000000002
2.63996,-5.29494,-1.4909299999999999
3.21702,-6.17984,-1.49291
3.2431200000000002,-6.09943,-1.49702
23.2389,-42.8007,-0.840252
2.9759900000000004,-5.3688199999999995,-1.55069
3.01306,-5.32557,-1.54956
24.6918,-42.7674,-0.980398
25.7338,-43.6873,-0.845917
6.999280000000001,-11.6488,-1.53987
7.0743100000000005,-11.5442,-1.53905
27.6141,-44.1917,1.925
11.0469,-16.6901,-1.28135
4.484,-6.647810000000001,-1.4631
3.9318800000000005,-5.72093,-1.49393
3.95684,-5.65095,-1.4921
11.6042,-16.2685,-1.2803200000000001
4.08945,-5.62864,-1.49641
5.05491,-6.83132,-1.52463
7.7651,-10.3046,-1.45757
7.77937,-10.1383,-1.45688
4.275869999999999,-5.47286,-1.49207
35.7289,-44.9174,-0.9681719999999999
9.89896,-12.2242,-1.35869
10.0027,-12.1342,-1.3584100000000001
8.16483,-9.73046,-1.45882
28.9837,-33.9356,1.625
8.33463,-9.5879,-1.4534
7.1588199999999995,-8.09158,-1.59394
4.89509,-5.34205,-1.5570700000000002
4.94191,-5.29955,-1.55713
13.7655,-14.5058,-1.27978
6.13114,-6.34898,-1.59105
8.981119999999999,-9.13926,-1.45395
7.694260000000001,-7.56113,-1.49937
7.71178,-7.44718,-1.50878
7.697989999999999,-7.30512,-1.49752
7.731330000000001,-7.20958,-1.49858
7.664569999999999,-7.023280000000001,-1.52267
7.690980000000001,-6.924989999999999,-1.51944
7.65492,-6.7725,-1.51988
7.75522,-6.741510000000001,-1.51994
7.7911,-6.65423,-1.51895
7.78827,-6.5351300000000005,-1.52194
7.78,-6.41334,-1.46694
7.794230000000001,-6.311640000000001,-1.51946
7.783930000000001,-6.1916199999999995,-1.49759
7.90227,-6.17393,-1.4520600000000001
5.968319999999999,-4.57965,-1.6223299999999998
6.01454,-4.53228,-1.62175
8.243139999999999,-6.09961,-1.52183
8.30406,-6.03326,-1.52962
4.70739,-3.05701,-1.62247
4.73876,-3.01892,-1.62257
4.77303,-2.98252,-1.6221299999999998
4.79229,-2.93672,-1.62237
19.8984,-11.9562,-0.590742
4.85107,-2.8575,-1.62317
4.87614,-2.81524,-1.62198
5.05251,-2.8585700000000003,-1.61943
17.7824,-9.06057,-1.27686
44.0436,-21.9594,-0.8017810000000001
5.08363,-2.42477,-1.62216
8.40081,-3.7402800000000003,-1.65986
7.14849,-3.10825,-1.6868
7.1866,-3.0505299999999997,-1.6868299999999998
30.5311,-12.6464,-0.45515
19.3825,-7.24682,-1.46345
19.3396,-7.039039999999999,-1.47433
19.3353,-6.84698,-1.20015
19.4915,-6.711460000000001,-1.47456
12.4614,-3.69125,-1.58104
12.5492,-3.5984300000000005,-1.58217
10.9344,-2.82783,-1.66875
10.9603,-2.73272,-1.66907
34.8937,-8.37723,-0.504757
17.3989,-3.85725,-1.59893
11.040999999999999,-2.34685,-1.66905
32.3075,-4.54052,-1.4376
14.1327,-1.6102100000000001,-1.6233
7.77263,-0.748419,-1.68598
7.76375,-0.67924,-1.68648
22.2911,0.0,-1.45068
30.6728,0.267677,-0.43186899999999995
30.6552,0.535088,1.225
19.9425,0.870707,-1.28481
16.8743,1.0320799999999999,-1.4698200000000001
16.8843,1.18066,-1.4652100000000001
49.394,3.8873900000000003,1.825
48.8172,4.27096,1.825
48.2746,4.64832,-0.765039
47.8208,5.02617,1.775
13.5001,1.53814,-1.5383
13.4313,1.76826,-1.53976
69.2558,9.73327,1.425
12.6939,1.8971200000000001,-1.4584
13.7247,2.42003,-1.26378
13.6975,2.66252,-1.26032
7.34828,1.62907,-1.6214
7.3338,1.69314,-1.62152
7.30523,1.75383,-1.6213899999999999
8.59655,2.14336,-1.59146
14.8719,3.9849,-1.3575700000000002
15.259,4.2317,-1.35881
9.93206,2.84797,-1.51936
8.49478,2.51627,-1.59086
19.07,5.8303,-1.2879200000000002
15.0207,5.02586,-1.3576700000000002
18.7602,6.45965,-1.21507
18.7019,6.62268,-1.215
18.7221,6.81427,-1.28083
18.6844,6.9858199999999995,-1.2812299999999999
18.6204,7.1477,-1.28064
18.4872,7.282310000000001,-1.28021
18.4853,7.468539999999999,-1.0198200000000002
18.4156,7.627999999999999,-1.11974
18.3887,7.80555,-0.921767
