x,y,z
7.14659e-09,-3.9816199999999995,-1.4371
0.128746,-14.7529,-0.597954
0.265359,-15.2024,-0.793479
1.01724,-38.8469,-0.782012
0.221052,-6.3301099999999995,-1.3643
1.71833,-39.3563,-0.737725
0.334129,-6.37555,-1.36323
0.264954,-4.33196,-1.40701
0.50167,-6.3743300000000005,-1.36394
0.558384,-6.38236,-1.36337
0.6017779999999999,-6.2497,-1.36409
6.95489,-66.1713,1.625
0.718978,-6.31039,-1.3627200000000002
5.04361,-41.0769,-0.696108
0.832606,-6.324269999999999,-1.36333
5.71339,-40.6529,1.525
5.918159999999999,-39.5993,1.525
0.8548899999999999,-5.39757,-1.36775
6.8082899999999995,-40.6847,1.475
6.70021,-37.9988,1.475
2.86884,-15.4789,-0.950199
3.00221,-15.445,-0.650181
1.48183,-7.28343,-1.3165
2.56134,-12.0501,-1.04209
1.37885,-6.219609999999999,-1.36305
1.42917,-6.19041,-1.3625200000000002
1.2757399999999999,-5.31383,-1.3646
1.5469600000000001,-6.20452,-1.3638299999999999
1.5843,-6.12605,-1.3630200000000001
9.87332,-36.8477,1.475
2.8197400000000004,-10.1676,-1.2329700000000001
12.4665,-42.0861,1.425
12.8012,-41.8707,1.425
2.22724,-7.063910000000001,-1.31846
13.6352,-41.965,1.425
2.36097,-7.0562,-1.31639
14.9042,-42.0882,1.425
15.2418,-41.8764,1.425
15.565999999999999,-41.633,1.425
15.7378,-40.9984,1.425
16.1053,-40.8856,1.425
2.96833,-6.826689999999999,-1.31961
3.01022,-6.7610600000000005,-1.3171
6.3299,-13.8897,-1.02972
18.3377,-39.3252,1.425
3.63964,-7.630660000000001,-1.2215799999999999
3.26277,-6.689660000000001,-1.3181200000000002
6.8000300000000005,-13.6388,-1.03296
6.90342,-13.5487,-1.03046
2.9373400000000003,-5.64257,-1.3625200000000002
3.48739,-6.55883,-1.31646
3.03625,-5.59207,-1.3625200000000002
2.653,-4.78613,-1.36543
7.5379,-13.3232,-1.0292
3.7163800000000005,-6.43696,-1.3181200000000002
20.1896,-32.9464,1.425
20.2914,-32.473,1.425
3.44,-5.39973,-1.36335
20.6987,-31.8732,1.425
2.7795900000000002,-4.19951,-1.44394
4.15495,-6.15996,-1.31873
21.5511,-31.3571,1.425
22.1619,-31.6505,1.425
22.5361,-31.5945,1.425
3.35969,-4.54036,-1.42638
3.3707300000000004,-4.47311,-1.42608
2.73277,-3.5614199999999996,-1.4640799999999998
28.436,-36.3964,1.475
3.12284,-3.92594,-1.4431200000000002
3.17406,-3.91963,-1.44191
2.85727,-3.46615,-1.46591
3.68846,-4.318630000000001,-1.42575
3.66289,-4.14015,-1.42639
3.8091,-4.23043,-1.42751
4.99745,-5.45376,-1.31635
3.82372,-4.10044,-1.42815
3.93114,-4.070819999999999,-1.4273200000000001
6.37809,-6.05258,-1.29635
4.68505,-4.36888,-1.37239
44.7265,-40.9843,1.575
4.99493,-4.34202,-1.42917
4.3261,-3.69484,-1.42577
4.9985599999999994,-4.1942900000000005,-1.4306
3.1707799999999997,-2.6137900000000003,-1.49379
3.4857699999999996,-2.82272,-1.4654200000000002
3.3250800000000003,-2.64488,-1.44537
12.0299,-9.398819999999999,-1.03015
5.28472,-4.05511,-1.42771
3.45725,-2.6052299999999997,-1.44934
5.27845,-3.90584,-1.42852
5.33215,-3.8740300000000003,-1.4285299999999999
3.40235,-2.42687,-1.44448
46.6996,-32.6994,1.675
7.36884,-5.06447,-1.29575
3.65029,-2.46215,-1.55874
3.6806699999999997,-2.43618,-1.55854
7.48245,-4.85916,-1.29482
7.43543,-4.73689,-1.29534
4.81735,-3.01022,-1.4304700000000001
4.85013,-2.9721599999999997,-1.42772
5.47567,-3.2901199999999995,-1.37716
5.50143,-3.24059,-1.37056
4.5301800000000005,-2.6155,-1.5018799999999999
10.9527,-6.19676,-1.08633
7.723139999999999,-4.28101,-1.29926
11.1583,-6.05848,-1.09283
5.9108,-3.14283,-1.42781
5.87368,-3.05765,-1.42801
7.959810000000001,-4.05572,-1.2992700000000001
4.85532,-2.42077,-1.5632700000000002
5.96925,-2.9114,-1.42831
7.99723,-3.81448,-1.2973299999999999
8.0789,-3.76725,-1.30233
5.60543,-2.4957,-1.54968
7.127269999999999,-3.09903,-1.3914
