x,y,z
8.0349e-08,-44.7652,1.62
0.113605,-13.0178,-0.924975
0.788575,-45.1775,1.625
1.1903,-45.4557,1.575
0.344727,-9.87169,-1.15278
0.5461239999999999,-12.5083,-0.784826
0.5225029999999999,-9.96994,-1.15058
0.288002,-4.7087900000000005,-1.67523
0.696259,-9.95696,-1.15202
3.74484,-47.5827,1.575
0.40949800000000003,-4.68058,-1.6750200000000002
0.6679999999999999,-6.93745,-1.49421
0.58837,-5.59796,-1.62227
0.6369739999999999,-5.59065,-1.62196
0.9904299999999999,-8.0664,-1.45492
0.734577,-5.57967,-1.62218
0.783748,-5.5766599999999995,-1.62195
1.31657,-8.80941,-1.29521
1.39885,-8.83196,-1.2959399999999999
1.47597,-8.82002,-1.2948
1.21061,-6.865710000000001,-1.49424
1.62721,-8.77966,-1.2948
1.32643,-6.82388,-1.4919799999999999
10.2894,-50.5738,1.575
1.44702,-6.80771,-1.49237
10.6241,-47.9221,1.775
1.5614700000000001,-6.763489999999999,-1.49205
11.2904,-47.0277,1.775
1.6861700000000002,-6.7628699999999995,-1.49205
12.0278,-46.5082,1.725
7.472410000000001,-27.8874,-0.387232
12.866,-46.3933,-0.776161
1.9132900000000002,-6.672439999999999,-1.49205
13.5831,-45.8557,-0.78112
14.5687,-47.6521,-0.853676
15.6789,-49.7271,-0.8858530000000001
16.169,-49.7629,1.575
16.5771,-49.5437,1.525
17.0852,-49.6189,1.525
17.5847,-49.6577,1.525
18.0048,-49.4679,-0.8600700000000001
2.43435,-6.5109699999999995,-1.49195
19.0319,-49.5798,-0.872008
19.4251,-49.3134,-0.8740000000000001
19.8951,-49.2421,-0.871878
20.406,-49.2645,1.975
2.72364,-6.4164900000000005,-1.49186
2.7795900000000002,-6.3926099999999995,-1.49187
2.7732,-6.2287,-1.49299
3.80829,-8.356530000000001,-1.16192
3.87336,-8.306460000000001,-1.16219
3.9517,-8.2849,-1.1641700000000001
4.04386,-8.29115,-1.1653
4.107,-8.23736,-1.16616
4.20516,-8.25309,-1.16906
4.1113599999999995,-7.8978399999999995,-1.29613
4.0564,-7.62898,-1.27895
4.20756,-7.74936,-1.2948
4.28196,-7.72485,-1.24415
4.26021,-7.529889999999999,-1.32961
4.32038,-7.483110000000001,-1.32904
4.37734,-7.43125,-1.3282
4.43347,-7.3785300000000005,-1.32733
17.4635,-28.4978,-0.47487799999999997
17.5048,-28.0135,-0.45443100000000003
17.4947,-27.4612,-0.435982
5.01786,-7.7268300000000005,-1.26744
5.6077900000000005,-8.47245,-1.16456
3.88075,-5.75345,-1.49229
3.9394699999999996,-5.73197,-1.49384
5.59813,-7.99495,-1.2375
4.03484,-5.656630000000001,-1.49187
5.82451,-8.016760000000001,-1.2034799999999999
5.88943,-7.959110000000001,-1.24489
4.18118,-5.54862,-1.49206
4.24159,-5.5277400000000005,-1.49209
6.7077100000000005,-8.58548,-1.1985700000000001
6.56375,-8.25176,-1.236
3.27168,-4.04019,-1.64953
3.2992199999999996,-4.002269999999999,-1.6505400000000001
24.3853,-29.0613,-0.5701470000000001
24.4366,-28.6116,-0.549643
3.6871199999999997,-4.24155,-1.62316
24.791,-28.0211,1.775
3.77105,-4.18818,-1.62225
47.2651,-51.5808,1.775
27.6661,-29.6683,-0.6024079999999999
47.4905,-50.0446,1.575
5.03223,-5.21103,-1.55809
50.8302,-51.7252,1.625
5.1169,-5.1169,-1.55665
45.9909,-45.1951,1.625
5.8522,-5.6514,-1.45479
5.84785,-5.5494,-1.4538799999999998
5.88492,-5.487769999999999,-1.45387
5.9704,-5.47086,-1.45367
4.77637,-4.22578,-1.61169
4.81458,-4.18525,-1.6117700000000001
4.40569,-3.76281,-1.6824400000000002
8.85556,-7.4307,-1.28441
6.27569,-5.17328,-1.45377
3.78493,-3.06497,-1.7327099999999998
51.7462,-41.1608,1.725
53.6918,-41.9486,1.775
7.3578399999999995,-5.6458699999999995,-1.38022
7.50247,-5.653519999999999,-1.37506
5.16576,-3.75314,-1.6135899999999999
5.20662,-3.64571,-1.61299
5.24181,-3.60259,-1.6116700000000002
5.29363,-3.5706,-1.61249
7.0837,-4.6886,-1.52425
5.594930000000001,-3.4961,-1.67355
25.6547,-15.7212,-0.40025900000000003
8.43843,-5.07032,-1.44444
8.540410000000001,-4.93081,-1.44515
12.1227,-6.8586800000000006,-1.26065
8.670069999999999,-4.70746,-1.4453799999999999
10.5724,-5.62144,-1.36935
10.5429,-5.4882800000000005,-1.37151
10.8905,-5.54897,-1.37424
35.2782,-17.2063,1.525
9.60023,-4.57907,-1.43411
11.4786,-5.2311,-1.2972
7.124789999999999,-3.17216,-1.68598
9.48628,-4.12475,-1.52166
11.057,-4.69343,-1.29273
10.6505,-4.411580000000001,-1.33132
8.204180000000001,-3.3147,-1.59105
11.0037,-4.33445,-1.30041
11.2176,-4.306019999999999,-1.3731799999999998
51.449,-19.236,1.875
11.5064,-4.1879800000000005,-1.36933
61.2245,-20.4854,1.925
12.2636,-3.98469,-1.45599
8.7251,-2.75101,-1.6608900000000002
49.915,-15.2606,1.925
9.13508,-2.61944,-1.7286299999999999
9.1997,-2.5513,-1.7293900000000002
10.1792,-2.7275,-1.59455
31.1427,-8.05405,-0.46006899999999995
10.5038,-2.6189,-1.5953899999999999
19.4214,-4.662669999999999,-1.27798
21.4787,-4.7617199999999995,-0.877604
21.4732,-4.56426,-0.875125
16.5643,-3.21977,-1.46593
9.4025,-1.74265,-1.7285400000000002
9.44103,-1.57989,-1.72918
9.452689999999999,-1.49716,-1.72845
21.7418,-3.0556099999999997,-1.45238
9.46355,-1.2459,-1.72832
46.3201,-5.2775099999999995,-0.771699
9.4726,-0.995611,-1.72832
9.50489,-0.9152170000000001,-1.7287400000000002
9.5162,-0.8325600000000001,-1.7288299999999999
9.51929,-0.749184,-1.7288299999999999
16.6985,-1.16767,-1.5031299999999999
9.52238,-0.499047,-1.7287599999999999
18.8877,-0.824657,-1.6865
22.3093,-0.5841890000000001,-1.46074
9.55682,0.0834011,-1.7286700000000002
9.513060000000001,0.581843,-1.7292599999999998
9.519060000000001,0.83281,-1.72845
9.499260000000001,0.914675,-1.72997
14.8249,1.55816,-1.70819
14.7661,1.81305,-1.70829
58.1201,7.65165,2.125
57.7472,8.115839999999999,-0.978295
43.7888,6.5442800000000005,1.675
43.9887,6.9671199999999995,-0.706856
19.5788,3.27637,-1.68649
9.41194,1.7444,-1.7283400000000002
9.39259,1.8257299999999999,-1.72865
9.374419999999999,1.90725,-1.7285599999999999
17.7411,3.77098,-1.6956200000000001
16.1047,3.86639,-1.69412
16.0263,3.9958,-1.39375
14.43,3.7318599999999997,-1.7083
33.9729,9.42152,-1.5228899999999999
14.2892,4.23265,-1.70766
14.5942,4.461880000000001,-1.67745
14.0537,4.97668,-1.70915
35.9077,13.4253,1.475
12.8307,4.92523,-1.6867400000000001
12.802,5.04282,-1.55646
12.7648,5.1573,-1.55647
12.8378,5.3176,-1.6545
35.6428,15.4979,0.325
35.5028,15.8068,0.325
11.9066,5.55216,-1.66667
11.867,5.78795,-1.66105
34.368,18.2738,-1.60257
16.8077,9.125860000000001,-1.6793799999999999
10.6417,6.02077,-1.68093
10.6269,6.13547,-1.36975
10.3187,6.07817,-1.67202
31.4293,19.2599,-1.61493
38.8416,26.199,0.625
9.59207,6.59245,-1.67127
20.6952,14.491,-1.6600099999999998
20.5565,14.6628,-1.6623
20.4113,14.8297,-1.66575
20.3213,15.0369,-1.6680599999999999
20.1184,15.1603,-1.64565
19.9116,15.2787,-1.64264
19.7024,15.3932,-1.64609
20.1575,16.034000000000002,-1.6840700000000002
19.5937,15.8667,-1.68472
19.5624,16.125999999999998,-1.69087
14.636,12.2811,-1.6778099999999998
8.30436,7.0925899999999995,-1.59875
8.29994,7.2150300000000005,-1.30235
8.22525,7.277089999999999,-1.6064
8.43441,7.59438,-1.61731
18.6565,17.0955,-1.65631
18.8787,17.6047,-1.7346400000000002
18.723,17.7675,-1.78016
18.1804,17.5566,-1.78405
18.0129,17.7012,-1.78762
17.9145,17.9145,-1.79465
7.54179,7.674580000000001,-1.58738
7.4554800000000006,7.7203800000000005,-1.5870799999999998
7.4271899999999995,7.82662,-1.67363
20.714000000000002,22.2131,-1.3148600000000001
13.3598,15.1006,-1.78555
6.27095,7.7439800000000005,-1.67281
6.08244,7.646669999999999,-1.4906
6.03947,7.730160000000001,-1.49199
6.02865,7.8566899999999995,-1.67298
17.7137,23.5069,-1.97155
5.40926,8.1725,-1.6745299999999999
5.20878,8.02082,-1.6853900000000002
5.1323300000000005,8.05614,-1.6854099999999999
29.9411,50.8298,-1.01756
15.8747,27.4957,-2.14404
22.6499,40.0335,0.625
16.6856,30.7311,-2.2233
13.3303,25.0706,-2.07083
16.1034,30.9343,-2.22621
4.22791,8.29773,-1.61461
4.10675,8.23686,-1.6601599999999999
4.13676,8.48162,-1.67527
3.9628099999999997,8.30821,-1.6604900000000002
4.97259,10.6637,-1.74355
25.6479,56.2791,-0.275
8.6867,20.4646,-2.00127
3.6489800000000003,8.80941,-1.72908
3.5754900000000003,8.84966,-1.72843
5.94033,15.0804,-1.8780000000000001
5.81911,15.1593,-1.8784
10.2199,27.3343,-1.97932
3.19228,9.01472,-1.7283400000000002
11.5781,35.6338,-1.63815
11.2165,35.5741,-1.62939
10.9938,35.9591,-1.64592
5.66961,21.9227,0.575
5.4576,21.8892,-1.9286900000000002
5.2759,21.9757,-1.9236799999999998
4.91825,22.1848,-1.91992
4.74765,22.3359,-1.9345400000000001
4.56171,22.4215,-1.9322400000000002
2.33596,12.0175,-1.81932
5.25547,28.355999999999998,-1.9074
4.9881400000000005,28.2892,-1.91077
4.72487,28.2347,-1.9143
4.46526,28.1925,-1.91577
4.21284,28.1888,-1.96987
3.9540300000000004,28.1343,-1.86457
3.69391,28.058000000000003,-1.86127
3.4331099999999997,27.9605,-1.9749900000000002
3.18492,27.9537,-1.97912
2.92908,27.8684,-1.98905
2.73832,28.4385,-1.9958099999999999
2.5929900000000004,29.638,-2.0100599999999997
2.55373,32.4482,-2.03124
1.56235,22.3427,-1.9999200000000001
1.97642,32.3141,-2.05361
1.6907900000000002,32.2623,-2.05485
1.41259,32.3536,-2.06252
1.16155,33.2626,-2.06973
0.9665379999999999,36.9106,-1.40935
0.636488,36.4643,-1.59064
0.316094,36.2207,-1.52281
