x,y,z
1.4619e-08,-8.14475,-1.4581
0.0506628,-5.80538,-1.68325
0.6178560000000001,-35.397,1.325
0.152025,-5.805619999999999,-1.6827299999999998
0.21490900000000002,-6.15418,-1.5548
0.35436,-8.11618,-1.45872
0.304755,-5.8150699999999995,-1.6824599999999998
0.513392,-8.393880000000001,-1.43155
0.406242,-5.8095300000000005,-1.6825700000000001
0.678665,-8.62326,-1.43987
0.507664,-5.802630000000001,-1.68285
0.558728,-5.80261,-1.6825299999999999
0.887141,-8.44058,-1.43475
0.985453,-8.64921,-1.4349
4.539540000000001,-36.9716,1.275
4.96888,-37.7424,1.275
5.24233,-37.3011,1.275
1.1994799999999999,-8.0259,-1.45439
6.26593,-39.5615,0.623934
6.18131,-36.9381,1.275
1.58499,-8.98891,-1.45583
1.63114,-8.80086,-1.45393
1.6584599999999998,-8.53203,-1.4581
1.7398900000000002,-8.55185,-1.45866
1.80362,-8.48535,-1.45738
4.40701,-19.8787,-0.747947
1.97396,-8.550139999999999,-1.33744
2.05533,-8.561069999999999,-1.2954299999999999
2.09004,-8.382710000000001,-1.4556
9.401819999999999,-36.3541,0.555146
9.83186,-36.693000000000005,0.6080949999999999
11.4404,-41.2527,1.275
2.72047,-9.48739,-1.44515
2.6244099999999997,-8.859869999999999,-1.44484
12.562000000000001,-41.0886,1.275
11.8881,-37.7042,1.275
12.1755,-37.4724,1.275
13.6692,-40.853,1.275
6.09328,-17.6962,-0.755546
6.24632,-17.6391,-0.755366
12.6095,-34.6444,1.275
3.26112,-8.72225,-1.3711
4.31082,-11.2301,-1.39104
13.3237,-33.8241,1.275
13.5465,-33.5288,1.275
13.8625,-33.467,1.275
14.1732,-33.39,1.325
14.4698,-33.2782,1.325
14.5532,-32.6871,1.325
14.8537,-32.5934,1.325
4.87539,-10.4553,-1.2852700000000001
15.5071,-32.5114,1.325
15.9031,-32.6062,1.325
16.4323,-32.958,1.325
17.4175,-34.1837,1.325
24.4137,-46.8982,1.325
6.55552,-12.3291,-1.26025
3.4407699999999997,-6.33711,-1.55768
5.36777,-9.68372,-1.3760299999999999
5.36192,-9.47717,-1.37863
21.269000000000002,-36.839,1.375
5.3684,-9.11374,-1.3855899999999999
13.8269,-22.5635,0.290427
3.9895199999999997,-6.38457,-1.62153
5.764469999999999,-9.04841,-1.24089
4.36192,-6.716760000000001,-1.49696
30.8965,-46.6795,1.425
4.52945,-6.71518,-1.50654
6.2161,-9.04448,-1.32522
1.7966799999999998,-2.5188599999999997,-0.6378
1.8099299999999998,-2.49115,-0.737165
1.8272599999999999,-2.4694,-0.736783
1.83674,-2.43744,-0.735738
1.8580599999999998,-2.4214700000000002,-0.6356109999999999
1.85538,-2.37478,-0.733727
1.84818,-2.32348,-0.731382
1.86722,-2.30582,-0.7312850000000001
1.86864,-2.26684,-0.72975
1.87847,-2.23867,-1.03156
8.057789999999999,-9.10768,-1.21309
5.015,-5.569719999999999,-1.62162
9.343210000000001,-10.1963,-1.27026
8.35355,-8.958089999999999,-1.36911
4.980980000000001,-5.24886,-1.5586
9.589319999999999,-9.93003,-1.26211
6.8035,-6.92329,-1.45087
5.4535800000000005,-5.4535800000000005,-1.38561
9.61708,-9.45068,-0.931947
9.6628,-9.33126,-1.18321
10.0221,-9.51062,-1.2584600000000001
5.07991,-4.73709,-1.4925899999999999
5.890280000000001,-5.39745,-1.14778
5.81058,-5.23187,-1.29974
5.77679,-5.110869999999999,-1.29836
5.76748,-5.01359,-1.296
6.3205599999999995,-5.39827,-1.1442
5.386819999999999,-4.52008,-1.24756
4.78581,-3.8754699999999995,-1.54989
35.5005,-28.2384,1.425
6.43746,-4.93964,-0.7024100000000001
11.3285,-8.53664,-0.9328270000000001
11.4311,-8.45857,-0.9397540000000001
6.06806,-4.4087,-1.10277
6.103,-4.35323,-1.10246
6.13427,-4.2952699999999995,-1.0950600000000001
6.17983,-4.24728,-1.09984
6.24662,-4.2134,-1.1048200000000001
6.2989999999999995,-4.16922,-1.18087
6.36993,-4.13668,-1.18193
6.42405,-4.092569999999999,-1.18303
59.6903,-37.2987,1.475
62.8748,-38.5297,1.475
17.1907,-10.3292,-1.2782799999999999
10.555,-6.21738,-1.0834700000000002
6.097919999999999,-3.52063,-1.24767
5.38586,-2.98543,-1.54965
5.9004,-3.1373,-1.42729
4.63019,-2.3592,-1.6494900000000001
6.66012,-3.32061,-1.48286
5.73002,-2.79472,-1.61145
6.84894,-3.26677,-1.48491
6.95927,-3.24516,-1.3854
10.5389,-4.80285,-1.28577
7.68964,-3.42365,-1.53627
11.8821,-5.16648,-1.02711
6.674060000000001,-2.83297,-1.55687
11.6335,-4.81876,-1.30067
11.2639,-4.55091,-1.36914
15.5924,-6.142,-1.4699
7.0122,-2.6917299999999997,-1.62163
7.0481,-2.63518,-1.62163
23.5439,-8.5693,-0.441064
15.6583,-5.54488,-1.46522
20.9715,-7.22107,-0.343968
18.5665,-6.212269999999999,-1.31961
25.1007,-7.914210000000001,-1.1039299999999999
25.142,-7.68669,-1.10246
25.1886,-7.461189999999999,-1.1013899999999999
13.0566,-3.7439199999999997,-1.53798
55.2956,-15.3348,1.275
13.1187,-3.51515,-1.53791
34.065,-8.80981,1.375
28.8735,-7.198980000000001,-1.3048899999999999
28.9004,-6.93837,-1.33257
14.0699,-3.24828,-1.28249
14.0988,-3.12563,-1.2826
13.7588,-2.92453,-1.36477
29.058000000000003,-5.911919999999999,-1.29472
