x,y,z
9.72734e-09,-5.41944,-1.5619
0.154406,-17.6932,-2.05016
0.352117,-20.1728,-2.0826
0.933623,-35.6536,-1.34924
1.24781,-35.7327,-1.55759
1.57055,-35.9714,-1.4618
0.28465100000000004,-5.43147,-1.56197
0.505709,-7.23197,-1.55728
0.48281199999999996,-6.1347,-1.5506
0.621063,-7.0987800000000005,-1.65975
1.7369400000000002,-18.0388,-2.02731
0.562839,-5.35505,-1.9769400000000001
0.615779,-5.4046199999999995,-1.56281
0.880403,-7.170310000000001,-1.55764
3.68566,-27.9954,-1.60501
0.755373,-5.37476,-1.5623
4.1712,-27.9102,-1.50399
7.42064,-44.343999999999994,-0.325
1.0645799999999999,-6.03755,-1.55081
1.2911700000000002,-6.9665300000000006,-1.67375
1.16239,-5.97996,-1.5520100000000001
1.39952,-6.87886,-1.67403
1.47091,-6.920089999999999,-1.6744900000000003
7.658180000000001,-34.5438,-0.325
1.38263,-5.98882,-1.54968
1.43211,-5.96517,-1.54935
8.77338,-35.1881,-0.275
8.96673,-34.6718,-1.6515400000000002
9.085360000000001,-33.907,-1.7145099999999998
9.48058,-34.1859,-0.275
9.87776,-34.4479,-0.275
10.3011,-34.7759,-0.275
10.909,-35.6817,-0.275
10.2752,-32.5889,-1.4711299999999998
10.3226,-31.7698,-1.7757
10.4715,-31.296,-1.90477
10.675,-31.0024,-2.05289
2.39967,-6.77646,-1.5575700000000001
11.4337,-31.4137,-0.325
11.7529,-31.4345,-0.275
11.5542,-30.0998,-2.06878
11.7879,-29.9253,-2.07016
2.87661,-6.61574,-1.5585799999999999
22.0894,-49.6137,-0.9185690000000001
2.57915,-5.65942,-1.8057400000000001
2.64925,-5.6813400000000005,-1.81073
2.69537,-5.65097,-1.8044
2.7452400000000003,-5.62857,-1.81
2.77703,-5.56987,-1.81339
10.8374,-20.8185,-2.1087
2.91882,-5.48949,-1.6129200000000001
3.4509199999999995,-6.3558,-1.5600399999999999
27.643,-46.9284,-0.9267350000000001
3.27276,-5.44679,-1.6119700000000001
11.6544,-18.651,-2.11488
12.0348,-18.5319,-2.09413
12.12,-18.3113,-2.09301
12.3197,-18.2647,-1.78047
12.4855,-18.1665,-2.1284799999999997
12.562999999999999,-17.9419,-2.07416
3.73265,-5.13755,-1.61209
13.2298,-17.8791,-2.1329700000000003
33.3017,-44.1929,-0.275
3.2929,-4.21473,-1.56338
4.71119,-5.71513,-1.6238
19.0173,-22.2663,-1.9788700000000001
3.55177,-4.08584,-1.5662399999999999
4.91982,-5.56084,-1.7411900000000002
19.4386,-21.5888,-2.05238
21.7038,-23.6855,-2.0151
16.6953,-17.9035,-2.21469
5.20655,-5.39154,-1.62525
17.1814,-17.4839,-2.21533
22.2765,-22.2765,-2.1591099999999996
5.27859,-5.18725,-1.74046
5.338019999999999,-5.15486,-1.73872
20.9638,-19.8939,-2.20951
5.417009999999999,-5.05145,-1.73816
5.47118,-5.01342,-1.7382
5.52501,-4.97474,-1.73249
26.2414,-23.2164,-2.22242
21.406,-18.608,-2.21529
25.3046,-21.6122,-2.1696
4.691730000000001,-3.9368300000000005,-1.55571
26.0753,-21.4948,-2.14652
25.8414,-20.926,-2.1695
26.0418,-20.7146,-2.16949
26.3855,-20.6146,-2.15466
20.335,-15.6036,-2.32463
26.8909,-20.2638,-2.19793
26.6573,-19.7254,-2.20902
