x,y,z
7.12294e-09,-3.96844,-1.4353
0.128815,-14.7608,-0.5983689999999999
0.26711399999999996,-15.302999999999999,-0.796381
1.01548,-38.7798,-0.706241
0.221052,-6.3301099999999995,-1.36284
0.21160500000000002,-4.84655,-1.38245
0.334045,-6.37396,-1.3626
0.26445799999999997,-4.32385,-1.4067399999999999
0.44235399999999997,-6.32595,-1.3626
0.558203,-6.3802900000000005,-1.36327
6.954460000000001,-66.1673,1.625
0.72383,-6.35297,-1.36314
5.04435,-41.0829,-0.696401
0.832882,-6.32637,-1.36315
5.71619,-40.6728,1.525
5.91544,-39.5811,1.525
0.8548899999999999,-5.39757,-1.36753
6.77037,-40.4582,1.475
1.09912,-6.23342,-1.36293
2.8788400000000003,-15.5329,-0.654511
3.00243,-15.4462,-0.6504989999999999
1.47464,-7.248069999999999,-1.3165799999999999
2.55055,-11.9994,-1.0401
1.37981,-6.2239,-1.3627200000000002
2.76507,-11.9768,-1.0781
1.27429,-5.3078,-1.36614
1.54992,-6.21638,-1.3638299999999999
1.58886,-6.143680000000001,-1.36315
9.86973,-36.8344,1.475
2.82143,-10.1738,-1.23314
12.4608,-42.0669,1.425
2.1766099999999997,-7.119389999999999,-1.3165799999999999
2.2248099999999997,-7.05618,-1.32261
13.6255,-41.935,1.425
2.36075,-7.05555,-1.31635
14.9021,-42.0823,1.425
15.2418,-41.8764,1.425
15.5933,-41.7062,1.425
15.7287,-40.9745,1.425
16.1206,-40.9246,1.425
20.7677,-48.9256,1.425
2.96221,-6.81262,-1.31918
3.0214,-6.78618,-1.31802
6.3371699999999995,-13.9057,-1.02941
18.3391,-39.3283,1.425
3.64205,-7.63571,-1.22271
3.70471,-7.59578,-1.2248700000000001
3.30839,-6.6356,-1.31657
6.91255,-13.5666,-1.03414
24.9297,-47.8894,1.425
3.49099,-6.5656,-1.31679
2.653,-4.78613,-1.3671200000000001
3.15653,-5.57915,-1.36521
20.1089,-32.8148,1.425
20.2906,-32.4717,1.425
3.4412199999999995,-5.40164,-1.36327
20.6963,-31.8695,1.425
3.5366400000000002,-5.34328,-1.36283
2.50913,-3.7199400000000002,-1.46349
21.5415,-31.3431,1.425
4.2685900000000006,-6.09618,-1.31742
22.5329,-31.5899,1.425
3.37088,-4.55548,-1.42638
3.3577,-4.45581,-1.42555
2.7301900000000003,-3.55805,-1.4635200000000002
2.77517,-3.55206,-1.46481
3.12154,-3.92432,-1.44346
3.17314,-3.9185,-1.44222
2.84809,-3.4550099999999997,-1.46599
3.6945,-4.3257,-1.42605
3.6529300000000005,-4.12889,-1.42605
3.8091,-4.23043,-1.4269100000000001
4.98766,-5.44308,-1.31744
3.7967400000000002,-4.0715,-1.42946
3.9217199999999997,-4.0610599999999994,-1.42718
4.06002,-3.9897699999999996,-1.4282299999999999
44.3337,-41.3418,1.525
4.9917,-4.33922,-1.4295799999999999
4.32991,-3.69809,-1.42577
5.01541,-4.20843,-1.42984
3.17418,-2.6166,-1.4940799999999999
3.4824,-2.81999,-1.46491
3.3789,-2.6877,-1.44498
12.0282,-9.39747,-1.03027
5.27225,-4.04554,-1.4274
3.1661799999999998,-2.3858900000000003,-1.48633
5.27728,-3.90498,-1.42905
5.325130000000001,-3.86893,-1.4273
3.40085,-2.4258,-1.44364
3.69075,-2.58429,-1.46449
7.3658399999999995,-5.0624,-1.29522
5.51614,-3.72068,-1.4286299999999998
45.8282,-30.333000000000002,1.725
8.86425,-5.75651,-1.2322600000000001
7.4324,-4.73496,-1.29565
4.79925,-2.9989,-1.42997
4.79851,-2.94053,-1.4275
5.4745,-3.2894099999999997,-1.37716
5.49132,-3.23463,-1.37063
4.52704,-2.61369,-1.50219
10.9656,-6.20401,-1.08663
7.71449,-4.27621,-1.2989600000000001
11.1532,-6.0557099999999995,-1.09408
5.90361,-3.13901,-1.42781
5.8599,-3.0504700000000002,-1.4274
7.956580000000001,-4.05408,-1.29939
4.84844,-2.4173400000000003,-1.5630700000000002
5.9663900000000005,-2.91,-1.42803
7.9932,-3.81256,-1.2971
5.10414,-2.3801,-1.6241
5.59136,-2.48943,-1.54987
7.125539999999999,-3.09827,-1.39116
6.42274,-2.66039,-1.49199
6.719189999999999,-2.57925,-1.55738
7.51647,-2.81029,-1.45354
13.1762,-4.66594,-1.2601200000000001
8.89514,-3.06284,-1.36991
13.1121,-4.387230000000001,-1.26282
8.33076,-2.62668,-1.59134
11.6254,-3.5542300000000004,-1.3687200000000002
22.4294,-6.64389,-0.499964
9.88605,-2.83478,-1.5195299999999998
22.3302,-6.19272,-0.939931
7.26235,-1.9459400000000002,-1.62161
7.2754199999999996,-1.88155,-1.62153
41.2052,-10.2736,1.575
15.1123,-3.62813,-1.39168
7.33175,-1.6926700000000001,-1.62152
7.354360000000001,-1.63042,-1.62182
61.9381,-5.96396,1.725
16.8601,-1.47507,-1.46418
13.5633,-0.355166,-1.5382799999999999
57.6948,-1.0070700000000001,2.075
57.6959,-0.503504,2.075
48.0137,0.0,-0.788924
48.0471,0.41930100000000003,-0.795111
42.905,1.12351,-0.67437
38.1528,1.99951,-0.5801649999999999
10.802,0.660678,-1.5941299999999998
12.0814,0.8448100000000001,-1.31063
11.9074,0.937133,-1.20176
11.6366,1.01807,-1.29101
11.4572,1.1032,-1.3302399999999999
11.1575,1.1727,-1.26389
10.9274,1.24502,-1.3023799999999999
10.72,1.31625,-1.59636
10.5612,1.3904,-1.59684
10.345999999999998,1.45404,-1.5971899999999999
10.2295,1.52881,-1.5973
10.0326,1.58901,-1.59746
9.93477,1.66251,-1.59769
9.70005,1.71038,-1.44757
9.54579,1.76921,-1.38636
9.42337,1.83172,-1.3793
9.3554,1.9033799999999998,-1.37897
9.28557,1.9737099999999999,-1.4237799999999998
9.265239999999999,2.05405,-1.42363
9.27934,2.1423,-1.6042299999999998
9.26238,2.2237,-1.60469
9.25029,2.3063599999999997,-1.6051
9.2603,2.39488,-1.60571
8.89787,2.3841799999999997,-1.65983
8.87607,2.46155,-1.65965
6.3497900000000005,1.82077,-1.6736900000000001
9.40196,2.78499,-1.6409
9.43037,2.88315,-1.59689
9.41279,2.9678400000000003,-1.59372
9.48497,3.08185,-1.55713
9.523060000000001,3.18637,-1.62105
9.59297,3.30312,-1.62525
7.34121,2.5996599999999996,-1.6864700000000001
7.31203,2.6613599999999997,-1.68596
7.27774,2.7210400000000003,-1.6861599999999999
13.2903,5.10168,-1.62391
7.261989999999999,2.86058,-1.6864
11.6131,4.6919900000000005,-1.60769
11.7104,4.85061,-1.14055
11.2635,4.78107,-1.36861
21.2856,9.255230000000001,-0.942525
10.9596,4.879519999999999,-1.20504
10.8176,4.929869999999999,-1.29895
7.070639999999999,3.2970900000000003,-1.68668
19.8893,9.48671,-0.882956
19.6474,9.5827,-0.874892
10.5352,5.25266,-0.692049
10.4742,5.33686,-0.975
9.951089999999999,5.18021,-1.61435
18.6372,9.90959,-0.975
9.76598,5.30249,-1.61696
9.7108,5.38279,-1.6686599999999998
9.771419999999999,5.5284,-1.66885
9.68615,5.5923,-1.66917
11.0277,6.4958,-1.025
9.631910000000001,5.7874300000000005,-1.6702
16.847,10.3239,-1.025
8.912239999999999,5.56899,-1.6722099999999998
8.91576,5.67997,-1.67145
8.769789999999999,5.69517,-1.52435
8.58768,5.68406,-1.52257
8.51355,5.7424599999999995,-1.52416
15.9117,10.9358,-0.29358
8.40478,5.88509,-1.46399
8.29525,5.91695,-1.67166
16.0401,11.6538,-1.025
16.1055,11.9175,-1.025
16.1673,12.183,-1.025
7.951460000000001,6.101369999999999,-1.67534
7.890969999999999,6.1651,-1.6759
7.83245,6.23021,-1.6766599999999998
8.16089,6.60855,-1.67723
8.223510000000001,6.7789399999999995,-1.68008
8.222439999999999,6.89945,-1.6803099999999997
7.92145,6.765560000000001,-1.67901
7.92917,6.89273,-1.67927
7.98295,7.06272,-1.68196
8.22016,7.40147,-1.6819
11.7051,10.7258,-1.7019900000000001
39.916,37.2222,0.725
39.6416,37.6185,0.725
39.2268,37.8809,0.725
24.8369,24.4072,-1.4995100000000001
24.668000000000003,24.668000000000003,-1.35264
37.9734,38.641999999999996,-2.16951
37.6024,38.9384,0.725
37.2794,39.2842,0.725
36.9146,39.586,0.675
36.8979,40.266999999999996,0.675
36.805,40.8762,0.675
12.9195,14.6028,-1.80722
37.0545,42.6263,0.675
12.5733,14.7214,-1.6905400000000002
12.6884,15.1215,-1.7266599999999999
37.2869,45.2327,0.675
37.031,45.7294,0.675
27.9026,35.0784,-1.98885
27.8192,35.607,-1.90205
8.18416,10.6658,-1.53861
8.17849,10.8532,-1.54036
8.042060000000001,10.8682,-1.53831
29.1222,40.0833,0.675
4.64007,6.626710000000001,-1.7509299999999999
7.52112,11.3632,-1.73983
7.4496,11.4714,-1.7400200000000001
7.37517,11.5767,-1.74033
7.18762,11.5026,-1.74151
7.17517,11.7088,-1.7405700000000002
7.08599,11.7931,-1.74222
6.99788,11.88,-1.7425
6.71082,11.6235,-1.7433900000000002
6.02559,10.6502,-1.70865
4.8057099999999995,8.66973,-1.79703
6.50116,11.9737,-1.74757
4.6593,8.76286,-1.7974299999999999
6.3252,12.1506,-1.74977
6.24866,12.2637,-1.7512299999999998
5.95337,11.9406,-1.7521
6.0164599999999995,12.3356,-1.7533900000000002
5.93267,12.4381,-1.7551599999999998
5.8214,12.484000000000002,-1.80093
5.63477,12.3644,-1.80299
5.46285,12.5637,-1.8042900000000002
5.39614,12.7125,-1.8053
5.27954,12.7459,-1.80614
5.1441,12.7321,-1.80728
5.07089,12.8732,-1.80929
12.8591,33.4991,-1.55885
12.6307,33.7824,-1.57202
4.46546,12.2688,-1.74374
4.43593,12.5267,-1.74485
4.48249,13.0181,-1.8162900000000002
8.27172,24.7216,-1.9765099999999998
7.98612,24.5788,-1.9779
7.81216,24.776999999999997,-1.9778900000000001
13.6194,44.5472,-0.275
13.3816,45.1755,-0.275
7.2350699999999994,25.2317,-1.70698
6.98901,25.2016,-1.70345
6.79426,25.3565,-1.98543
6.72278,25.9951,-1.9898099999999999
6.49327,26.0431,-1.98243
4.1831,17.4239,-1.57581
7.9725600000000005,34.533,-1.38175
7.582510000000001,34.2025,-1.51055
2.89357,13.6132,-1.87905
1.40899,6.92542,-1.79767
1.34881,6.939030000000001,-1.7975
1.28577,6.93738,-1.79767
2.77769,15.753,-1.8829099999999999
1.6960099999999998,10.1349,-1.8658400000000002
2.37414,14.9897,-1.8837599999999999
2.02028,13.517999999999999,-1.8851099999999998
1.43067,10.1798,-1.86615
1.99348,15.142000000000001,-1.8863599999999998
1.8608,15.155,-1.8876099999999998
1.72805,15.1669,-1.88811
1.59873,15.2109,-1.88716
1.4693100000000001,15.2594,-1.6824599999999998
1.02308,11.6939,-1.7433400000000001
0.9234879999999999,11.734000000000002,-1.74385
1.0744200000000002,15.365,-1.8903400000000001
0.9446889999999999,15.4455,-1.89084
0.810679,15.4687,-1.89189
0.676294,15.4897,-1.89156
0.54283,15.5446,-1.8922
0.363181,13.8693,-1.8497700000000001
0.272331,15.6018,-1.89179
0.12306500000000001,14.1018,-1.82349
