x,y,z
1.1049e-08,-6.1557699999999995,-1.5495
0.234156,-26.8316,-0.537181
0.107325,-6.14864,-1.54987
0.698746,-26.684,-0.47392399999999996
0.214642,-6.14653,-1.54936
0.30289099999999997,-6.93734,-1.4937200000000002
1.34541,-25.6719,-0.681325
1.57318,-25.7212,-0.678764
0.8295440000000001,-11.863,-1.46197
2.13705,-27.1537,-0.355587
2.37353,-27.1296,-0.771379
2.5270200000000003,-26.2441,-0.605692
0.6430680000000001,-6.11838,-1.54935
3.27467,-28.7414,-0.649211
0.750229,-6.110130000000001,-1.54946
2.3547,-17.8857,-1.04085
2.4973799999999997,-17.7698,-0.668403
0.90881,-6.08099,-1.54935
5.02859,-31.7493,-0.45796800000000004
1.01434,-6.06146,-1.54944
1.06834,-6.05885,-1.54938
1.12212,-6.05441,-1.54959
1.17375,-6.0384,-1.54944
1.58009,-7.7663899999999995,-1.53077
6.5788899999999995,-30.9512,-0.49787600000000004
1.7704400000000002,-7.98595,-1.52671
1.67182,-7.24147,-1.5041799999999999
1.43652,-5.98353,-1.5501
1.81699,-7.28755,-1.50474
1.857,-7.1805,-1.5312700000000001
8.0284,-29.9624,-0.500866
8.26578,-29.8054,-0.497046
2.28734,-7.976889999999999,-1.53015
2.30787,-7.7912300000000005,-1.4544700000000002
11.3387,-37.0872,1.325
11.52,-36.5368,1.325
2.50371,-7.70562,-1.45428
2.58399,-7.72272,-1.45625
3.32291,-9.65042,-1.51894
3.1467400000000003,-8.88611,-1.45528
2.8797,-7.911919999999999,-1.5229
4.510269999999999,-12.0633,-1.45371
4.618869999999999,-12.0326,-1.45379
15.0083,-38.1007,1.275
14.7822,-36.5871,1.275
14.9199,-36.0199,1.275
15.2351,-35.8917,1.275
15.5051,-35.6593,1.275
15.8631,-35.6291,1.275
16.2545,-35.6673,1.275
16.7957,-36.0186,1.275
17.2415,-36.1476,1.275
5.62554,-11.5341,-1.45339
20.5084,-41.1334,1.275
5.407109999999999,-10.6121,-1.40911
21.1885,-40.7027,1.275
