x,y,z
2.6339599999999998e-08,-14.6747,-0.64389
0.128941,-14.7752,-0.6011989999999999
0.08455,-4.84387,-1.38172
1.01589,-38.7951,-0.780459
1.38564,-39.6794,-0.678733
0.279114,-6.39276,-1.36263
0.334363,-6.3800300000000005,-1.36388
0.387152,-6.32988,-1.3625399999999999
0.5024529999999999,-6.38427,-1.36447
0.558196,-6.3802,-1.3626200000000002
0.608193,-6.316330000000001,-1.36388
6.95315,-66.1548,1.625
0.7185239999999999,-6.3064,-1.36283
5.0385,-41.0353,-0.695623
0.836432,-6.353330000000001,-1.3627
5.7239,-40.7277,1.525
0.940841,-6.29531,-1.3626200000000002
6.374630000000001,-40.2478,1.475
6.79842,-40.6258,1.475
1.09952,-6.23568,-1.36284
2.87379,-15.5056,-0.9479569999999999
1.21681,-6.25994,-1.36323
1.47906,-7.2698,-1.3169899999999999
2.55606,-12.0253,-1.04101
8.046,-36.2931,-0.573284
1.42689,-6.18055,-1.36337
8.63767,-35.9785,-0.5627840000000001
1.54879,-6.21185,-1.36315
1.58246,-6.11892,-1.36312
9.85854,-36.7926,1.475
2.82044,-10.1702,-1.23235
12.4238,-41.9421,1.425
2.1759,-7.11705,-1.31671
2.2368200000000003,-7.09428,-1.3186799999999999
13.6882,-42.1279,1.425
14.8858,-42.0361,1.425
15.2355,-41.8591,1.425
15.4589,-41.3466,1.425
15.7313,-40.9815,1.425
16.149,-40.9965,1.425
20.344,-49.1147,1.425
6.1073900000000005,-14.046,-1.03047
3.02069,-6.7845699999999995,-1.32165
3.0869999999999997,-6.773810000000001,-1.31708
17.8654,-38.3124,1.425
2.73694,-5.738119999999999,-1.3629200000000001
3.2633400000000004,-6.69084,-1.3175299999999999
2.47674,-4.86088,-1.36395
2.907,-5.5843,-1.36314
3.4885099999999998,-6.56093,-1.3164799999999999
3.04187,-5.6024199999999995,-1.3628200000000001
3.0927,-5.5793800000000005,-1.36253
3.15247,-5.57198,-1.36356
3.1836900000000004,-5.51431,-1.36284
20.1638,-32.9044,1.425
3.3936800000000003,-5.431019999999999,-1.36264
3.44196,-5.4028,-1.3634600000000001
3.4920400000000003,-5.377280000000001,-1.36285
2.48909,-3.7606,-1.4637
2.52089,-3.73737,-1.46409
21.58,-31.399,1.425
22.0988,-31.5604,1.425
22.5245,-31.5782,1.425
3.32891,-4.4987699999999995,-1.42556
2.69456,-3.5758099999999997,-1.46609
2.70561,-3.5260199999999995,-1.46422
2.76946,-3.54474,-1.4639799999999998
3.12744,-3.9317300000000004,-1.44141
3.17808,-3.9246,-1.44203
3.6857599999999997,-4.3154699999999995,-1.42536
3.73596,-4.2977300000000005,-1.42543
3.6787099999999997,-4.15803,-1.42535
3.79074,-4.21004,-1.42606
4.9701699999999995,-5.42399,-1.31865
3.7769,-4.05023,-1.42751
3.91185,-4.1222199999999996,-1.42759
43.3059,-42.5565,1.525
4.62633,-4.3141300000000005,-1.37208
4.86112,-4.3769800000000005,-1.42925
5.01544,-4.35986,-1.4274
5.07865,-4.33758,-1.42729
4.97768,-4.176769999999999,-1.42893
3.17073,-2.61375,-1.49435
3.49304,-2.82861,-1.46468
3.3035300000000003,-2.62775,-1.41106
5.0309800000000005,-3.9306300000000003,-1.37375
5.29557,-4.06343,-1.4274799999999999
5.3246400000000005,-4.0124,-1.42936
5.30558,-3.9259199999999996,-1.42957
5.34802,-3.8855699999999995,-1.42903
3.39656,-2.42274,-1.44424
3.6484,-2.55464,-1.46377
7.36689,-5.06312,-1.29491
4.6997,-3.16998,-1.43016
3.67636,-2.4333299999999998,-1.55873
7.48082,-4.8581,-1.2952299999999999
10.9378,-6.968160000000001,-1.15687
4.83235,-3.01959,-1.4278
4.83387,-2.9622,-1.42618
4.76586,-2.86362,-1.42759
4.49257,-2.6463200000000002,-1.50159
4.51484,-2.60665,-1.50171
4.95276,-2.80214,-1.4285299999999999
5.8482199999999995,-3.24172,-1.4301700000000002
7.81595,-4.24371,-1.2969700000000002
5.89345,-3.1336,-1.4277
7.919,-4.12237,-1.3015700000000001
6.902480000000001,-3.5169900000000003,-1.38571
4.85898,-2.4226,-1.5629899999999999
5.9858400000000005,-2.91949,-1.42772
8.0004,-3.81599,-1.3003200000000001
5.0784199999999995,-2.3681099999999997,-1.62265
6.09167,-2.7761299999999998,-1.42936
5.607469999999999,-2.49661,-1.5512
6.700810000000001,-2.5722,-1.55682
7.519880000000001,-2.81157,-1.45379
13.1214,-4.77578,-1.2599
8.85065,-3.1341799999999997,-1.37129
12.9286,-4.32586,-1.25894
9.42153,-2.88045,-1.4461
11.7439,-3.4787,-1.36933
9.904819999999999,-2.84016,-1.51996
22.3456,-6.196969999999999,-0.944192
7.28723,-1.88461,-1.62141
7.29546,-1.81896,-1.62171
7.3356,-1.69356,-1.62163
18.9213,-4.19476,-1.32206
7.3641,-1.56529,-1.62152
41.5737,-7.70523,1.575
41.6782,-7.349,1.625
41.763999999999996,-6.98889,1.625
41.9791,-6.64883,1.625
62.0594,-5.42949,1.575
16.8858,-1.32894,-1.46365
29.0879,-1.27,-1.2878100000000001
28.4554,-0.9936860000000001,-1.30376
27.4046,-0.717615,-1.32428
26.7943,-0.46769700000000003,-1.13053
25.9314,-0.22629899999999997,-1.15144
25.5892,0.0,-1.34874
25.6196,0.223579,-1.35205
25.6888,0.448399,-1.22146
25.7477,0.674227,-1.36067
25.7909,0.900639,-1.2398799999999999
25.8955,1.1306200000000002,-1.20099
13.7255,0.719325,-1.53271
13.4128,0.820365,-1.54162
13.224,0.9247120000000001,-1.47979
12.9448,1.01878,-1.55835
12.6534,1.10703,-1.55958
12.3812,1.1921700000000002,-1.56073
12.1104,1.27285,-1.57057
11.9174,1.35782,-1.30752
11.690999999999999,1.43547,-1.2932299999999999
11.4534,1.50787,-1.33142
11.3382,1.59348,-1.33
11.4659,1.7135900000000002,-0.532474
10.8935,1.72535,-1.3040100000000001
10.7519,1.79925,-1.5984399999999999
10.5981,1.8687200000000002,-1.59854
10.6448,1.9728900000000003,-1.59905
10.5977,2.05999,-1.59958
10.4988,2.1360099999999997,-1.5997700000000001
10.5386,2.24005,-1.6003
10.5239,2.3331,-1.60001
10.552,2.43613,-1.60063
10.5769,2.5392900000000003,-1.60196
10.6255,2.6492400000000003,-1.60246
10.6532,2.7551,-1.60309
8.889710000000001,2.38199,-1.65986
6.366969999999999,1.7657200000000002,-1.67365
10.8623,3.1147099999999996,-0.967723
10.8492,3.21369,-1.59425
7.415489999999999,2.40944,-1.6861700000000002
7.3981699999999995,2.47539,-1.68618
7.38328,2.5422700000000003,-1.68618
7.3312800000000005,2.59614,-1.68619
7.321060000000001,2.66465,-1.6863700000000001
7.3149,2.73493,-1.6862700000000002
7.22573,2.91938,-1.6865900000000003
7.20423,2.98409,-1.68595
7.12825,3.1737,-1.68596
7.105119999999999,3.23799,-1.68596
18.8852,8.80632,-1.57899
9.87427,5.4734,-1.6685400000000001
9.83292,5.5632,-1.6686400000000001
17.7452,10.2452,-1.30367
17.4745,10.2933,-1.29129
17.2269,10.350999999999999,-1.2799
17.0043,10.4203,-1.22442
12.0613,7.53673,-1.62539
16.532,10.532,-1.20318
16.2921,10.5802,-1.1933200000000002
16.0761,10.6405,-1.1855799999999999
15.8697,10.7042,-1.17844
13.9216,9.568060000000001,-1.4649
13.7262,9.6112,-1.4640600000000001
35.248000000000005,25.1421,0.6599649999999999
13.5785,9.86539,-1.4651100000000001
10.7785,8.27065,-1.53881
13.1279,10.4424,-1.69182
13.9906,11.3294,-1.69235
13.9528,11.5018,-1.6955799999999999
14.0431,11.7835,-1.69202
14.0247,11.9782,-1.69147
14.0738,12.2342,-1.71228
14.192,12.556,-1.71281
7.108230000000001,6.40028,-1.72895
7.054819999999999,6.46455,-1.72855
39.9057,37.2126,0.725
39.6203,37.5983,0.725
39.2029,37.8578,0.725
24.9122,24.4812,-1.30477
24.6796,24.6796,-1.45363
10.1256,10.3039,-1.78584
37.5856,38.921,0.725
37.2531,39.2566,0.725
36.9909,39.6679,0.675
36.8209,40.1829,0.675
36.7876,40.8568,0.675
12.9157,14.5986,-1.8076299999999998
37.138000000000005,42.7224,0.675
12.6876,14.8553,-1.7216200000000002
12.6874,15.1203,-1.7280799999999998
37.3548,45.315,0.675
36.9299,45.6046,0.675
27.8951,35.069,-2.00259
27.7821,35.5595,-1.9273200000000001
8.15217,10.8183,-1.54027
4.808590000000001,6.49844,-1.7508299999999999
4.75459,6.54413,-1.7507400000000002
7.7936,11.1304,-1.54914
28.1391,41.7179,0.675
7.50255,11.3351,-1.7398799999999999
7.43452,11.4482,-1.74063
7.35779,11.5494,-1.7392900000000002
7.16135,11.4605,-1.7407700000000002
7.192819999999999,11.7376,-1.7411299999999998
7.09333,11.8053,-1.74173
6.856039999999999,11.6392,-1.7429700000000001
6.826289999999999,11.8235,-1.74341
6.01077,10.624,-1.6230000000000002
6.5929199999999994,11.8939,-1.74557
4.73364,8.71828,-1.79685
6.44325,12.118,-1.74815
6.3181400000000005,12.137,-1.74899
6.25148,12.2692,-1.75049
5.95619,11.9463,-1.75168
6.02591,12.355,-1.7528099999999998
5.9377,12.4487,-1.75468
5.82198,12.4853,-1.8007099999999998
5.60905,12.3079,-1.7367299999999999
5.46531,12.5694,-1.80417
5.35714,12.6206,-1.80513
5.27262,12.7292,-1.80565
5.14732,12.7401,-1.80686
13.074000000000002,33.1903,-1.54731
5.40797,14.0882,-1.46679
4.59255,12.2833,-1.69928
4.49392,12.347000000000001,-1.7440900000000001
4.39394,12.4081,-1.7450299999999999
4.900469999999999,14.232000000000001,-1.81552
4.77321,14.2656,-1.8163900000000002
4.246090000000001,13.0681,-1.74767
4.51655,14.3247,-1.81981
4.38813,14.3529,-1.8196
4.2695,14.4136,-1.8212
4.144480000000001,14.4535,-1.82255
4.01272,14.4694,-1.8247
3.8835900000000003,14.4938,-1.82502
3.76191,14.5462,-1.82485
3.63596,14.583,-1.82627
3.5109199999999996,14.624,-1.87746
3.37816,14.6324,-1.87831
3.25295,14.6731,-1.71393
1.46933,6.912669999999999,-1.7974900000000003
3.00485,14.7693,-1.66609
1.34731,6.931310000000001,-1.79761
1.2856100000000001,6.93651,-1.7976
1.7827,10.1102,-1.86575
1.60745,10.149,-1.8658400000000002
2.0112799999999997,13.4578,-1.8853
5.27531,37.5358,-1.7123700000000002
4.95519,37.6384,-1.66412
4.61909,37.6195,-1.66631
2.54815,26.4636,-2.09075
1.02493,11.715,-1.74344
0.923451,11.7336,-1.7438799999999999
2.21559,31.6845,-2.14373
0.363734,13.8904,-1.8501299999999998
0.122635,14.0526,-1.8238299999999998
