x,y,z
9.43446e-09,-5.25627,-1.49
0.0439474,-5.03587,-1.4413
0.0905503,-5.18762,-1.5383
0.134935,-5.15296,-1.53841
0.179833,-5.14975,-1.53979
0.239319,-5.48131,-1.31159
0.28624,-5.461790000000001,-1.31246
0.33228,-5.43273,-1.31064
0.371774,-5.3166199999999995,-1.44508
0.417562,-5.305630000000001,-1.1556
0.39835,-4.55316,-1.61642
0.44881800000000005,-4.66116,-1.52216
0.48938999999999994,-4.65624,-1.52234
0.529274,-4.64538,-1.5223799999999998
0.5689569999999999,-4.633780000000001,-1.52219
4.32924,-32.8838,-0.517047
0.697364,-4.962,-1.23943
0.7396010000000001,-4.94878,-1.23947
0.8302299999999999,-5.24187,-1.2336
0.825867,-4.93519,-1.23953
0.918746,-5.21047,-1.2355200000000002
0.911465,-4.91782,-1.2391299999999998
1.0085,-5.18826,-1.23787
1.0529899999999999,-5.175590000000001,-1.23876
1.09843,-5.16772,-1.23984
1.1417899999999999,-5.1503,-1.24118
1.18763,-5.1442,-1.24292
1.2329,-5.1353800000000005,-1.2445899999999999
1.27863,-5.12829,-1.24532
1.32029,-5.105180000000001,-1.2445899999999999
1.3689799999999999,-5.1091,-1.24768
1.41787,-5.11266,-1.2453100000000001
1.46765,-5.1183,-1.23698
1.51836,-5.12588,-1.23488
1.5730899999999999,-5.14534,-1.24509
1.62452,-5.15233,-1.24536
1.6776799999999998,-5.16338,-1.24522
1.68133,-5.02495,-1.1557
1.7344099999999998,-5.0371,-1.15629
1.83428,-5.17985,-1.2321
1.8858700000000002,-5.18139,-1.23405
1.9401099999999998,-5.18907,-1.01817
16.5212,-43.0393,1.425
16.8803,-42.8531,1.375
17.3425,-42.9243,1.375
2.10545,-5.08301,-1.46179
2.16519,-5.10086,-1.38249
2.32058,-5.3369800000000005,-1.3838700000000002
2.37532,-5.33505,-1.38465
2.3618900000000003,-5.1827,-1.38563
2.30605,-4.94535,-1.3637700000000001
2.47662,-5.19235,-1.39706
2.55024,-5.22877,-1.45625
2.62252,-5.25995,-1.4545
2.70595,-5.31073,-1.38343
2.78864,-5.35693,-1.38311
3.6787,-6.91862,-1.08914
3.70421,-6.8223,-1.3337
2.50087,-4.51169,-1.6508099999999999
2.54483,-4.49797,-1.6503299999999999
2.99412,-5.18596,-1.6432099999999998
3.08376,-5.235180000000001,-1.6328200000000002
3.15655,-5.253369999999999,-1.55275
3.73211,-6.09026,-1.56784
3.7469,-5.99629,-1.6214
3.72585,-5.848409999999999,-1.55695
3.77532,-5.81348,-1.54039
3.8224199999999997,-5.77504,-1.53956
3.91509,-5.80436,-1.49804
3.9645,-5.7683800000000005,-1.49505
4.03653,-5.7647699999999995,-1.49568
4.1232,-5.78051,-1.34845
4.21421,-5.8003599999999995,-1.56283
4.30466,-5.81741,-1.62316
4.37542,-5.806369999999999,-1.62555
4.49448,-5.85732,-1.56354
4.57301,-5.853190000000001,-1.46575
4.66685,-5.867030000000001,-1.6214
4.76821,-5.88825,-1.62376
4.81873,-5.8455900000000005,-1.62552
4.89215,-5.83024,-1.62555
5.0126,-5.869,-1.6127
5.59764,-6.43935,-1.59665
5.58806,-6.31615,-1.52236
5.59826,-6.2175,-1.4648700000000001
5.610469999999999,-6.1227599999999995,-1.46268
5.60849,-6.0143699999999995,-1.46214
5.6083300000000005,-5.90995,-1.50399
5.60966,-5.8089699999999995,-1.49974
5.65337,-5.75291,-1.39962
5.73159,-5.73159,-1.45366
5.83376,-5.732819999999999,-1.45595
5.92565,-5.72233,-1.45812
6.02986,-5.722119999999999,-1.4620600000000001
6.086869999999999,-5.67609,-1.46258
6.24134,-5.719130000000001,-1.26994
6.734660000000001,-6.06391,-1.22072
6.46481,-5.7195800000000006,-1.59901
6.581639999999999,-5.72133,-1.59841
6.694960000000001,-5.71804,-1.5921
6.81301,-5.7167900000000005,-1.49796
7.412310000000001,-6.11024,-1.48694
8.26458,-6.69252,-1.23765
4.05871,-3.22844,-1.62457
4.04986,-3.1641,-1.62275
4.06025,-3.11554,-1.44517
4.05302,-3.05417,-1.44488
4.065840000000001,-3.0085599999999997,-1.44333
4.07925,-2.96375,-1.44292
4.0503,-2.88905,-1.4874100000000001
4.18732,-2.9319900000000003,-1.6232799999999998
8.121030000000001,-5.58143,-1.26613
4.48391,-3.0244299999999997,-1.6175
8.31663,-5.504659999999999,-1.35346
7.98833,-5.18768,-1.3501299999999998
7.9679,-5.07611,-1.34765
8.04278,-5.02568,-1.34575
8.09629,-4.96141,-1.3458299999999999
7.9363,-4.76861,-1.46329
8.33897,-4.912030000000001,-1.4859799999999999
6.51955,-3.7640599999999997,-1.62234
15.0626,-8.521980000000001,-1.4827700000000001
15.4514,-8.564869999999999,-1.2012399999999999
15.1318,-8.21589,-1.43087
15.1341,-8.04697,-1.47932
15.0767,-7.8484300000000005,-1.4665700000000002
15.152999999999999,-7.720860000000001,-1.47085
15.078,-7.517639999999999,-1.47599
15.1863,-7.40685,-1.4673200000000002
26.7274,-12.7483,0.225
15.9996,-7.4607399999999995,-1.20056
18.5824,-8.4685,-1.41645
18.6532,-8.30492,-1.30897
18.8351,-8.189739999999999,-1.30761
19.803,-8.20268,-1.39872
20.5108,-8.28691,-1.38465
18.7884,-7.212210000000001,-1.3021
8.224219999999999,-3.07491,-1.53173
8.18896,-2.98054,-1.33291
8.192789999999999,-2.90122,-1.33169
8.08732,-2.7846900000000003,-1.4746700000000001
8.3567,-2.7961099999999997,-1.52935
7.1505399999999995,-2.32335,-1.62163
19.0982,-6.0216400000000005,-1.43108
19.2037,-5.87116,-1.2869700000000002
19.5011,-5.77648,-1.2938100000000001
7.219360000000001,-2.07012,-1.62161
7.2477100000000005,-2.00997,-1.62141
7.28832,-1.8848900000000002,-1.62191
13.1428,-3.2768699999999997,-1.47495
13.1421,-3.1551299999999998,-1.18397
13.1943,-3.04615,-0.884913
13.0845,-2.90077,-1.53861
22.206999999999997,-2.9236,-1.4497200000000001
22.2335,-2.72993,-1.44974
22.2564,-2.5358,-1.44985
17.7514,3.13005,-1.57139
10.5659,2.14966,-1.59843
13.8613,3.20013,-1.62278
13.86,3.32749,-1.62348
53.3987,13.8098,-0.912869
23.8746,6.39717,-1.62188
8.84792,2.45375,-1.65962
38.5995,11.8011,-0.738459
18.0856,6.05135,-1.67777
10.6636,3.6717800000000005,-1.66875
74.7122,27.9338,1.625
7.2812600000000005,2.79501,-1.6862099999999998
13.807,5.57839,-1.70823
24.7206,11.0063,-1.7966799999999998
36.7169,16.7329,-1.58893
36.2971,16.9256,-1.5992
27.9082,13.3115,-1.34509
8.57736,4.18346,-1.72907
8.55592,4.26582,-1.7295
8.52581,4.344119999999999,-1.72948
35.8255,18.6496,-1.64105
10.3609,5.50899,-1.74358
30.8095,16.7282,-1.6715200000000001
13.5879,7.53187,-1.7926799999999998
30.2899,17.1372,-1.60445
29.8954,17.2601,-1.4836799999999999
29.7197,17.5062,-1.48566
23.2145,13.9487,-1.7972299999999999
23.0981,14.1545,-1.7975
17.9726,11.2305,-1.89811
22.8002,14.5253,-1.7969099999999998
19.4828,12.6523,-1.82303
19.0989,12.6413,-1.4837799999999999
18.8144,12.6904,-1.5148
18.5854,12.7734,-1.50732
8.100489999999999,5.67203,-1.79693
8.06793,5.7548,-1.79807
9.88308,7.18048,-1.8182599999999998
18.0059,13.3237,-1.45046
18.0136,13.5742,-1.46147
18.0156,13.8238,-1.46546
18.1664,14.1931,-1.4939
18.2603,14.5249,-1.50302
18.3647,14.8714,-1.52015
18.4622,15.2191,-1.53715
18.5637,15.5768,-1.8348400000000002
18.6838,15.9575,-1.6663299999999999
18.814,16.3548,-1.64025
18.9469,16.7628,-1.85379
12.505,11.2596,-1.9649
15.6589,14.3488,-1.8929
12.3575,11.5236,-1.9638400000000003
41.8975,39.7592,0.675
9.11849,8.80562,-1.89267
7.31084,7.18434,-1.86579
7.2617899999999995,7.2617899999999995,-1.8668799999999999
30.054000000000002,31.1218,-1.7136799999999999
13.1217,14.3199,-1.6580000000000001
13.0106,14.4497,-1.64792
12.7839,14.4496,-1.18634
12.6308,14.53,-1.18422
11.8161,13.8349,-1.5793700000000002
11.4398,13.6334,-1.71635
11.9065,14.4437,-1.30645
11.625,14.3557,-1.34361
10.9001,13.7033,-1.84998
10.7399,13.7465,-1.86126
10.5718,13.7775,-1.7970599999999999
7.93085,10.5246,-1.9680000000000002
11.2647,15.2233,-0.6217050000000001
10.4796,14.4239,-1.10961
10.3245,14.4744,-1.20715
10.2821,14.6843,-1.61596
10.133,14.7436,-1.7138200000000001
4.8374,7.17174,-1.88051
9.920960000000001,14.9889,-1.61869
9.95368,15.3273,-1.58365
7.32068,11.4912,-2.04197
10.113,16.1842,-1.67956
9.994060000000001,16.3088,-1.67875
10.2335,17.0314,-1.71724
9.94727,16.8871,-1.8324900000000002
11.806,20.4486,-1.46369
10.4175,18.4129,-1.89475
8.19073,14.7765,-1.9623700000000002
8.06512,14.8541,-1.9625599999999999
9.90108,18.6212,-1.8312700000000002
9.70234,18.637999999999998,-1.8274700000000001
9.48736,18.62,-1.8212
9.29394,18.6408,-1.8176599999999998
9.1786,18.8189,-1.90072
9.15767,19.1994,-1.89812
9.6575,20.7106,-1.47298
8.65822,19.4467,-1.9288299999999998
9.8357,23.1715,-0.5932430000000001
8.34935,20.1571,-1.93567
8.17093,20.2237,-1.9214200000000001
9.37702,24.428,-0.595233
7.55532,20.2076,-1.93702
7.36574,20.2372,-1.9478099999999998
7.07575,19.9813,-1.89277
8.422369999999999,24.4603,-1.0804
8.36178,24.9907,-0.6550819999999999
6.56082,20.1921,-2.00434
6.42149,20.3664,-2.00559
6.382709999999999,20.8769,-2.0092
6.868239999999999,23.1868,-1.79308
6.80008,23.7147,-1.7208700000000001
5.22478,18.84,0.375
2.93554,10.9556,-2.07152
4.8711199999999995,18.8352,-2.23101
5.403980000000001,21.6742,-2.03273
5.20852,21.6951,-2.04392
4.2832,18.5526,-1.72387
4.11627,18.5673,-1.72269
3.94886,18.5779,-1.6713099999999999
3.78177,18.588,-1.6700400000000002
3.6112699999999998,18.5784,-1.6678
3.46631,18.7026,-1.8237599999999998
3.4438,19.5307,-1.86568
3.4430199999999997,20.5747,-1.92765
3.44361,21.7421,-2.01842
3.43934,23.0131,-2.11458
3.3765,24.025,-1.79719
3.20318,24.3306,-1.61156
2.77256,24.3344,-0.5037699999999999
3.27677,31.1764,-2.16128
2.57252,26.7167,-1.73492
2.33601,26.7007,-1.7985799999999998
1.47814,18.7816,-2.11389
2.17631,31.1227,-2.14582
1.90966,31.2227,-2.06796
1.63942,31.281999999999996,-2.07005
0.615671,14.1012,-2.1168099999999996
0.49259,14.1059,-2.1173
0.8551989999999999,32.6587,-1.43678
0.55934,32.0446,-2.1566799999999997
0.279733,32.0543,-2.1612
