x,y,z
5.707330000000001e-08,-31.7975,0.39712
0.11101099999999998,-6.35982,-1.36368
0.28584,-10.9158,-1.1987
1.24196,-35.5649,0.5950479999999999
0.27781500000000003,-6.36302,-1.36334
2.71424,-34.4877,0.563261
3.03677,-34.7104,0.6017
3.3355599999999996,-34.6411,0.593841
4.32715,-35.2418,0.614215
4.60384,-34.9696,0.6086560000000001
4.87871,-34.7138,0.572522
0.9326770000000001,-6.24069,-1.3637700000000001
4.39088,-27.7229,-0.00331297
4.62899,-27.6617,0.00407802
1.10835,-6.285769999999999,-1.36386
1.16821,-6.30311,-1.3625399999999999
1.48675,-7.648680000000001,-1.38685
1.95397,-9.192730000000001,-1.36992
1.44363,-6.511769999999999,-1.36618
2.91701,-12.635,-1.15699
3.0167900000000003,-12.5659,-1.15757
6.80518,-26.3137,0.052612599999999995
7.0498199999999995,-26.3103,0.048336000000000004
2.06277,-7.438110000000001,-1.39481
1.92925,-6.728110000000001,-1.38901
1.9757,-6.669860000000001,-1.39325
1.97311,-6.45376,-1.38934
0.826865,-2.62248,-0.569691
0.82616,-2.5426599999999997,-0.565696
0.823008,-2.45971,-0.511447
0.8138449999999999,-2.36358,-0.506522
0.849483,-2.33393,-0.505681
0.8719100000000001,-2.33203,-0.5059939999999999
0.8922040000000001,-2.3242700000000003,-1.37859
11.2035,-28.4417,0.21752
2.90328,-7.18588,-1.38951
2.80501,-6.77188,-1.39016
13.1335,-30.9406,0.5914119999999999
4.61912,-10.6233,-1.2838200000000002
3.17067,-7.12145,-1.3863
3.22884,-7.085039999999999,-1.38696
4.41323,-9.4642,-1.28473
3.14689,-6.597589999999999,-1.3866399999999999
4.6239,-9.4804,-1.28641
4.733969999999999,-9.49488,-1.23245
15.0181,-29.4746,0.07890739999999999
9.30118,-17.8674,-0.283098
5.09525,-9.58277,-1.28452
22.3821,-41.2227,2.925
21.9134,-39.5328,2.925
5.36391,-9.48068,-1.19943
21.491999999999997,-37.2253,1.175
21.8786,-37.1425,1.175
4.10051,-6.8244,-1.31644
4.72991,-7.71852,-1.3709799999999999
22.4412,-35.9134,1.175
22.6484,-35.5508,1.175
23.7841,-36.6243,1.175
23.7228,-35.8413,1.225
24.4768,-36.2883,1.225
3.35334,-4.8791400000000005,-1.48766
3.83855,-5.48201,-1.4274
3.42096,-4.796,-1.4874399999999999
3.17782,-4.37389,-1.56228
3.23433,-4.37094,-1.5619
6.31755,-8.38367,-1.23496
6.39438,-8.33332,-1.30318
6.45949,-8.26778,-1.3075299999999999
6.57505,-8.26597,-1.30169
3.7273300000000003,-4.602869999999999,-1.48738
3.5703300000000002,-4.33116,-1.6219700000000001
3.61646,-4.3099300000000005,-1.62278
3.65642,-4.28112,-1.62195
29.2519,-33.6505,1.125
29.6145,-33.4731,1.125
29.9605,-33.2745,1.125
30.564,-33.3547,1.125
30.0722,-32.2485,0.691393
4.22145,-4.44848,-1.55009
18.9802,-19.6546,0.29542399999999996
19.1682,-19.5057,0.093863
41.6099,-41.6099,1.125
4.01662,-3.9471199999999995,-1.62195
4.0484599999999995,-3.90955,-1.6219700000000001
43.8412,-41.6038,1.175
7.577160000000001,-7.0658199999999995,-1.29634
4.70212,-4.3087,-1.61158
8.25473,-7.432589999999999,-1.28475
4.21765,-3.7314599999999998,-1.62195
8.39842,-7.30063,-1.3019399999999999
8.53892,-7.29292,-1.2923
4.8821699999999995,-4.09663,-1.6113899999999999
4.34577,-3.58238,-1.62218
4.95019,-4.00859,-1.61199
4.9954,-3.9735199999999997,-1.61135
5.02389,-3.92509,-1.6114700000000002
6.46681,-4.96215,-1.45386
6.46411,-4.87105,-1.4550100000000001
5.12711,-3.79386,-1.6113600000000001
5.15952,-3.7486099999999998,-1.61148
5.193890000000001,-3.70477,-1.61155
5.22771,-3.66048,-1.61158
6.9993,-4.81048,-1.5227700000000002
38.2345,-24.8298,1.375
11.6641,-7.43087,-1.2609299999999999
8.46978,-4.98908,-1.44744
10.5883,-6.11316,-1.36873
9.0398,-5.01084,-1.5211
8.04428,-3.6659900000000003,-1.59083
8.07398,-3.5947699999999996,-1.59165
8.12358,-3.53223,-1.59154
22.7649,-9.19764,-0.560762
22.7617,-8.96607,-0.606175
20.1426,-7.73203,-1.11119
20.1867,-7.54749,-0.855298
20.3721,-7.414839999999999,-0.964134
21.0643,-7.45925,-0.895726
7.12445,-2.38381,-1.62205
7.16178,-2.327,-1.62153
7.17996,-2.26383,-1.62142
45.7963,-13.1319,1.725
45.9132,-12.7329,1.725
9.04458,-2.42349,-1.57586
9.00832,-2.32971,-1.31377
9.0144,-2.2475400000000003,-1.31302
8.982380000000001,-2.1564799999999997,-1.26019
9.06599,-2.09305,-1.57905
10.5758,-2.24796,-1.59372
10.5946,-2.1555,-1.5937299999999999
10.6425,-1.97248,-1.59406
48.9443,-8.19046,1.825
48.9005,-7.74507,-0.8172729999999999
16.3909,-2.44964,-1.50346
16.724,-2.3504,-0.709839
16.4982,-2.17203,-1.39781
16.6594,-2.0455200000000002,-1.51485
28.9145,-3.03903,-1.41489
28.7947,-2.77261,-1.24512
33.0543,-2.89188,-1.38602
33.0201,-2.5987400000000003,-1.3915799999999998
32.687,-1.4271399999999999,-1.4419
32.8124,-1.14583,-1.44797
9.19003,0.562087,-1.6602700000000001
24.5195,2.5771,-1.62192
7.7076,1.22076,-1.68628
7.70529,1.28942,-1.68618
11.0652,2.1508599999999998,-1.6688599999999998
11.0596,2.25011,-1.66865
26.3438,5.59954,-1.80043
14.5359,3.2225200000000003,-1.70767
19.5201,5.04825,-1.78742
52.3678,14.0319,0.675
9.1301,2.79135,-1.72845
9.12181,2.8761,-1.7283400000000002
30.5487,9.925889999999999,-2.01458
20.1154,6.730519999999999,-1.89352
54.2784,18.6896,0.725
29.4571,11.6034,-2.1537599999999997
15.0354,6.07471,-1.8779
20.6722,8.56269,-2.00178
9.10955,3.86677,-1.79693
9.095939999999999,3.9550300000000003,-1.7969099999999998
28.8238,13.4408,-2.14339
34.6044,16.5055,-1.6880000000000002
37.223,18.5587,-0.9054770000000001
36.7984,18.7497,-0.889826
37.1592,19.3438,-1.61971
11.2151,5.96315,-1.89368
37.1533,20.1726,-1.6588599999999998
34.2781,19.0007,-1.52824
8.946489999999999,5.06168,-1.8659299999999999
19.607,11.3201,-2.11503
16.2198,9.55418,-2.11597
19.4456,11.6841,-1.98622
19.0442,11.6703,-2.0018
34.0768,21.2936,-0.779064
21.9463,13.9813,-2.14415
21.3446,13.8614,-2.1438099999999998
16.1942,10.7187,-2.20151
27.9597,18.8591,-1.44203
27.7312,19.0591,-1.43803
7.07379,4.953119999999999,-1.8806
18.9386,13.5087,-2.10862
18.6653,13.5611,-2.0396799999999997
18.2144,13.4779,-1.76328
18.0669,13.6144,-1.96165
18.1769,13.9476,-2.02687
17.535999999999998,13.7006,-2.02312
17.442999999999998,13.8748,-1.6938
15.8142,12.8061,-0.8453309999999999
16.9808,13.9979,-1.62896
16.7382,14.045,-1.9265400000000001
11.3171,9.66572,-2.1250299999999998
11.2142,9.748389999999999,-1.7550700000000001
11.2011,9.9099,-2.12951
11.275,10.1521,-2.13231
16.6132,15.2232,-1.55643
16.635,15.5124,-1.97635
15.712,14.9101,-1.6609
14.835,14.325999999999999,-2.20918
11.2592,11.0644,-2.1818299999999997
11.107000000000001,11.107000000000001,-2.17746
