x,y,z
2.63498e-08,-14.6804,-0.6441899999999999
0.128717,-14.7495,-0.59778
0.0846533,-4.84978,-1.3822299999999998
1.01708,-38.8407,-0.781205
0.22063000000000002,-6.318,-1.3638700000000001
1.7237099999999999,-39.4795,-0.7271380000000001
0.334021,-6.37351,-1.36291
2.4363900000000003,-39.8347,1.675
0.500478,-6.35918,-1.36316
0.602558,-6.25781,-1.36436
6.95257,-66.1493,1.625
7.530189999999999,-66.0916,1.625
5.04411,-41.0809,-0.695446
0.832084,-6.3203,-1.36384
5.71339,-40.6529,1.525
0.9414540000000001,-6.29941,-1.36312
0.8548899999999999,-5.39757,-1.36733
0.903308,-5.39795,-1.36456
1.09946,-6.23535,-1.36293
2.87589,-15.5169,-0.6533399999999999
1.2091399999999999,-6.22051,-1.3625200000000002
1.47547,-7.25215,-1.3165
2.55688,-12.0292,-1.04155
1.3814,-6.23108,-1.3626200000000002
1.43265,-6.20547,-1.36284
1.27431,-5.3079,-1.3663100000000001
9.04163,-36.264,-0.538233
1.58384,-6.12426,-1.36285
9.8672,-36.8249,1.475
2.82312,-10.1798,-1.23314
12.4511,-42.0341,1.425
2.1741099999999998,-7.1112,-1.31701
2.2212,-7.044760000000001,-1.31884
13.6394,-41.9778,1.425
2.35217,-7.02988,-1.31679
14.8943,-42.0603,1.425
15.2457,-41.8873,1.425
15.5757,-41.6592,1.425
15.7256,-40.9666,1.425
16.1068,-40.8894,1.425
2.96671,-6.82298,-1.31866
3.00618,-6.751989999999999,-1.31785
2.6419900000000003,-5.79732,-1.36303
18.34,-39.3303,1.425
3.63511,-7.621160000000001,-1.22205
3.70669,-7.59983,-1.22522
6.80265,-13.644,-1.03106
6.90605,-13.5539,-1.03223
3.39877,-6.528969999999999,-1.3167799999999998
3.48676,-6.5576300000000005,-1.31722
3.03808,-5.59545,-1.36344
7.431080000000001,-13.405999999999999,-1.03023
7.536110000000001,-13.32,-1.02932
3.71939,-6.44217,-1.3187799999999998
20.2046,-32.971,1.425
20.2894,-32.4698,1.425
20.4606,-32.1167,1.425
20.7127,-31.8948,1.425
2.49235,-3.7655300000000005,-1.46409
2.5070900000000003,-3.7169199999999996,-1.4634
