x,y,z
2.6359599999999997e-08,-14.6858,-0.64448
0.128833,-14.7628,-0.5984729999999999
0.266314,-15.2571,-0.7966770000000001
1.01755,-38.8586,-0.782691
0.22084,-6.3240300000000005,-1.3638700000000001
1.72407,-39.4877,-0.727282
0.333915,-6.3714699999999995,-1.36283
0.265075,-4.33394,-1.40691
0.500162,-6.35516,-1.3625
0.557679,-6.3743,-1.36356
0.603434,-6.2669,-1.36553
6.952999999999999,-66.1534,1.625
0.720362,-6.32254,-1.36354
5.04079,-41.0539,-0.695807
0.833405,-6.3303400000000005,-1.36406
5.71282,-40.6488,1.525
5.91671,-39.5896,1.525
0.855232,-5.399719999999999,-1.3679700000000001
0.9022979999999999,-5.39192,-1.36499
6.70215,-38.0098,1.475
2.86809,-15.4749,-0.9499860000000001
1.2144700000000002,-6.24788,-1.3625200000000002
3.12528,-15.3613,-0.6503979999999999
2.55986,-12.0432,-1.04199
8.04601,-36.2932,-0.572459
1.42658,-6.17919,-1.36265
1.2720799999999999,-5.29858,-1.36428
1.54792,-6.20835,-1.36274
1.58176,-6.1162,-1.36253
9.87176,-36.8419,1.475
2.82253,-10.1777,-1.23359
12.4487,-42.0263,1.425
12.7988,-41.8629,1.425
2.22245,-7.048719999999999,-1.31856
13.6563,-42.0297,1.425
2.3546,-7.037160000000001,-1.3164
14.8943,-42.0602,1.425
15.2437,-41.8819,1.425
15.5584,-41.6129,1.425
15.7293,-40.9763,1.425
16.1053,-40.8856,1.425
2.7872,-6.898569999999999,-1.3174299999999999
2.96833,-6.826689999999999,-1.31785
3.0070900000000003,-6.75403,-1.31762
3.08472,-6.768789999999999,-1.32029
18.3308,-39.3106,1.425
3.63699,-7.62511,-1.2215799999999999
3.7016699999999996,-7.58955,-1.22605
6.79904,-13.6368,-1.03331
6.90342,-13.5487,-1.03046
24.9344,-47.8985,1.425
3.48676,-6.5576300000000005,-1.3167
3.02948,-5.5796,-1.36271
2.65123,-4.78295,-1.3656
3.71706,-6.43814,-1.31855
20.1977,-32.9597,1.425
20.2861,-32.4646,1.425
3.44,-5.39973,-1.36285
20.6987,-31.8732,1.425
2.7732200000000002,-4.1898800000000005,-1.4431399999999999
2.5070900000000003,-3.7169199999999996,-1.4634
3.6307699999999996,-5.2828,-1.36344
4.2685900000000006,-6.09618,-1.3190600000000001
22.5348,-31.5927,1.425
3.3640199999999996,-4.54622,-1.42577
3.36818,-4.46972,-1.42543
2.72535,-3.55175,-1.4640799999999998
2.77293,-3.5491900000000003,-1.4645
3.12914,-3.9338699999999998,-1.44327
3.17775,-3.9241900000000003,-1.44155
2.84809,-3.4550099999999997,-1.4661
3.68846,-4.318630000000001,-1.42533
3.6595699999999995,-4.1363900000000005,-1.42598
3.8028800000000005,-4.22353,-1.42676
4.98108,-5.4359,-1.3171
3.80891,-4.08456,-1.4280000000000002
3.92469,-4.06414,-1.42751
4.0656300000000005,-3.9952900000000002,-1.4283
6.36089,-6.14264,-1.29491
4.68818,-4.3718,-1.37273
4.950419999999999,-4.457380000000001,-1.4278
5.00517,-4.35093,-1.42887
4.32996,-3.69814,-1.42546
5.0275,-4.21857,-1.42917
3.17407,-2.6165,-1.49424
3.4795800000000003,-2.81771,-1.46472
3.3035300000000003,-2.62775,-1.4426299999999999
12.0221,-9.39268,-1.0296299999999998
4.52059,-3.4687699999999997,-1.42842
5.32302,-4.01118,-1.42792
5.27435,-3.9028199999999997,-1.42886
5.32218,-3.86679,-1.42743
3.4337699999999995,-2.44928,-1.44364
46.6849,-32.6891,1.675
7.3658399999999995,-5.0624,-1.29544
5.51916,-3.72272,-1.42772
3.68305,-2.43776,-1.55853
3.6526400000000003,-2.37205,-1.55885
7.42063,-4.72746,-1.29491
4.79427,-2.99579,-1.43054
4.80856,-2.9466900000000003,-1.4273799999999999
4.44902,-2.6732400000000003,-1.50191
4.49521,-2.64788,-1.50148
4.51486,-2.6066599999999998,-1.5024899999999999
9.23957,-5.22749,-1.23358
7.70029,-4.26834,-1.29825
11.1493,-6.05358,-1.0933700000000002
5.89565,-3.13477,-1.42729
5.857880000000001,-3.04942,-1.42759
7.956580000000001,-4.05408,-1.29969
4.85532,-2.42077,-1.56259
5.98747,-2.92029,-1.4273200000000001
7.989510000000001,-3.8108,-1.2948899999999999
8.05687,-3.7569800000000004,-1.3021
6.08425,-2.77275,-1.42801
5.59668,-2.4918,-1.54987
7.1235,-3.0973900000000003,-1.3914
6.439019999999999,-2.66713,-1.49251
