x,y,z
7.12294e-09,-3.96844,-1.4353
0.128955,-14.7768,-0.599208
0.264696,-15.1644,-0.7965399999999999
1.01729,-38.8489,-0.781061
0.22131199999999998,-6.33754,-1.36335
1.72375,-39.4803,-0.726694
0.333758,-6.36848,-1.36325
0.2652,-4.33598,-1.40755
0.50167,-6.3743300000000005,-1.3627
0.558025,-6.37826,-1.36305
0.6017779999999999,-6.2497,-1.36388
6.95315,-66.1548,1.625
0.718056,-6.3023,-1.36263
5.0412,-41.0573,-0.696926
5.362480000000001,-40.7321,1.475
5.71816,-40.6868,1.525
5.91761,-39.5956,1.525
0.8539329999999999,-5.39152,-1.36775
6.806610000000001,-40.6747,1.475
6.6973899999999995,-37.9828,1.475
2.86902,-15.4799,-0.950253
1.2091399999999999,-6.22051,-1.36312
1.48266,-7.28751,-1.31639
2.56182,-12.0524,-1.0429700000000002
1.37684,-6.21053,-1.36332
1.42658,-6.17919,-1.3625200000000002
1.27746,-5.32099,-1.3652
1.54541,-6.19832,-1.36323
1.58535,-6.13008,-1.36253
9.87552,-36.8559,1.475
10.564,-38.0925,1.425
12.4437,-42.0093,1.425
12.7889,-41.8306,1.425
2.22658,-7.06181,-1.31918
13.6531,-42.0198,1.425
2.35779,-7.04668,-1.31679
14.8949,-42.062,1.425
15.2422,-41.8777,1.425
15.5499,-41.5902,1.425
15.7405,-41.0055,1.425
16.0831,-40.8294,1.425
2.96685,-6.8232800000000005,-1.31946
3.00528,-6.749960000000001,-1.31681
3.08472,-6.768789999999999,-1.3193
18.3331,-39.3154,1.425
3.63505,-7.62103,-1.22146
3.26277,-6.689660000000001,-1.3179299999999998
6.80543,-13.6496,-1.03265
6.897930000000001,-13.538,-1.02929
2.93358,-5.63535,-1.36264
3.48676,-6.5576300000000005,-1.31646
3.0352799999999998,-5.5903,-1.3625200000000002
3.09226,-5.57859,-1.36284
7.536110000000001,-13.32,-1.0295100000000001
3.7182,-6.44011,-1.31781
20.1892,-32.9458,1.425
3.39569,-5.43425,-1.36301
3.44196,-5.4028,-1.36323
20.7009,-31.8767,1.425
2.4883,-3.75941,-1.46431
4.1536800000000005,-6.1580900000000005,-1.3178299999999998
21.5483,-31.353,1.425
4.2665,-6.09319,-1.31677
22.5282,-31.5834,1.425
9.37292,-12.9007,-0.660463
3.35114,-4.52881,-1.4262700000000001
3.36818,-4.46972,-1.4259600000000001
2.73104,-3.55916,-1.46401
28.4386,-36.3997,1.475
3.1314,-3.9367099999999997,-1.4430399999999999
2.8531400000000002,-3.4611400000000003,-1.46603
3.6917199999999997,-4.32245,-1.42545
3.6737900000000003,-4.15246,-1.42639
3.8038199999999995,-4.22457,-1.42729
4.996,-5.45218,-1.3171899999999999
3.8159199999999998,-4.09208,-1.4280000000000002
3.9351300000000005,-4.07495,-1.4271
6.37809,-6.05258,-1.29575
4.67932,-4.36354,-1.37239
44.7208,-40.979,1.575
4.99276,-4.34014,-1.42917
4.3212,-3.69066,-1.42535
4.99578,-4.19196,-1.42977
3.16072,-2.6055,-1.49345
3.4975699999999996,-2.83228,-1.46533
3.3063800000000003,-2.63001,-1.41278
12.0282,-9.39747,-1.03035
