x,y,z
2.63293e-08,-14.669,-0.64359
0.128855,-14.7653,-0.648676
0.0846562,-4.84995,-1.38266
1.01568,-38.7871,-0.781621
0.222004,-6.35735,-1.36274
0.279422,-6.399830000000001,-1.36273
0.334363,-6.3800300000000005,-1.36334
0.26505300000000004,-4.33357,-1.40635
0.443043,-6.3358099999999995,-1.36255
0.503208,-6.39387,-1.36274
0.5575100000000001,-6.37237,-1.3633600000000001
0.606637,-6.30017,-1.3625
6.953989999999999,-66.1628,1.625
0.718541,-6.30655,-1.3635700000000002
5.03569,-41.0124,-0.695934
0.8372629999999999,-6.35964,-1.36364
5.63097,-40.0665,1.525
0.941391,-6.29899,-1.3627200000000002
0.8548399999999999,-5.39725,-1.36859
6.751519999999999,-40.3455,1.475
6.7088399999999995,-38.0477,1.475
2.87379,-15.5056,-0.6559520000000001
1.21638,-6.257709999999999,-1.36398
1.4779,-7.264130000000001,-1.3168
2.55349,-12.0132,-1.04006
1.37753,-6.21364,-1.36353
1.4273799999999999,-6.18267,-1.36304
8.63832,-35.9812,-0.562389
1.54654,-6.2028300000000005,-1.36271
9.64281,-37.286,1.475
9.84652,-36.7477,1.475
2.82239,-10.1772,-1.2338799999999999
12.1262,-42.2891,1.425
12.4289,-41.9593,1.425
12.8337,-41.9771,1.425
13.1534,-41.7173,1.425
13.7006,-42.166000000000004,1.425
2.35974,-7.052510000000001,-1.31669
14.8858,-42.0361,1.425
15.2307,-41.8461,1.425
15.6072,-41.7434,1.425
15.7271,-40.9706,1.425
2.72474,-6.91715,-1.3205
20.76,-48.9076,1.425
2.96671,-6.82298,-1.31781
3.02069,-6.7845699999999995,-1.31794
3.08383,-6.76685,-1.31649
2.70638,-5.80385,-1.36399
3.6428599999999998,-7.637410000000001,-1.2281
3.26178,-6.687639999999999,-1.31771
6.80622,-13.6512,-1.0300200000000002
2.48087,-4.86899,-1.36344
2.89805,-5.5671,-1.3635700000000002
3.4894199999999995,-6.562639999999999,-1.31637
3.03907,-5.59727,-1.36294
3.1019099999999997,-5.596,-1.3625399999999999
3.14403,-5.55705,-1.36466
20.1452,-32.874,1.425
20.208,-32.3396,1.425
20.4435,-32.0898,1.425
3.4888199999999996,-5.372319999999999,-1.36343
4.0978,-6.19109,-1.3165799999999999
2.51649,-3.73085,-1.46359
21.5533,-31.3602,1.425
4.2630099999999995,-6.08821,-1.31665
22.5341,-31.5916,1.425
3.33439,-4.58939,-1.42525
3.32672,-4.4958,-1.42556
2.69535,-3.57685,-1.4656
2.71266,-3.5352099999999997,-1.4638799999999998
2.77259,-3.54875,-1.4639799999999998
3.13009,-3.9350699999999996,-1.44182
3.5566,-4.39204,-1.42547
3.6183199999999998,-4.3893699999999995,-1.42527
3.6792300000000004,-4.30783,-1.42526
47.351000000000006,-54.4711,1.475
3.65421,-4.130330000000001,-1.42547
3.7936,-4.21322,-1.42618
4.9679199999999994,-5.421530000000001,-1.3180100000000001
3.7700699999999996,-4.0429,-1.42794
3.8955699999999998,-4.1050699999999996,-1.42812
43.3431,-42.5931,1.525
4.62633,-4.3141300000000005,-1.37208
4.97383,-4.32369,-1.4274799999999999
4.9839199999999995,-4.1819999999999995,-1.42937
3.1690099999999997,-2.61233,-1.49379
3.47796,-2.8164,-1.4653
3.37448,-2.68418,-1.41045
5.02797,-3.9282800000000004,-1.37491
5.28479,-4.05516,-1.42854
8.46671,-6.38012,-1.2351299999999998
5.28985,-3.91428,-1.42903
5.346030000000001,-3.8841099999999997,-1.42865
3.3727199999999997,-2.40574,-1.44539
46.6897,-32.6925,1.675
7.370660000000001,-5.06572,-1.29492
3.6522,-2.4634400000000003,-1.55843
3.6775599999999997,-2.43412,-1.55881
8.88313,-5.76877,-1.2322600000000001
10.9329,-6.965039999999999,-1.15698
4.79304,-2.99503,-1.4288399999999999
3.8898099999999998,-2.38368,-1.6165200000000002
4.75943,-2.85975,-1.42635
4.852580000000001,-2.85839,-1.4290200000000002
4.51483,-2.60664,-1.50159
4.95985,-2.80615,-1.4272
7.77907,-4.31201,-1.29762
5.86245,-3.18305,-1.42761
5.8886400000000005,-3.13105,-1.4279899999999999
5.87681,-3.05927,-1.4274
6.91935,-3.5255900000000002,-1.3853799999999998
4.84356,-2.41491,-1.56249
6.78061,-3.30712,-1.3865
8.02234,-3.82646,-1.2992
5.08871,-2.37291,-1.62337
5.57725,-2.48315,-1.5512
5.87591,-2.49418,-1.6130000000000002
6.4389199999999995,-2.66709,-1.4934100000000001
6.69488,-2.56992,-1.55682
7.50197,-2.80487,-1.45356
7.659860000000001,-2.78796,-1.45471
8.84168,-3.1310000000000002,-1.37027
8.90274,-3.06546,-1.37147
12.8749,-4.30788,-1.25794
9.41966,-2.87988,-1.4459799999999998
11.7247,-3.47301,-1.36954
22.336,-6.40474,-0.742101
22.3355,-6.19419,-0.942105
22.7924,-6.1072,-0.760984
12.2392,-3.16528,-1.4673
7.28591,-1.8165799999999999,-1.62152
41.5105,-9.96578,0.325
7.3497,-1.62939,-1.62141
7.3619699999999995,-1.56483,-1.62181
7.40412,-1.37227,-1.62192
26.6257,-3.742,-1.2501799999999998
26.6595,-3.50979,-1.2552299999999998
26.6851,-3.27652,-1.26013
26.7702,-3.05008,-1.26716
26.8316,-2.8201099999999997,-1.273
26.9527,-2.59525,-1.17082
27.0678,-2.36813,-1.1710399999999999
57.7545,-1.00811,2.075
57.7215,-0.503728,2.075
48.0178,0.0,-0.789137
48.0808,0.41959399999999997,-1.16805
42.9149,1.1237700000000002,-0.674056
38.1813,2.0009900000000003,1.475
38.1454,2.33307,-0.58204
10.7998,0.755195,-1.59425
22.0277,4.0826,-1.45236
38.146,7.76089,-1.58205
8.80664,2.27755,-1.60701
8.63844,2.31466,-1.60057
8.49447,2.3557200000000003,-1.5922
8.3757,2.4016900000000003,-1.53312
8.26427,2.4479900000000003,-1.5282799999999999
7.90693,2.41739,-1.5629899999999999
8.008989999999999,2.52523,-1.6175
7.89629,2.56566,-1.61629
7.36612,2.46467,-1.68596
7.67403,2.6423799999999997,-1.5020200000000001
7.573689999999999,2.68198,-1.50003
7.45667,2.714,-1.49234
7.33168,2.7412,-1.5367600000000001
7.25392,2.78452,-1.63533
7.153760000000001,2.81794,-1.63514
7.07725,2.8594,-1.63411
6.962000000000001,2.8837599999999997,-1.63449
6.8661,2.9144900000000002,-1.6347200000000002
6.783639999999999,2.94961,-1.63468
6.67817,2.9733099999999997,-1.6350200000000001
6.58546,3.00117,-1.65603
6.5149099999999995,3.03795,-1.68597
6.42286,3.06355,-1.68618
6.34835,3.0963,-1.68598
6.25702,3.11963,-1.6862700000000002
6.18527,3.15155,-1.6863700000000001
6.10896,3.18012,-1.68618
6.02758,3.20492,-1.5343799999999999
5.91674,3.21253,-1.6295899999999999
5.8567599999999995,3.24645,-1.67776
