x,y,z
1.3650799999999998e-08,-7.60537,-1.0743
0.06759780000000001,-7.745939999999999,-1.07552
0.135433,-7.75895,-1.07654
0.202992,-7.751930000000001,-1.07247
0.26905,-7.7045699999999995,-1.08166
0.326443,-7.476780000000001,-1.0707
2.0672900000000003,-39.4462,1.375
2.62108,-42.8542,1.375
2.73686,-39.1389,1.375
0.409541,-5.20371,-1.30545
3.36141,-38.421,1.375
3.69763,-38.4013,1.375
4.02223,-38.269,1.375
3.23044,-28.3532,-0.5818260000000001
3.4659199999999997,-28.2277,-0.58094
1.03795,-7.8839999999999995,-1.14592
3.81362,-27.1354,-0.466942
4.10773,-27.4854,-0.407996
4.3224,-27.2906,-0.331757
6.76673,-40.4364,1.425
1.39005,-7.88334,-1.14894
7.35376,-39.6774,1.375
12.7728,-65.7102,1.375
13.3331,-65.5344,1.325
13.914000000000001,-65.4601,1.325
14.5098,-65.4493,1.325
1.19649,-4.98376,-1.30451
1.23994,-4.97312,-1.3038100000000001
10.4482,-40.4002,1.325
2.0714099999999998,-7.730589999999999,-1.14592
10.8143,-38.9951,1.325
2.1945900000000003,-7.65344,-1.1456
11.5672,-39.0502,1.325
11.5516,-37.7836,1.325
2.3838,-7.56044,-1.14881
4.81083,-14.8062,-0.39031
4.92136,-14.7084,-0.487393
5.03897,-14.6342,-0.5858300000000001
5.2108300000000005,-14.7149,-0.392519
5.52393,-15.1769,-0.6221220000000001
13.5357,-36.2029,1.325
10.2452,-26.6898,-0.376447
10.4871,-26.623,-0.377178
14.9599,-37.027,1.325
17.4158,-42.0455,1.325
3.66782,-8.64085,-1.07501
3.734,-8.58761,-1.06948
3.8977699999999995,-8.55287,-1.0703
19.7997,-42.4605,1.375
4.04024,-8.47053,-1.06865
4.11656,-8.4402,-1.0694700000000001
20.0578,-40.2297,1.375
4.255780000000001,-8.35243,-1.06797
8.10155,-15.5629,-0.646705
8.21535,-15.4508,-0.646288
25.8507,-46.6358,1.375
3.9947800000000004,-6.919160000000001,-1.14657
4.06102,-6.89425,-1.14719
3.63809,-6.05481,-1.24862
29.6313,-48.3539,1.375
4.23144,-6.771719999999999,-1.14581
3.79696,-5.960030000000001,-1.24767
2.36158,-3.6365199999999995,-1.40462
3.41762,-5.06683,-1.29807
3.4506699999999997,-5.02075,-1.2989899999999999
3.49185,-4.98688,-1.2987600000000001
3.5467400000000002,-4.97235,-1.29819
4.13545,-5.69196,-1.2478799999999999
3.0523,-4.1249400000000005,-1.30646
3.4943400000000002,-4.63715,-1.29847
3.7062,-4.830019999999999,-1.2978399999999999
25.2644,-32.336999999999996,1.425
7.468089999999999,-9.38868,-1.06275
25.9095,-31.9956,1.475
3.89393,-4.72372,-1.30103
2.44564,-2.9146099999999997,-1.3411600000000001
2.07615,-2.3883400000000004,-0.791706
2.1149299999999998,-2.3904900000000002,-0.642925
2.15226,-2.39033,-0.794428
2.19714,-2.39776,-0.796297
2.2326099999999998,-2.39418,-0.797421
2.2614,-2.38302,-0.798029
2.30248,-2.38429,-0.799566
2.33652,-2.3776599999999997,-0.800562
2.3771299999999997,-2.3771299999999997,-0.701904
2.40761,-2.36595,-0.8528309999999999
2.45749,-2.37317,-0.504487
2.4695,-2.34347,-0.70414
