x,y,z
2.63365e-08,-14.673,-0.6438
0.129097,-14.793,-0.650126
0.2662,-15.2506,-0.795966
1.01609,-38.8028,-0.781064
0.22172199999999997,-6.34928,-1.3629200000000001
0.279356,-6.3983099999999995,-1.36294
0.335052,-6.39317,-1.36344
2.43277,-39.7754,1.675
0.44438599999999995,-6.35502,-1.36374
0.501272,-6.369269999999999,-1.36295
0.5588350000000001,-6.38751,-1.3635700000000002
0.60538,-6.28711,-1.36303
6.95529,-66.1752,1.625
0.7227899999999999,-6.34384,-1.36293
5.04582,-41.0949,-0.697768
0.835942,-6.34961,-1.3626200000000002
5.74292,-40.863,1.525
0.941682,-6.30094,-1.3634700000000002
0.8554639999999999,-5.40119,-1.36716
1.04789,-6.26196,-1.3625399999999999
1.10018,-6.23944,-1.36417
2.8849400000000003,-15.5657,-0.6548930000000001
3.00584,-15.4637,-0.650722
1.47464,-7.248069999999999,-1.31669
2.5535200000000002,-12.0134,-1.03883
8.06148,-36.363,-0.575086
1.4273799999999999,-6.18267,-1.36337
1.26747,-5.2794099999999995,-1.36388
1.5403799999999999,-6.17812,-1.3632600000000001
1.5878299999999999,-6.1397,-1.36283
9.851280000000001,-36.7655,1.475
2.81601,-10.1542,-1.2336
2.88492,-10.0609,-1.23296
12.4289,-41.9593,1.425
12.8086,-41.8951,1.425
13.1618,-41.744,1.425
13.7018,-42.1699,1.425
2.35902,-7.05037,-1.31635
14.9123,-42.1111,1.425
15.2355,-41.8591,1.425
15.615,-41.7641,1.425
15.7428,-41.0114,1.425
16.1411,-40.9765,1.425
20.7656,-48.9207,1.425
2.96617,-6.82172,-1.3188600000000001
3.0238,-6.7915600000000005,-1.31874
2.64925,-5.81324,-1.36286
2.70638,-5.80385,-1.36428
2.73515,-5.73435,-1.36368
3.6997699999999996,-7.585660000000001,-1.22252
2.43495,-4.88375,-1.3661299999999998
2.48015,-4.86756,-1.36365
3.4126,-6.55555,-1.31639
3.48293,-6.55044,-1.31649
2.653,-4.78613,-1.36971
3.1469400000000003,-5.5622,-1.3638700000000001
3.17962,-5.50726,-1.36304
7.65278,-12.9918,-1.02797
20.1354,-32.858000000000004,1.425
3.3717900000000003,-5.39599,-1.3632600000000001
20.4683,-32.1288,1.425
20.7127,-31.8948,1.425
2.4911,-3.76365,-1.46397
2.51115,-3.7229300000000003,-1.46409
21.5598,-31.3698,1.425
4.2685900000000006,-6.09618,-1.3171
22.5315,-31.5881,1.425
2.6429099999999996,-3.63765,-1.4647
2.66911,-3.6070900000000004,-1.46609
2.7023200000000003,-3.5861,-1.46549
2.71042,-3.53228,-1.46369
2.7717,-3.5476099999999997,-1.46451
3.12883,-3.9334800000000003,-1.44141
3.69559,-4.326980000000001,-1.42567
3.64661,-4.12174,-1.42527
3.80096,-4.22139,-1.42577
4.97176,-5.42572,-1.31762
3.76893,-4.04168,-1.4276
3.8926199999999995,-4.10197,-1.42804
4.0309,-4.0309,-1.42648
4.62213,-4.31021,-1.37137
4.83027,-4.3492,-1.42727
4.9840800000000005,-4.33259,-1.4276200000000001
5.0861,-4.34394,-1.42772
5.00202,-4.19719,-1.4298600000000001
3.17073,-2.61375,-1.4939799999999999
3.4885699999999997,-2.82499,-1.4648700000000001
3.3472800000000005,-2.66255,-1.41083
5.04169,-3.9389999999999996,-1.37469
5.27384,-4.04676,-1.42801
5.3246400000000005,-4.0124,-1.4274200000000001
5.29929,-3.92127,-1.42975
5.35422,-3.8900699999999997,-1.42925
3.38096,-2.41162,-1.44448
8.69547,-6.08863,-1.23514
8.6403,-5.93832,-1.23241
3.6533900000000004,-2.46424,-1.55831
3.68126,-2.43657,-1.55865
7.45883,-4.84382,-1.29481
4.7826,-2.9885,-1.42877
3.8828199999999997,-2.3794,-1.61733
4.7626,-2.8616599999999996,-1.4264700000000001
4.85768,-2.86139,-1.42855
4.52189,-2.6107099999999996,-1.50147
10.9601,-6.20095,-1.08604
7.7664100000000005,-4.30499,-1.29719
5.8676,-3.18585,-1.4278
5.89066,-3.13212,-1.42854
5.87739,-3.05957,-1.42783
6.93738,-3.5347699999999995,-1.38601
4.84844,-2.4173400000000003,-1.56382
5.98869,-2.92088,-1.4274799999999999
8.03853,-3.8341800000000004,-1.29972
5.08665,-2.37194,-1.62248
6.08425,-2.77275,-1.4298600000000001
5.579330000000001,-2.48408,-1.55189
5.87087,-2.4920400000000003,-1.61362
6.71518,-2.5777099999999997,-1.55666
7.519880000000001,-2.81157,-1.45446
13.1124,-4.772530000000001,-1.2595
8.84768,-3.13313,-1.37067
49.4236,-17.0179,1.925
12.864,-4.30424,-1.25832
9.4267,-2.88203,-1.44642
11.7308,-3.47482,-1.36964
9.90082,-2.83901,-1.51946
22.3285,-6.19225,-0.942636
22.7747,-6.10245,-0.81009
12.2432,-3.1663200000000002,-1.46719
7.287789999999999,-1.81705,-1.6218299999999999
7.31468,-1.7561,-1.62141
7.33942,-1.6944400000000002,-1.62151
19.0225,-4.2172,-1.29921
7.367189999999999,-1.56595,-1.62141
55.0301,-11.196,0.325
55.1359,-10.7173,0.325
55.2196,-10.2344,0.325
26.9998,-3.7945699999999998,-1.1838
26.484,-3.4866900000000003,-1.2007700000000001
25.5538,-3.13761,-0.573209
24.8799,-2.83471,-1.04227
24.7941,-2.60597,-1.08464
24.8159,-2.3895,-1.04429
24.8456,-2.17371,-1.04176
24.9213,-1.96135,-1.0482200000000002
25.0054,-1.74855,-1.04311
25.1478,-1.5381,-1.05305
13.5879,-0.23717800000000003,-1.53861
57.7235,-0.503745,2.075
47.9998,0.0,-0.788194
42.9149,1.1237700000000002,-0.674579
10.8093,0.566491,-1.59396
38.1977,2.3362700000000003,0.325
8.89932,2.38456,-1.65956
8.872639999999999,2.4606,-1.65986
8.8549,2.5391,-1.65986
17.1851,5.41844,-1.57087
31.3358,10.1816,-1.4032799999999999
7.399939999999999,2.4759900000000004,-1.6863
7.37615,2.5398099999999997,-1.68619
7.339410000000001,2.59902,-1.6871099999999999
7.33598,2.67008,-1.6863700000000001
7.29028,2.79848,-1.686
7.26932,2.86346,-1.68638
7.231610000000001,2.92176,-1.68649
15.6416,6.47895,-1.4640600000000001
7.1774,3.04663,-1.68598
7.157960000000001,3.11237,-1.6863
52.1145,23.2029,0.804413
18.6593,8.50352,-1.51375
7.075589999999999,3.2994,-1.68641
18.7678,8.95177,-1.44068
19.6095,9.56418,-1.3687200000000002
19.4037,9.67432,-1.3616
19.2473,9.80701,-1.35741
19.0903,9.93776,-1.35323
19.0368,10.122,-1.35525
19.0162,10.3249,-1.35933
19.0893,10.5814,-1.36915
9.83098,5.5621,-1.66883
19.242,11.1094,-1.53017
21.3102,12.5527,-1.62347
53.0638,31.8839,0.775
30.898000000000003,18.9343,-1.57776
12.0778,7.54703,-1.62456
30.5627,19.4706,-1.57674
34.2151,22.2195,-1.09083
36.2582,23.9988,-1.88608
36.216,24.428,-1.87005
13.9346,9.57702,-1.46585
13.7192,9.60628,-1.46384
13.6047,9.884360000000001,-1.46365
59.055,43.6984,0.775
59.1122,44.5443,0.775
10.7814,8.27283,-1.53922
12.9432,10.1124,-1.5868
13.1078,10.4264,-1.6938
45.1846,36.5898,-2.41653
44.156000000000006,36.3994,-2.39155
42.8341,35.9421,-2.26823
42.2487,36.0838,-2.2410200000000002
41.7576,36.2994,0.725
41.2522,36.4969,0.725
7.10928,6.4012199999999995,-1.7290599999999998
7.057939999999999,6.46741,-1.7289599999999998
39.9118,37.2184,0.725
39.607,37.5857,0.725
39.1946,37.8498,0.725
24.910999999999998,24.48,-1.3046799999999998
24.675,24.675,-1.45329
10.1298,10.3082,-1.7865799999999998
37.5905,38.9261,0.725
37.2424,39.2453,0.725
11.3057,12.1239,-1.79265
11.0714,12.0823,-1.79987
10.8958,12.100999999999999,-1.3791
10.6987,12.0927,-1.3719
10.5387,12.1234,-1.36758
10.4408,12.2246,-1.06784
10.2524,12.2183,-1.36162
10.0519,12.1939,-1.35968
9.96038,12.3,-1.35686
9.800410000000001,12.3208,-1.30072
9.66077,12.3652,-1.2980200000000002
9.518089999999999,12.4042,-1.29506
8.15904,10.8274,-1.53997
8.04677,10.8746,-1.53884
4.74809,6.53518,-1.7508400000000002
4.690930000000001,6.57644,-1.7509700000000001
4.638809999999999,6.6249,-1.7507400000000002
8.70163,12.6609,-1.2807899999999999
7.492000000000001,11.3192,-1.7397200000000002
7.43573,11.45,-1.74078
7.364260000000001,11.5596,-1.73911
7.173030000000001,11.4792,-1.73984
7.19803,11.7461,-1.7406599999999999
6.82065,11.5792,-1.55061
6.79298,11.7658,-1.5525
6.05484,10.7019,-1.62194
6.590739999999999,11.89,-1.74485
4.73231,8.71583,-1.79735
6.44325,12.118,-1.74748
6.33368,12.1669,-1.74869
6.24516,12.2568,-1.7500200000000001
5.95678,11.9475,-1.75164
6.03222,12.3679,-1.75289
5.9369,12.447000000000001,-1.7535599999999998
5.82046,12.482000000000001,-1.8007099999999998
5.61409,12.319,-1.7366099999999998
5.45921,12.5553,-1.80384
5.30279,12.4926,-1.73948
5.2771099999999995,12.7401,-1.80614
5.14649,12.738,-1.80677
5.05866,12.8422,-1.80833
12.8383,33.445,-1.55566
4.588430000000001,12.2723,-1.7429599999999998
4.47492,12.2947,-1.7436900000000002
4.38546,12.3842,-1.7448099999999998
15.0493,43.7064,-0.275
8.27634,24.7354,-1.97548
4.24285,13.0582,-1.74773
7.77913,24.6722,-1.97695
13.6315,44.5867,-0.275
10.9041,36.8115,-1.6937400000000002
7.236219999999999,25.2357,-1.9820400000000002
6.9973,25.2314,-1.7029
6.790089999999999,25.340999999999998,-1.9851299999999998
6.48341,26.0036,-1.9803
4.17946,17.4087,-1.8867599999999998
3.65007,15.8102,-1.87748
7.54449,34.031,-1.50134
5.44919,25.6364,-1.9312799999999999
5.80335,28.5244,-2.01445
1.34845,6.937189999999999,-1.7975
1.28855,6.95241,-1.7975599999999998
1.6937400000000002,10.1214,-1.8658299999999999
1.60683,10.1451,-1.86562
1.51885,10.1629,-1.8655
4.95599,37.6445,-1.6644400000000001
2.54622,26.4435,-2.09005
1.02493,11.715,-1.7433400000000001
2.09329,26.5978,-2.07923
2.21475,31.6724,-2.14384
1.66281,31.7282,-2.1458
0.363423,13.8786,-1.8495599999999999
0.12318699999999999,14.1159,-1.82335
