x,y,z
1.1723900000000001e-08,-6.53178,-1.6754
0.05769199999999999,-6.61084,-1.6757400000000002
0.112549,-6.44796,-1.6738
0.172873,-6.6017600000000005,-1.67376
0.228948,-6.556210000000001,-1.67478
0.786397,-18.0115,-1.5709600000000001
0.340471,-6.496569999999999,-1.7560200000000001
0.397902,-6.5056400000000005,-1.7558900000000002
0.45548900000000003,-6.5138,-1.75558
0.505079,-6.4176400000000005,-1.755
0.5548029999999999,-6.341419999999999,-1.7549700000000001
0.613819,-6.37475,-1.7529
0.6692359999999999,-6.36736,-1.7519999999999998
0.813547,-7.14041,-1.73921
0.8810870000000001,-7.17588,-1.73848
0.9577319999999999,-7.2747,-1.73839
0.892176,-6.34816,-1.7510599999999998
0.9553219999999999,-6.3922099999999995,-1.7509700000000001
1.00248,-6.3293800000000005,-1.7507400000000002
1.05806,-6.3227,-1.75105
1.90375,-10.7967,-1.74699
2.01781,-10.8871,-1.67125
2.10493,-10.8289,-1.74344
1.26606,-6.2228900000000005,-1.61381
1.32639,-6.2401800000000005,-1.61269
1.3795,-6.222519999999999,-1.61226
1.4362,-6.22087,-1.61135
2.74356,-11.4277,-1.74343
4.13243,-16.5743,-1.12081
1.5885200000000002,-6.14233,-1.61135
3.4898800000000003,-13.0244,-1.53869
1.70393,-6.14416,-1.6135
4.631130000000001,-16.1507,-1.5614299999999999
4.79286,-16.1804,-1.56033
4.99599,-16.3411,-1.5977299999999999
5.18772,-16.4533,-1.58645
5.33376,-16.4156,-1.58446
5.48069,-16.3801,-1.5910799999999998
4.38267,-12.7282,-1.53945
4.52233,-12.7707,-1.53946
6.50685,-17.8774,-1.6791599999999998
6.07552,-16.2497,-1.6351799999999999
4.84855,-12.6309,-1.54298
6.45295,-16.3818,-1.68619
6.74408,-16.6922,-1.68733
6.86182,-16.5659,-1.68713
6.99395,-16.4767,-1.68357
5.4012400000000005,-12.422,-1.53863
7.47985,-16.8,-1.6822
2.63103,-5.773280000000001,-1.6964599999999999
2.68855,-5.76561,-1.61179
2.6992599999999998,-5.65911,-1.6118
2.75878,-5.6563300000000005,-1.6957099999999998
2.81947,-5.65498,-1.6931599999999998
2.8671,-5.62701,-1.6943
2.93967,-5.64705,-1.6929900000000002
2.9618599999999997,-5.57045,-1.69487
3.00224,-5.52944,-1.67362
3.05024,-5.5027800000000004,-1.67376
2.6364,-4.65983,-1.7084099999999998
3.11092,-5.3882699999999994,-1.67281
3.18647,-5.40955,-1.67372
3.2374,-5.38794,-1.6727
2.80329,-4.57455,-1.7087299999999999
3.32286,-5.31769,-1.6888599999999998
3.34401,-5.24905,-1.6893599999999998
3.41048,-5.25168,-1.68865
3.4597300000000004,-5.22708,-1.68907
3.5050199999999996,-5.1964,-1.6866900000000002
3.5259,-5.13022,-1.68782
3.58417,-5.11872,-1.68812
3.6570300000000002,-5.12697,-1.68641
4.121569999999999,-5.67286,-1.6647299999999998
4.29398,-5.802980000000001,-1.56887
3.76192,-4.99223,-1.6863
4.35119,-5.67058,-1.55985
8.27235,-10.5881,-1.54611
4.49965,-5.65683,-1.66098
4.48454,-5.53794,-1.661
3.8670699999999996,-4.69114,-1.55142
4.52855,-5.39691,-1.66015
4.5949800000000005,-5.3800300000000005,-1.6600599999999999
4.61291,-5.30655,-1.6596099999999998
13.0704,-14.7734,-1.7096900000000002
13.2033,-14.6638,-1.69133
4.3026800000000005,-4.37844,-1.55152
4.34322,-4.34322,-1.5495700000000001
4.37967,-4.30389,-1.55102
4.42849,-4.27655,-1.54989
4.41441,-4.18912,-1.5504799999999999
4.48263,-4.10757,-1.54986
14.495,-12.3799,-1.6793900000000002
18.8772,-15.8398,-1.62358
10.9912,-9.06048,-1.62453
25.1369,-20.3555,-0.46992
25.1143,-19.9768,-0.458722
5.56115,-4.1906300000000005,-1.49514
14.4778,-10.713,-1.5754700000000001
26.3286,-18.78,-0.968877
5.213480000000001,-3.6505199999999998,-1.61352
5.29035,-3.50161,-1.61227
36.6595,-23.8069,1.375
36.8691,-23.4882,1.375
37.1103,-23.1891,1.375
6.1893400000000005,-3.7189300000000003,-1.5601399999999999
7.584980000000001,-4.467890000000001,-1.5924
7.40067,-4.27278,-1.5947
5.75071,-3.2536,-1.6733799999999999
5.78076,-3.20433,-1.67336
7.07655,-3.84225,-1.55152
6.3823,-3.39353,-1.5569600000000001
6.42555,-3.34493,-1.55682
7.00835,-3.57093,-1.57071
7.02975,-3.5049099999999997,-1.3884
6.95113,-3.3902900000000002,-1.4329399999999999
6.9612,-3.3203199999999997,-1.43325
7.28503,-3.3970599999999997,-1.45834
38.0737,-16.1613,1.525
37.7395,-14.4868,1.525
7.86251,-2.93967,-1.52237
9.76777,-3.5551800000000005,-1.59791
10.2028,-3.61299,-1.5942399999999999
9.57226,-3.29599,-1.5329
7.4021,-2.4767099999999997,-1.68668
21.3411,-6.72883,-1.4526700000000001
9.5128,-2.63813,-1.45139
8.52385,-2.2044200000000003,-1.59124
8.5855,-2.1406099999999997,-1.59144
10.0604,-2.23033,-1.51894
7.701739999999999,-1.28883,-1.68599
9.09412,-1.4403700000000002,-1.66075
13.0994,-1.9577200000000001,-1.5525799999999998
10.6816,-1.5012,-1.5987200000000001
7.74275,-1.01935,-1.6871200000000002
7.74887,-0.951442,-1.6868900000000002
58.1257,-6.62259,1.875
22.0954,-2.32232,-1.4496200000000001
57.9743,-5.58229,1.925
22.25,-1.9466299999999999,-1.45088
58.4605,-3.5756,2.025
7.80198,-0.408884,-1.68639
61.2204,-2.67294,2.025
17.9939,-0.62836,-1.57076
14.2317,-0.37267100000000003,-1.6231799999999998
14.2523,-0.24877600000000002,-1.6233
14.2532,-0.124385,-1.6233899999999999
38.3818,0.0,-0.585194
70.1897,0.612537,2.075
11.1729,0.195024,-1.67022
7.79028,0.408271,-1.6861599999999999
7.781510000000001,0.612418,-1.68596
7.767469999999999,0.679565,-1.68597
7.757960000000001,0.883908,-1.68596
7.74512,0.950981,-1.6865700000000001
7.7383,1.0187700000000002,-1.68744
7.71968,1.08493,-1.6880400000000002
7.719310000000001,1.1536600000000001,-1.6861599999999999
7.7115,1.22138,-1.68628
7.69055,1.35605,-1.6871
7.62737,1.62125,-1.6868
8.88008,2.46266,-1.6597400000000002
23.6792,7.0140899999999995,-1.624
10.6994,3.5799800000000004,-1.67562
26.4328,10.1466,-1.26129
25.9163,10.2087,-1.3346200000000001
25.7841,10.4174,-1.4337799999999998
25.6652,10.6309,-0.47953999999999997
25.5336,10.8384,-1.2784799999999998
7.14885,3.1084099999999997,-1.68648
7.13048,3.17469,-1.6861700000000002
7.10999,3.24021,-1.68628
7.081289999999999,3.30206,-1.68638
10.1845,4.85773,-1.6801
38.6505,19.6934,-0.698914
38.4681,20.0252,-0.699869
51.1842,27.2151,-0.97191
16.6816,9.05734,-1.67923
12.3415,6.84103,-1.62673
41.7374,23.6139,-0.792208
9.72445,5.72814,-1.66857
9.68113,5.81701,-1.66885
9.58057,5.87098,-1.6692900000000002
23.4311,15.5087,-1.19721
11.811,7.96661,-1.63134
8.91827,6.12936,-1.59467
9.19322,6.4371599999999995,-1.58182
9.11036,6.49835,-1.31246
9.126660000000001,6.630910000000001,-1.58054
9.15323,6.773039999999999,-1.5412299999999999
9.09545,6.853910000000001,-1.57482
9.08282,6.9694899999999995,-1.57533
11.2124,8.76005,-1.62485
7.199730000000001,5.72692,-1.66152
32.2267,26.0967,-1.59746
32.0959,26.4578,-2.00636
13.8046,11.5834,-1.57212
13.6938,11.6956,-1.5711700000000002
13.5734,11.7992,-1.57065
7.63563,6.7554300000000005,-1.51948
7.5717300000000005,6.81762,-1.5199799999999999
13.8204,12.6641,-1.15763
13.1737,12.2847,-1.57265
7.41529,7.03685,-1.5233
55.0025,53.1153,1.775
7.33224,7.205369999999999,-1.52207
32.3525,32.3525,0.625
22.5267,22.9233,-2.01261
7.08488,7.33661,-1.52215
7.0768,7.457389999999999,-1.52331
31.7797,34.0795,-2.10541
6.71435,7.3274300000000006,-1.51956
6.85912,7.61782,-1.5204
6.85538,7.7486,-1.52393
5.5601199999999995,6.39619,-1.52267
5.50407,6.44444,-1.5234
34.3909,40.9855,0.675
4.35164,5.27896,-1.7359799999999999
4.72182,5.83096,-1.62191
12.1515,15.2765,-1.9290599999999998
6.34775,8.12475,-1.51925
31.2253,40.6936,0.675
29.2142,38.7686,0.675
28.9023,39.0592,0.675
25.4752,35.0636,-1.69777
25.0905,35.1755,-1.69297
28.2135,40.2931,0.675
12.667,18.4306,-1.9999099999999999
8.29008,12.2905,-1.7083099999999998
13.9947,21.1437,-1.65497
13.6176,20.9692,-2.03515
