x,y,z
7.119270000000001e-09,-3.96639,-1.4356
0.128868,-14.7668,-0.5986819999999999
0.0847238,-4.85382,-1.3822299999999998
1.01735,-38.8509,-0.7132890000000001
0.221807,-6.35173,-1.36265
0.278917,-6.38826,-1.36255
0.33365100000000003,-6.36644,-1.36304
0.388104,-6.34544,-1.36263
0.500794,-6.36319,-1.36323
0.601193,-6.24362,-1.36388
6.95529,-66.1752,1.625
0.7178260000000001,-6.30028,-1.3629200000000001
5.0404599999999995,-41.0513,-0.642794
0.8347,-6.34017,-1.36283
5.71857,-40.6897,1.525
5.91386,-39.5706,1.475
0.856035,-5.40479,-1.36775
6.80426,-40.6606,1.475
1.09805,-6.22734,-1.36313
2.86764,-15.4724,-0.9498559999999999
1.21148,-6.23252,-1.36355
3.12812,-15.3752,-0.6487310000000001
2.55718,-12.0306,-1.07016
8.05187,-36.3197,-0.573209
1.42565,-6.17518,-1.3629200000000001
1.27475,-5.30973,-1.3655700000000002
1.3226200000000001,-5.30475,-1.36479
1.5848,-6.12796,-1.36275
9.88322,-36.8847,1.475
2.82312,-10.1798,-1.23194
12.4522,-42.0381,1.425
12.7935,-41.8457,1.425
2.2237,-7.0526800000000005,-1.3190600000000001
13.6563,-42.0297,1.425
2.35577,-7.04065,-1.3166799999999999
14.8829,-42.0281,1.425
15.2383,-41.8668,1.425
15.527999999999999,-41.5316,1.425
15.7336,-40.9875,1.425
16.1053,-40.8856,1.425
6.0929400000000005,-14.0128,-1.03339
3.0083900000000003,-6.756939999999999,-1.3165799999999999
3.08137,-6.7614600000000005,-1.31795
18.3191,-39.2855,1.425
2.7418099999999996,-5.74833,-1.3627200000000002
3.70466,-7.595689999999999,-1.22824
6.8000300000000005,-13.6388,-1.0317100000000001
6.88247,-13.5076,-1.0288899999999999
2.91189,-5.59368,-1.3635700000000002
3.48861,-6.56113,-1.3166
3.0331200000000003,-5.58631,-1.36356
3.10495,-5.6014800000000005,-1.3627200000000002
7.51732,-13.2868,-1.0289700000000002
3.7182,-6.44011,-1.3182399999999999
20.1936,-32.9529,1.425
20.2776,-32.451,1.425
2.70819,-4.25101,-1.4414799999999999
3.4920400000000003,-5.377280000000001,-1.36324
2.49235,-3.7655300000000005,-1.46443
4.14837,-6.1502099999999995,-1.31771
2.85997,-4.1612800000000005,-1.44129
4.26411,-6.08977,-1.3165799999999999
22.5526,-31.6176,1.425
3.30459,-4.548369999999999,-1.42557
3.33396,-4.50559,-1.4260700000000002
2.7011700000000003,-3.58457,-1.4635
2.71272,-3.53528,-1.46491
28.4199,-36.3758,1.475
3.12744,-3.9317300000000004,-1.44303
2.85767,-3.4666300000000003,-1.4655
3.68948,-4.3198300000000005,-1.4257799999999998
5.51984,-6.34985,-1.23551
3.7136699999999996,-4.19754,-1.4258600000000001
3.8050900000000003,-4.22598,-1.4274200000000001
5.00513,-5.46214,-1.3178299999999998
3.78128,-4.05492,-1.42666
3.95152,-4.09192,-1.4276200000000001
4.63229,-4.31968,-1.3723
44.6283,-40.8943,1.575
4.89039,-4.40333,-1.42761
5.01981,-4.36365,-1.4283
4.32996,-3.69814,-1.42595
4.968369999999999,-4.16895,-1.42945
3.1618,-2.60639,-1.49345
3.4988900000000003,-2.83335,-1.46441
3.3063800000000003,-2.63001,-1.4457799999999998
5.03274,-3.93201,-1.37375
5.28305,-4.0538300000000005,-1.4275200000000001
5.32914,-4.0158,-1.42955
5.33845,-3.95024,-1.42945
5.34325,-3.8821,-1.42925
3.3839300000000003,-2.4137299999999997,-1.40985
46.6879,-32.6912,1.675
7.368710000000001,-5.064369999999999,-1.29586
3.6564,-2.46627,-1.55854
3.67951,-2.43541,-1.55911
7.48245,-4.85916,-1.29481
11.0189,-6.88536,-1.15841
4.84392,-2.9683599999999997,-1.42769
4.79739,-2.88256,-1.42759
4.89328,-2.88236,-1.42834
4.52504,-2.61253,-1.5028
10.9566,-6.19896,-1.08581
7.79599,-4.32139,-1.3
5.86956,-3.1869099999999997,-1.42749
5.90756,-3.14111,-1.4273
7.8448199999999995,-4.08375,-1.29754
53.1923,-27.1028,1.875
4.86262,-2.42441,-1.5634700000000001
6.002999999999999,-2.92786,-1.42831
8.00648,-3.8189,-1.2959399999999999
5.064430000000001,-2.36158,-1.62316
5.60372,-2.49494,-1.55172
7.141710000000001,-3.1053,-1.3924299999999998
6.43682,-2.66622,-1.49353
6.6877,-2.56717,-1.55738
7.53512,-2.8172599999999997,-1.4540899999999999
8.84768,-3.13313,-1.37129
13.2148,-4.5502,-1.25916
13.0059,-4.35171,-1.26032
9.42153,-2.88045,-1.44546
11.7329,-3.4754400000000003,-1.36933
9.91487,-2.8430400000000002,-1.5198399999999999
22.3512,-6.19853,-0.9423950000000001
7.281039999999999,-1.883,-1.62152
7.30705,-1.82185,-1.62173
7.32222,-1.7579099999999999,-1.6214899999999999
18.8373,-4.17614,-1.32144
62.0594,-5.42949,2.025
16.8857,-1.32893,-1.4640799999999998
19.8048,-1.2113200000000002,-1.28345
18.382,-0.641913,-1.14246
18.2375,-0.477567,-1.1313600000000001
13.5859,-0.237143,-1.5387
16.6115,0.0,-1.4740799999999998
16.4765,0.143788,-1.48939
16.5848,0.289489,-1.4768
16.5917,0.43446899999999994,-1.47841
16.6804,0.582492,-1.48048
16.7232,0.7301489999999999,-1.48227
10.8054,0.566289,-1.59428
16.8158,1.0285,-1.48423
16.8341,1.17715,-1.48476
16.9184,1.33151,-1.48542
43.4331,5.33291,-1.08284
42.0683,5.5384,-1.0785200000000001
40.7678,5.72954,-0.688554
39.5596,5.91222,0.325
38.4112,6.08373,0.325
37.2918,6.24051,0.325
36.2464,6.39122,0.325
34.0568,6.6199699999999995,-1.41882
33.443000000000005,6.80405,-1.42228
32.6194,6.93347,-0.490804
31.7688,7.0429699999999995,-0.480678
30.9852,7.1535,-0.642486
32.1823,7.72628,-1.52335
29.8318,7.4379,-1.54291
8.91062,2.30444,-1.65955
8.90156,2.38517,-1.6597400000000002
27.9189,7.7426,-1.2661799999999999
27.5788,7.90809,-1.23266
7.436610000000001,2.20282,-1.68598
17.214000000000002,5.26284,-1.57089
17.1733,5.41472,-1.57162
7.38585,2.39981,-1.68638
7.3940600000000005,2.47402,-1.68597
7.3834100000000005,2.54231,-1.6864700000000001
7.34634,2.60148,-1.68672
27.8093,10.1217,-1.28198
7.24585,2.85422,-1.68597
7.22952,2.92092,-1.68671
7.15382,3.11057,-1.68596
7.13428,3.17639,-1.68671
18.6291,8.48977,-1.51458
18.8606,8.79486,-1.51621
