x,y,z
1.2265700000000002e-08,-6.833639999999999,-1.736
0.0622503,-7.13317,-1.7128400000000001
0.11884600000000001,-6.8086899999999995,-1.73805
0.158883,-6.067480000000001,-1.73925
0.20433099999999998,-5.8512900000000005,-1.64611
0.254143,-5.82083,-1.6321700000000001
0.306762,-5.8533599999999995,-1.69127
0.350428,-5.72945,-1.68356
0.397403,-5.68313,-1.62539
0.44894399999999995,-5.70437,-1.57663
0.501579,-5.73307,-1.62842
0.5543939999999999,-5.75761,-1.43024
0.606069,-5.76636,-1.43139
0.656884,-5.76539,-1.68862
0.709756,-5.7805,-1.69261
0.7624350000000001,-5.79127,-1.69208
0.47812299999999996,-3.01875,-1.08829
0.504135,-3.0125900000000003,-0.7358680000000001
1.19254,-5.86151,-0.6389279999999999
1.2421,-5.8436,-0.638538
1.29509,-5.84176,-0.639033
1.34473,-5.824669999999999,-0.638734
1.39458,-5.80883,-0.638524
1.47516,-5.91655,-1.54625
1.53643,-5.940930000000001,-1.29793
1.9799200000000001,-7.38916,-1.37115
2.04648,-7.37938,-1.36894
1.99663,-6.9630600000000005,-1.56087
2.13122,-7.194889999999999,-1.36229
2.17358,-7.10946,-1.31636
2.25195,-7.14227,-1.4570299999999998
2.04885,-6.12338,-1.51501
2.1050400000000002,-6.1134900000000005,-1.34399
2.15472,-6.08474,-1.34184
2.07704,-5.70662,-1.44481
2.25782,-6.03881,-1.3205
2.1932099999999997,-5.7135,-1.34717
2.41053,-6.11948,-1.3433
2.47358,-6.122319999999999,-1.34351
2.5360099999999997,-6.12247,-1.3454700000000002
2.59928,-6.12351,-1.34471
2.72848,-6.2750699999999995,-1.34534
4.24822,-9.54167,-1.13978
2.86872,-6.29484,-1.24847
2.64331,-5.66859,-1.55447
2.6968,-5.653969999999999,-1.55497
2.7625,-5.66397,-1.55694
2.8083299999999998,-5.632630000000001,-1.55653
3.12472,-6.13261,-1.34646
2.9515599999999997,-5.6699,-1.41147
2.9647,-5.5758,-1.61155
3.08277,-5.67775,-1.6792900000000002
3.14162,-5.66763,-1.6766599999999998
3.1778299999999997,-5.6168,-1.61496
3.2644,-5.65411,-1.56884
3.30306,-5.607480000000001,-1.6831200000000002
31.7983,-52.9213,1.575
3.69865,-6.03565,-1.49753
3.76471,-6.02479,-1.49886
4.79364,-7.52451,-1.29616
3.9441900000000003,-6.073519999999999,-1.55766
4.83748,-7.30864,-1.59274
4.90258,-7.2683800000000005,-1.60848
4.19854,-6.10891,-1.6219
4.33441,-6.190180000000001,-1.68868
4.129919999999999,-5.7899400000000005,-1.45529
4.75537,-6.5452,-1.54874
3.96939,-5.364330000000001,-1.67655
4.01966,-5.33427,-1.6768599999999998
4.06911,-5.302969999999999,-1.6771200000000002
4.02917,-5.157109999999999,-1.67953
22.3071,-28.0439,-0.505196
5.02885,-6.21012,-1.1456
4.20575,-5.10198,-1.6737799999999998
4.18942,-4.99276,-1.68062
4.20474,-4.92312,-1.6803400000000002
4.23821,-4.8755,-1.68032
4.2720400000000005,-4.82866,-1.6795900000000001
4.30086,-4.776590000000001,-1.6789
4.26626,-4.65581,-1.67798
4.3459699999999994,-4.660480000000001,-1.4112200000000001
7.126580000000001,-7.50985,-1.17719
4.40929,-4.56595,-1.67399
4.501930000000001,-4.5812,-1.67399
4.88795,-4.88795,-1.5388899999999999
5.00955,-4.92288,-1.68925
7.10845,-6.86455,-1.4456799999999999
7.1532100000000005,-6.788139999999999,-1.64569
7.68117,-7.16281,-1.5970600000000001
7.7945,-7.142339999999999,-1.59985
7.91448,-7.1262300000000005,-1.60289
7.95028,-7.033810000000001,-1.59791
7.6268899999999995,-6.62995,-1.62105
8.15755,-6.9672,-1.2389299999999999
8.21087,-6.88974,-1.4380000000000002
9.34198,-7.700939999999999,-1.37206
9.66354,-7.82538,-1.33323
9.74566,-7.75205,-1.3786200000000002
10.492,-8.19721,-1.47385
10.7402,-8.24125,-1.54332
9.01032,-6.78976,-1.6686299999999998
9.07997,-6.71882,-1.67052
11.6062,-8.43243,-1.62808
11.8295,-8.43793,-1.63969
11.5638,-8.09704,-1.63645
9.31128,-6.3994599999999995,-1.6690900000000002
11.5908,-7.81807,-1.62905
4.646319999999999,-3.07533,-1.6775799999999998
4.6108199999999995,-2.9943,-1.63232
4.6164,-2.94097,-1.6251
4.39596,-2.7469,-1.6499
4.61194,-2.8262,-1.56582
4.60907,-2.7694099999999997,-1.5659299999999998
4.445180000000001,-2.61841,-1.64952
4.61466,-2.6642799999999998,-1.60814
4.83453,-2.73525,-1.67482
4.87996,-2.7050099999999997,-1.6762400000000002
4.94581,-2.6853599999999997,-1.62411
15.2733,-8.12095,-1.6049799999999999
15.376,-8.00425,-1.4842600000000001
6.95114,-3.54178,-1.6863099999999998
16.1804,-8.06725,-1.5964
7.009810000000001,-3.41891,-1.68688
7.04121,-3.35849,-1.68639
7.059810000000001,-3.29204,-1.68661
7.09158,-3.23182,-1.68598
15.4046,-6.85855,-1.5973700000000002
15.4457,-6.71598,-1.598
7.16803,-3.04265,-1.68596
15.4661,-6.40629,-1.60475
15.4944,-6.26016,-1.60591
15.5292,-6.11711,-1.60548
15.5752,-5.97877,-1.60527
15.6242,-5.84166,-1.60496
15.6509,-5.69647,-1.40365
15.7895,-5.59135,-1.60436
16.5262,-5.69041,-1.5986200000000002
17.2347,-5.76664,-1.59276
9.649289999999999,-3.13524,-1.62916
9.62601,-3.03507,-1.45523
9.639380000000001,-2.94705,-1.4545299999999999
9.56018,-2.83185,-1.6306100000000001
9.54919,-2.7381900000000003,-1.64716
49.0731,-13.1491,-0.842558
49.1894,-12.7212,-0.836889
77.5887,0.677107,1.775
77.29899999999999,2.6993400000000003,1.725
24.3933,4.08204,-1.62345
11.0021,2.54003,-1.66865
18.5365,4.621659999999999,-1.67905
7.507960000000001,2.0821400000000003,-1.68595
7.496910000000001,2.1497,-1.68651
49.1168,14.549000000000001,-0.859296
7.37206,2.25387,-1.6863
35.0139,12.0563,-1.41501
34.9175,12.3649,-1.60859
34.8943,12.7005,0.625
18.6383,7.720219999999999,-1.78574
8.81205,3.7404900000000003,-1.72853
35.4122,15.3977,-1.4980000000000002
10.6198,5.0654,-1.74345
10.579,5.15974,-1.74365
13.921,6.940739999999999,-1.79319
37.2089,18.9589,-1.71292
32.7652,17.0565,-1.6945599999999998
32.4163,17.2361,-1.70003
32.2261,17.4974,-1.7180799999999998
24.3929,13.5212,-1.22445
24.0701,13.6182,-1.2741200000000001
23.2799,13.7129,-1.79837
18.2515,10.9666,-1.8957400000000002
23.0336,14.115,-1.79594
22.5726,14.1049,-1.79731
32.2561,20.5494,1.475
32.246,20.9408,0.325
32.255,21.3491,0.325
17.6476,11.9035,-1.893
13.3589,9.18135,-1.8781700000000001
8.11994,5.68564,-1.7972700000000001
8.07816,5.76209,-1.79798
