x,y,z
2.42952e-08,-13.5357,-0.95896
0.117754,-13.4933,-0.955751
0.235616,-13.4984,-0.833392
0.24351799999999998,-9.29957,-1.37192
0.473484,-13.5588,-0.8862610000000001
0.27718400000000004,-6.34855,-1.6114700000000002
0.712997,-13.6048,-0.890124
0.832024,-13.6035,-0.8895
0.940159,-13.4449,-0.8847940000000001
1.1694799999999999,-13.3672,-0.8994469999999999
1.27894,-13.2823,-0.889832
1.4038,-13.3563,-0.9009959999999999
1.5608899999999999,-13.6998,-0.901839
1.66238,-13.539000000000001,-0.893151
0.83354,-6.33136,-1.61168
0.888409,-6.321359999999999,-1.6115899999999999
0.9439059999999999,-6.3158199999999995,-1.61145
0.9986139999999999,-6.305,-1.61135
1.05388,-6.29776,-1.61145
8.15451,-46.2465,1.375
1.1607399999999999,-6.26278,-1.61165
1.2154399999999999,-6.25291,-1.6119700000000001
1.27037,-6.24409,-1.6115899999999999
1.32735,-6.244669999999999,-1.6117700000000001
1.38124,-6.23039,-1.61148
1.43556,-6.21811,-1.61166
2.1956900000000004,-9.145719999999999,-1.36964
1.54156,-6.182840000000001,-1.6114899999999999
12.4919,-48.3025,1.475
2.42761,-9.05996,-1.37077
13.5185,-48.7462,1.425
2.58639,-9.01982,-1.37225
14.7525,-49.8036,1.425
15.5896,-50.9913,1.425
2.90089,-8.92802,-1.37036
14.544,-43.4673,1.425
3.5413099999999997,-10.0003,-1.23191
3.6301699999999997,-9.97381,-1.23265
17.5179,-46.8538,1.225
3.3558800000000004,-8.74237,-1.37171
18.3469,-46.5764,1.225
3.5251,-8.72494,-1.36982
19.2989,-46.5916,1.225
19.8553,-46.7761,1.225
19.9428,-45.8654,1.225
22.0658,-49.5606,1.225
22.4966,-49.3643,1.425
23.0082,-49.3412,1.275
23.4862,-49.2398,1.275
4.70929,-9.65547,-1.2389299999999999
24.4962,-49.1318,1.275
14.1413,-27.754,-0.405769
25.6583,-49.2892,1.275
26.1887,-49.2537,1.275
4.49195,-8.27315,-1.36992
6.96397,-12.5633,-0.578389
4.62087,-8.16736,-1.37505
4.57568,-7.9253,-1.4058700000000002
4.69112,-7.96395,-1.37034
4.81876,-8.01976,-1.3703299999999998
4.89699,-7.991160000000001,-1.37055
27.5032,-44.0142,1.325
28.2605,-44.3602,1.325
3.9323,-6.05521,-1.5573299999999999
3.6489199999999995,-5.512919999999999,-1.6734
27.2467,-40.3949,1.375
28.2306,-41.0757,1.375
5.39389,-7.70327,-1.3709799999999999
5.38786,-7.5535,-1.37252
5.4875,-7.55289,-1.37293
7.169060000000001,-9.68843,-1.05759
21.4624,-28.4815,-0.49600299999999997
21.8857,-28.522,-0.5112369999999999
22.3993,-28.6698,1.425
22.8126,-28.6794,-0.5448149999999999
5.35118,-6.608160000000001,-1.5224600000000001
5.40566,-6.557589999999999,-1.52237
5.46438,-6.5122,-1.5227899999999999
23.9716,-28.0672,1.425
5.58125,-6.42049,-1.5225899999999999
24.061999999999998,-27.1972,-0.5262220000000001
24.4292,-27.1314,1.425
15.2365,-16.3391,-0.344708
15.2929,-16.1154,-0.34571999999999997
28.7738,-29.2805,1.425
28.7813,-28.7813,1.475
29.0176,-28.5155,1.475
30.3018,-29.2621,1.475
30.7915,-29.2201,1.475
30.8581,-28.7756,1.525
30.8879,-28.3035,1.525
5.59202,-5.035080000000001,-1.62337
43.8408,-38.7871,1.575
34.0599,-29.6078,1.525
7.5037,-6.40876,-1.44465
10.1531,-8.51948,-1.0326899999999999
10.1592,-8.37462,-1.06552
10.2504,-8.30063,-1.0708600000000001
10.536,-8.38074,-1.04091
10.5439,-8.23776,-1.04223
10.6753,-8.19148,-1.0881
10.9526,-8.25338,-1.0991600000000001
10.5052,-7.77343,-1.16828
10.5793,-7.68633,-1.17069
10.8438,-7.7348,-1.1759
10.8047,-7.5655399999999995,-1.17611
10.7552,-7.391830000000001,-1.20966
12.0817,-8.14922,-1.1012899999999999
12.2029,-8.0769,-1.10469
12.155999999999999,-7.8942,-1.13513
12.3536,-7.870139999999999,-1.1120299999999999
