x,y,z
1.8103599999999996e-08,-10.0862,-1.6087
0.0746505,-8.5541,-1.7327099999999998
0.137468,-7.87555,-1.76178
0.203817,-7.7834699999999994,-1.75768
0.271727,-7.7812399999999995,-1.68845
0.340437,-7.797280000000001,-1.68877
0.40884299999999996,-7.801189999999999,-1.75745
0.47691000000000006,-7.79741,-1.75785
0.546269,-7.8120199999999995,-1.75807
0.614172,-7.803789999999999,-1.7569599999999999
0.683794,-7.8158,-1.68868
0.753143,-7.821689999999999,-1.69111
0.821557,-7.81659,-1.69183
0.891278,-7.82265,-1.7582799999999998
0.9599719999999999,-7.81835,-1.75901
1.03155,-7.835369999999999,-1.7585
1.10243,-7.84417,-1.7568099999999998
1.17107,-7.835780000000001,-1.75653
1.24348,-7.851039999999999,-1.7509599999999998
1.29436,-7.73481,-1.69682
1.3855899999999999,-7.85808,-1.69662
1.4732399999999999,-7.9489,-1.7566400000000002
1.5986,-8.22407,-1.61731
1.61541,-7.93998,-1.7514599999999998
1.68623,-7.933089999999999,-1.7518599999999998
1.62765,-7.34183,-1.75341
1.6210799999999999,-7.02168,-1.60776
1.63246,-6.79967,-1.6933
1.6832599999999998,-6.751189999999999,-1.54126
1.7482799999999998,-6.76008,-1.49248
1.81391,-6.769589999999999,-1.49384
1.8707599999999998,-6.74574,-1.54348
1.94094,-6.768860000000001,-1.49558
2.0063299999999997,-6.77327,-1.49689
2.06452,-6.75275,-1.49661
2.13289,-6.764660000000001,-1.49827
2.1955,-6.757039999999999,-1.49889
2.26113,-6.757810000000001,-1.5
2.32639,-6.75634,-1.5010299999999999
2.3933299999999997,-6.75855,-1.5023
2.45942,-6.757210000000001,-1.5034
2.52391,-6.7505,-1.50424
2.5947400000000003,-6.759519999999999,-1.55736
2.66138,-6.7563,-1.55718
2.7265599999999997,-6.748460000000001,-1.5584
2.75375,-6.64813,-1.7351
3.1186599999999998,-7.34709,-1.75125
19.487000000000002,-44.8171,1.625
19.8781,-44.6469,1.725
20.2803,-44.5011,1.675
2.89128,-6.20036,-1.7355
2.9384900000000003,-6.16068,-1.73537
23.8125,-48.8228,1.525
25.314,-50.7721,1.675
25.7042,-50.4474,1.575
13.9015,-26.7046,-0.42774300000000004
27.5435,-51.8018,1.575
27.0896,-49.8928,1.575
31.1919,-55.1316,1.575
5.07806,-8.62083,-1.6669999999999998
5.01765,-8.350769999999999,-1.6536
5.0696,-8.27283,-1.6501700000000001
5.0559199999999995,-8.09116,-1.6766299999999998
5.05874,-7.94062,-1.6766299999999998
5.06651,-7.80174,-1.67665
5.097090000000001,-7.7008600000000005,-1.6759099999999998
5.09847,-7.558789999999999,-1.6759400000000002
5.10834,-7.432689999999999,-1.6758400000000002
5.17037,-7.384060000000001,-1.6754099999999998
5.20829,-7.30175,-1.67498
5.27149,-7.25559,-1.6751099999999999
5.34285,-7.220439999999999,-1.6697
5.44175,-7.22145,-1.66179
5.51883,-7.19228,-1.60327
5.61978,-7.192989999999999,-1.6049200000000001
5.73128,-7.2052,-1.65976
5.82125,-7.1886399999999995,-1.66442
5.92594,-7.188739999999999,-1.6725900000000002
6.0711699999999995,-7.23533,-1.6727900000000002
6.13985,-7.188839999999999,-1.6720700000000002
5.3232,-6.12365,-1.6798400000000002
5.32672,-6.02076,-1.64845
5.339980000000001,-5.93064,-1.6449200000000002
5.32567,-5.81194,-1.6898799999999998
5.3419300000000005,-5.72852,-1.6896
5.33075,-5.61744,-1.68946
5.358619999999999,-5.54901,-1.68865
5.3492,-5.44338,-1.68917
5.36374,-5.36374,-1.68875
5.3323599999999995,-5.24009,-1.6884700000000001
5.389130000000001,-5.204219999999999,-1.68835
5.38661,-5.1117,-1.6880400000000002
5.408180000000001,-5.04321,-1.68878
5.43462,-4.97992,-1.68795
5.47358,-4.9284300000000005,-1.68795
5.47165,-4.84091,-1.6875099999999998
5.57036,-4.84224,-1.6872900000000002
5.51915,-4.7138,-1.6862
5.709969999999999,-4.7912300000000005,-1.62164
5.70861,-4.70582,-1.62274
5.88868,-4.76856,-1.62379
6.0178,-4.78677,-1.6296700000000002
6.14268,-4.799180000000001,-1.68618
6.222,-4.77431,-1.5876299999999999
6.37899,-4.80692,-1.54514
6.49989,-4.80967,-1.50325
6.62173,-4.810969999999999,-1.66048
6.7543,-4.8178,-1.66367
6.866339999999999,-4.80786,-1.66389
6.99755,-4.80929,-1.6637099999999998
7.152419999999999,-4.82437,-1.6628599999999998
7.307289999999999,-4.83659,-1.66297
7.45103,-4.83875,-1.6613799999999999
7.61914,-4.85393,-1.6613
