x,y,z
7.71572e-08,-42.986999999999995,-0.7257600000000001
0.356712,-40.8751,0.325
0.226231,-12.9607,-1.1606299999999998
1.0369899999999999,-39.6009,-1.14394
0.272,-7.78905,-1.38619
0.21992199999999998,-5.037030000000001,-1.4425299999999999
0.669905,-12.7826,-1.16177
0.47110100000000005,-7.7024300000000006,-1.3848799999999999
0.352096,-5.03521,-1.44334
0.394048,-5.00685,-1.44235
0.43894399999999995,-5.01715,-1.44295
0.638868,-6.6349,-1.42945
4.2063,-40.0203,0.325
1.30997,-11.4974,-1.2843200000000001
0.605402,-4.9306,-1.44394
0.650816,-4.94344,-1.44536
0.792024,-5.63554,-1.42575
0.985447,-6.593780000000001,-1.42822
1.04203,-6.579089999999999,-1.43051
1.27881,-7.641889999999999,-1.386
1.16015,-6.579560000000001,-1.4301700000000002
0.9169870000000001,-4.94762,-1.44149
1.4772299999999998,-7.59969,-1.3874799999999998
2.2932099999999997,-11.2715,-1.28411
1.3755899999999999,-6.47165,-1.4273799999999999
1.2232100000000001,-5.51754,-1.4272799999999999
1.28044,-5.546209999999999,-1.42564
2.69548,-11.2275,-1.28749
2.7793200000000002,-11.1473,-1.28411
1.6669599999999998,-6.44567,-1.42781
1.724,-6.43405,-1.4273
1.8394599999999999,-6.41496,-1.4283299999999999
3.2612400000000004,-11.0098,-1.28473
1.955,-6.39452,-1.43019
2.0011799999999997,-6.34693,-1.42864
2.3993599999999997,-7.384460000000001,-1.3848799999999999
14.0737,-42.0618,-0.738969
2.5381,-7.371180000000001,-1.38652
14.4481,-40.8001,1.625
3.94976,-10.8519,-1.2838100000000001
4.05265,-10.8393,-1.28414
2.39419,-6.237080000000001,-1.42854
4.22509,-10.725999999999999,-1.28514
2.4944900000000003,-6.17408,-1.4279
2.5604299999999998,-6.181430000000001,-1.4273200000000001
15.9337,-37.5374,-0.979833
4.57076,-10.512,-1.2843200000000001
2.65904,-5.97229,-1.42741
2.7411,-6.0148,-1.43058
4.83666,-10.3722,-1.28393
3.3563400000000003,-7.03671,-1.38515
2.90291,-5.95185,-1.4307
8.430810000000001,-16.9096,-1.33638
2.67273,-5.2455300000000005,-1.48769
2.72824,-5.2409,-1.4877799999999999
2.76031,-5.19139,-1.48724
2.8174799999999998,-5.18914,-1.48724
2.86288,-5.16476,-1.4880799999999998
7.44563,-13.1601,-1.23027
3.3463199999999995,-5.79599,-1.42822
2.9878400000000003,-5.07235,-1.48726
3.9997300000000005,-6.6566600000000005,-1.38974
3.48779,-5.69155,-1.42812
3.5455099999999997,-5.6739999999999995,-1.42761
20.0562,-31.4819,1.425
4.23091,-6.51503,-1.3856899999999999
3.2461599999999997,-4.90442,-1.48737
2.93263,-4.3478,-1.5042
3.3321099999999997,-4.84825,-1.48869
3.35995,-4.79851,-1.4882600000000001
3.43223,-4.8118,-1.4874399999999999
3.4824800000000002,-4.79322,-1.48838
3.48916,-4.71534,-1.48789
27.28,-36.2018,0.325
3.6019900000000002,-4.69421,-1.4894
3.63867,-4.65728,-1.4886
28.075,-35.2951,-1.05095
3.28588,-4.05772,-1.50179
3.32475,-4.03325,-1.5025
2.61616,-3.11782,-1.49756
2.89411,-3.3885699999999996,-1.47122
3.4408800000000004,-3.9582800000000002,-1.5037399999999999
7.65857,-8.65644,-1.29185
5.1567300000000005,-5.727130000000001,-1.38888
5.16421,-5.63575,-1.3858700000000002
4.04047,-4.33287,-1.4873299999999998
4.02832,-4.2449699999999995,-1.4885
6.49913,-6.73005,-1.3696
6.565739999999999,-6.68134,-1.37056
6.62794,-6.51326,-1.37234
3.7598199999999995,-3.6308199999999995,-1.50291
3.22119,-3.0568,-1.46559
3.75204,-3.4988300000000003,-1.50484
3.86491,-3.5415400000000004,-1.5031
4.38927,-3.95211,-1.48868
4.4240699999999995,-3.9140800000000002,-1.4879
3.82019,-3.32084,-1.50453
3.96858,-3.3894900000000003,-1.50282
5.11786,-4.29439,-1.42759
5.145980000000001,-4.24202,-1.42852
4.601030000000001,-3.7258400000000003,-1.48768
7.364210000000001,-5.85776,-1.37079
4.679530000000001,-3.59073,-1.48768
3.48924,-2.62933,-1.55836
3.49678,-2.58748,-1.55843
4.77846,-3.47175,-1.4899
4.02212,-2.86895,-1.50383
4.18968,-2.93365,-1.50302
4.82448,-3.3157699999999997,-1.4894100000000001
3.75505,-2.53281,-1.61646
3.80571,-2.51894,-1.61693
3.8291,-2.48664,-1.6164399999999999
3.85241,-2.4542599999999997,-1.61704
9.54992,-5.96745,-1.33031
5.9126,-3.62325,-1.4927700000000002
5.0693,-3.0459400000000003,-1.49329
10.5278,-6.20135,-1.36974
6.02006,-3.47568,-1.4932
4.72076,-2.67088,-1.56237
4.4968,-2.49262,-1.6498
55.282,-30.0157,2.125
6.13411,-3.26156,-1.4935
50.66,-26.372,-1.01644
5.03389,-2.50981,-1.62427
17.9831,-8.5775,-1.28031
5.23495,-2.4411,-1.6862
5.82107,-2.59171,-1.61217
9.61081,-3.7858,-1.51944
9.17339,-3.5213400000000004,-1.5195299999999998
12.0451,-4.503480000000001,-1.45755
7.33109,-2.6683,-1.68782
47.413999999999994,-16.7902,-0.812325
8.36381,-2.87989,-1.59217
8.58015,-2.87088,-1.66203
20.5384,-6.47575,-0.853232
20.4047,-6.23836,-0.89292
10.280999999999999,-3.0453799999999998,-1.59582
10.6579,-3.0561,-1.6742400000000002
12.8786,-3.57155,-1.53967
16.0894,-4.31115,-1.4643
13.2944,-3.4381699999999995,-1.62476
16.2796,-4.05895,-1.50644
39.4682,-9.475480000000001,0.325
21.7803,-5.02837,-1.47967
24.3522,-4.5134099999999995,-1.62473
9.42042,-1.57644,-1.72845
9.45623,-1.41324,-1.7284400000000002
23.1034,-3.24697,-1.63784
21.9692,-2.8923,-1.50696
21.0752,-2.58771,-1.34636
20.1048,-2.29065,-1.33762
19.009,-1.9979200000000001,-1.6783299999999999
19.4821,-1.87592,-1.25105
19.5694,-1.7121,-1.20475
19.5981,-1.54241,-1.25558
19.6386,-1.3732600000000001,-1.25704
19.689,-1.20423,-1.25909
19.764,-1.03579,-1.21329
19.7889,-0.864001,-1.26339
19.8382,-0.692764,-1.26562
19.8649,-0.52018,-1.2166700000000001
14.9077,-0.26021500000000003,-1.70767
23.8952,-0.208531,-1.68705
23.7344,0.0,-1.68996
23.7754,0.207485,-1.6914900000000002
23.8101,0.41560699999999995,-1.69373
23.8521,0.6245890000000001,-1.69482
23.916999999999998,0.835201,-1.6475400000000002
24.0006,1.04789,-1.6358
24.1808,1.26726,-1.70156
36.0539,2.52113,-1.37404
24.5064,3.00901,-1.6259
6.62235,1.65114,-1.73538
