x,y,z
7.13566e-09,-3.9755300000000005,-1.4353
0.12970299999999998,-14.8625,-0.6037020000000001
0.266384,-15.2611,-0.7964899999999999
1.01465,-38.7481,-0.704577
0.221652,-6.34729,-1.3625200000000002
0.279267,-6.3962699999999995,-1.3627
0.33425900000000003,-6.37804,-1.36275
0.264954,-4.33196,-1.40683
0.441934,-6.31995,-1.3626
0.558475,-6.3834,-1.3635700000000002
6.953410000000001,-66.1573,1.625
0.721874,-6.3358,-1.36274
5.04288,-41.071000000000005,-0.695533
0.8370049999999999,-6.35769,-1.36386
5.74587,-40.884,1.525
5.98134,-40.022,1.525
0.8548899999999999,-5.39757,-1.36673
6.76538,-40.4283,1.475
1.10146,-6.246659999999999,-1.36271
2.8803099999999997,-15.5407,-0.654296
3.00475,-15.4581,-0.650414
1.47625,-7.2560199999999995,-1.31702
2.55099,-12.0015,-1.03938
1.37934,-6.22179,-1.3627200000000002
1.43305,-6.2072400000000005,-1.36273
1.26747,-5.2794099999999995,-1.3658
1.5502200000000002,-6.2176,-1.36313
1.58966,-6.14677,-1.36271
9.85741,-36.7884,1.475
2.81834,-10.1626,-1.23424
12.4504,-42.0319,1.425
12.8105,-41.9012,1.425
2.2267200000000003,-7.06225,-1.32283
13.6216,-41.923,1.425
2.3564,-7.04255,-1.31647
14.9011,-42.0793,1.425
15.243,-41.8799,1.425
15.595999999999998,-41.7133,1.425
15.7306,-40.9796,1.425
16.1234,-40.9316,1.425
2.7886900000000003,-6.902239999999999,-1.31843
20.76,-48.9076,1.425
6.10575,-14.0423,-1.03098
3.00454,-6.7483,-1.31854
2.64513,-5.804209999999999,-1.36284
18.3443,-39.3394,1.425
3.64091,-7.63333,-1.2232299999999998
3.2623599999999997,-6.688839999999999,-1.31785
6.81162,-13.662,-1.02867
2.48076,-4.86876,-1.36337
2.94088,-5.649380000000001,-1.36255
3.48676,-6.5576300000000005,-1.31729
3.54754,-6.53375,-1.3174299999999999
2.65123,-4.78295,-1.36766
3.1496299999999997,-5.56696,-1.36436
20.1167,-32.8274,1.425
20.2775,-32.4508,1.425
3.4357599999999997,-5.39307,-1.36273
20.6955,-31.8683,1.425
3.53462,-5.34023,-1.3633600000000001
2.5079,-3.71811,-1.4633
21.5362,-31.3354,1.425
4.26523,-6.09138,-1.317
22.5374,-31.5962,1.425
23.1717,-31.8931,1.425
3.38245,-4.57112,-1.4258899999999999
2.70126,-3.58469,-1.46401
2.72709,-3.55401,-1.4634
2.77782,-3.55545,-1.46471
3.13366,-3.93955,-1.44436
3.17775,-3.9241900000000003,-1.44231
2.84396,-3.45,-1.4664
3.70212,-4.33462,-1.42575
3.6413800000000003,-4.11583,-1.42527
3.80096,-4.22139,-1.4269100000000001
4.97465,-5.42888,-1.3177
3.7879400000000003,-4.062069999999999,-1.42916
3.8887,-4.09784,-1.4273
4.059019999999999,-3.98878,-1.4280000000000002
6.35067,-6.13277,-1.2948
44.3368,-41.3447,1.525
4.99599,-4.34295,-1.4282299999999999
5.0772900000000005,-4.3364199999999995,-1.42915
5.042330000000001,-4.23102,-1.4290200000000002
3.17972,-2.6211599999999997,-1.4937799999999999
3.4700900000000003,-2.81003,-1.4651100000000001
3.3506099999999996,-2.6652,-1.4279
12.0114,-9.3843,-1.0286899999999999
4.52233,-3.47011,-1.4287299999999998
3.4433,-2.59472,-1.44953
5.27082,-3.9002,-1.42886
5.314030000000001,-3.86087,-1.4276
3.40235,-2.42687,-1.44395
46.6425,-32.6594,1.675
7.360589999999999,-5.05879,-1.29511
3.6575699999999998,-2.46707,-1.55831
3.6812099999999996,-2.43654,-1.55831
8.85632,-5.75136,-1.23222
7.4324,-4.73496,-1.29491
4.77616,-2.98448,-1.4304700000000001
4.81361,-2.94978,-1.4276200000000001
4.460380000000001,-2.68007,-1.50148
4.49325,-2.64672,-1.50191
4.51483,-2.60664,-1.50311
9.2337,-5.2241800000000005,-1.23327
7.70936,-4.27337,-1.29837
5.85754,-3.18038,-1.42761
5.9008199999999995,-3.13752,-1.42781
5.86188,-3.0515,-1.42783
7.96502,-4.0583800000000005,-1.2992700000000001
4.84356,-2.41491,-1.5626799999999998
5.99033,-2.92168,-1.4276200000000001
7.99153,-3.81176,-1.29805
5.0991800000000005,-2.37779,-1.6240700000000001
6.09004,-2.7753900000000002,-1.4281
5.59548,-2.49127,-1.54968
7.1291199999999995,-3.09983,-1.39087
6.44107,-2.66798,-1.49206
6.73197,-2.58416,-1.55716
7.5197899999999995,-2.81154,-1.45366
13.1219,-4.77597,-1.25875
13.1613,-4.66065,-1.2599
13.1289,-4.392869999999999,-1.26094
8.31557,-2.62189,-1.59117
9.4062,-2.8757599999999996,-1.44474
22.4336,-6.64514,-0.500195
9.88605,-2.83478,-1.51965
22.3189,-6.18958,-0.9384540000000001
22.9835,-6.15842,-0.420875
12.2301,-3.16292,-1.4574799999999999
41.2012,-10.2726,1.575
7.32238,-1.75795,-1.6214899999999999
7.3389999999999995,-1.6943400000000002,-1.6217
7.35438,-1.6304299999999998,-1.6220299999999999
7.3677399999999995,-1.56606,-1.62161
21.1546,-2.22344,-1.35324
20.4065,-1.96492,-1.31084
20.2738,-1.77372,-1.31054
16.8736,-1.32798,-1.4640799999999998
20.2912,-1.4189,-1.39226
20.319000000000003,-1.24276,-1.39336
20.3669,-1.06739,-1.39585
20.3597,-0.888922,-1.39721
20.4804,-0.715192,-1.37574
20.5434,-0.5379470000000001,-1.32948
13.5752,-0.23695700000000003,-1.53883
57.7158,-0.503679,2.075
48.012,0.0,-0.788834
48.1379,0.42009300000000005,-0.795529
42.898999999999994,1.12335,-0.674788
10.8034,0.566182,-1.59386
21.148000000000003,1.47881,-1.45569
21.0526,1.65688,-1.3332600000000001
21.0782,1.84411,-1.4596799999999999
20.6594,1.98927,-1.4657799999999999
19.737000000000002,2.24875,-0.525
19.1487,2.35117,-1.18632
17.8433,2.82611,-1.17239
17.7448,3.12888,-1.11955
18.0675,4.00547,-1.14511
18.2882,4.22216,-1.45954
8.91436,2.3054099999999997,-1.65955
8.89754,2.38409,-1.6600599999999999
8.87878,2.4623,-1.65953
17.1888,5.41962,-1.57138
25.6915,8.347669999999999,-1.1521700000000001
25.1546,8.41661,-1.16898
7.38295,2.54215,-1.68597
7.333080000000001,2.59678,-1.6862700000000002
23.9259,8.70833,-1.2122
7.281219999999999,2.72234,-1.6863099999999998
23.1507,8.88672,-1.04069
7.24585,2.85422,-1.68619
13.216,5.3396,-1.62352
15.6189,6.46954,-1.46458
21.8067,9.25641,-1.02093
7.16167,3.1139799999999997,-1.6863
7.1233,3.1715,-1.68596
18.6034,8.478060000000001,-1.4629299999999998
7.07188,3.2976699999999997,-1.68598
20.1284,9.60075,-1.4630299999999998
19.8867,9.69938,-1.5932899999999999
18.1784,9.063410000000001,-1.5224799999999998
19.3188,9.84341,-1.57653
19.0455,9.91443,-1.57969
18.7532,9.97123,-1.60258
18.4773,10.0323,-1.47746
9.87105,5.47161,-1.66887
9.826310000000001,5.55946,-1.66878
17.6988,10.2184,-1.49735
17.4477,10.2775,-1.5014100000000001
17.148,10.3035,-1.50845
16.9525,10.3885,-1.5545
12.0729,7.54396,-1.6237
16.474,10.4951,-1.5452
16.2443,10.5492,-1.55904
16.0005,10.5905,-1.48125
15.8001,10.6573,-1.48542
13.9262,9.57123,-1.4646700000000001
13.800999999999998,9.66354,-1.46689
15.1615,10.8146,-1.16014
13.277000000000001,9.646339999999999,-1.4640600000000001
13.5258,10.0086,-1.46627
14.5408,10.9573,-1.1326399999999999
10.7687,8.2631,-1.5386
14.1435,11.0501,-1.11735
12.8514,10.2225,-1.5866
13.7563,11.1396,-1.6937799999999998
13.5743,11.1898,-1.69737
13.3857,11.2319,-1.70623
13.1924,11.2673,-1.71085
13.0414,11.3367,-1.7129299999999998
7.15638,6.33143,-1.72833
7.106139999999999,6.3984,-1.72928
11.6678,10.6916,-1.59145
12.4085,11.5711,-1.71545
12.2433,11.6185,-1.7206700000000001
12.0638,11.6499,-1.4672
11.8732,11.6677,-1.46858
11.7205,11.7205,-1.3944
11.5787,11.7825,-0.691846
11.4296,11.8357,-1.78892
11.245999999999999,11.8508,-1.3819299999999999
11.1,11.9032,-1.37869
10.963,11.964,-1.37713
10.6969,11.8801,-1.3699
10.5576,11.9332,-1.36687
10.5256,12.1084,-1.3665399999999999
10.3863,12.1608,-1.3639700000000001
10.2626,12.2305,-1.3627
10.1942,12.3666,-1.3685399999999999
10.2572,12.6666,-1.8007900000000001
10.3263,12.9819,-1.8193599999999999
7.24135,9.268510000000001,-1.74337
8.19762,10.6833,-1.53797
4.8637,6.45434,-1.7508400000000002
4.8096,6.4998,-1.75095
4.75289,6.54179,-1.7508700000000001
7.52433,11.368,-1.74007
7.427010000000001,11.4366,-1.74039
7.37517,11.5767,-1.74017
7.188789999999999,11.5045,-1.54114
7.17633,11.7107,-1.7410700000000001
7.08484,11.7912,-1.7423400000000002
6.9949,11.875,-1.73951
6.7229600000000005,11.6445,-1.74383
6.01874,10.6381,-1.7085299999999999
6.599710000000001,11.9062,-1.7457
6.5001,11.9717,-1.7470700000000001
6.47885,12.1849,-1.74856
6.32311,12.1466,-1.74984
6.25045,12.2672,-1.7511700000000001
5.96079,11.9555,-1.7521400000000003
6.01802,12.3388,-1.75331
5.9299599999999995,12.4324,-1.75527
5.857469999999999,12.5614,-1.80187
5.66256,12.4254,-1.8028099999999998
5.4589099999999995,12.5546,-1.8046900000000001
5.32111,12.5357,-1.74036
5.24739,12.6683,-1.80666
13.3975,33.1601,-1.54888
5.059,12.843,-1.8094700000000001
12.8621,33.5068,-1.55863
12.6235,33.7631,-1.5724200000000002
16.5316,45.4201,-1.92202
4.45915,12.5923,-1.74521
4.471419999999999,12.9859,-1.81751
8.27704,24.7375,-1.97685
4.23975,13.0486,-1.7474
7.810919999999999,24.7731,-1.97891
13.6133,44.5272,-0.275
13.3934,45.2155,-0.275
7.23447,25.2296,-1.70615
6.98845,25.1995,-1.70383
6.790489999999999,25.3424,-1.98668
6.718889999999999,25.98,-1.9904
6.49035,26.0314,-1.9832299999999998
3.7898,15.7857,-1.8776700000000002
7.9368300000000005,34.3782,-1.5236299999999998
1.52877,6.89582,-1.7975
1.46979,6.91483,-1.79771
1.40963,6.928539999999999,-1.7982099999999999
7.002389999999999,37.7815,-1.68832
1.2278,6.963189999999999,-1.79767
1.6956200000000001,10.1326,-1.8655400000000002
5.95555,37.6019,-1.70925
1.5191700000000001,10.165,-1.86575
4.05346,30.7891,-2.18395
4.33619,38.0583,-1.6820099999999998
2.54853,26.4675,-2.0918
1.02396,11.704,-1.74397
2.09313,26.5958,-2.08123
2.21657,31.6984,-2.14521
0.36291799999999996,13.8593,-1.8502900000000002
0.122951,14.0887,-1.82427
