x,y,z
1.1780700000000002e-08,-6.56342,-1.4279
0.0497421,-5.69987,-1.4263700000000001
0.10805799999999999,-6.19066,-1.36489
0.161272,-6.15874,-1.4475200000000001
0.219651,-6.28999,-1.36335
0.273336,-6.26043,-1.36408
0.327762,-6.25407,-1.36285
0.361944,-5.917730000000001,-1.44284
0.417158,-5.96563,-1.3463200000000002
2.4837,-31.5583,1.025
0.512552,-5.8585,-1.38754
0.56293,-5.84625,-1.33425
0.619672,-5.89579,-1.28896
0.6684720000000001,-5.8671,-1.23574
0.701084,-5.70987,-1.4291399999999999
0.752642,-5.716880000000001,-1.42998
0.806561,-5.738980000000001,-1.4302700000000002
0.83237,-5.56952,-1.4295200000000001
0.873167,-5.51296,-1.42832
0.9185709999999999,-5.48916,-1.42636
0.963467,-5.464090000000001,-1.42584
1.01568,-5.48013,-1.42575
1.06808,-5.4948,-1.42628
1.10912,-5.45148,-1.4285299999999999
1.18689,-5.583880000000001,-1.4291399999999999
7.703589999999999,-34.7486,0.609496
7.86605,-34.0716,0.595743
8.1608,-33.9922,0.5962529999999999
7.416810000000001,-27.6799,0.07253530000000001
7.634010000000001,-27.5274,0.06992029999999999
2.2130799999999997,-7.47123,-1.38486
2.25789,-7.385210000000001,-1.38602
9.02868,-28.6353,1.075
9.11086,-28.0403,1.075
2.4452700000000003,-7.30814,-1.38923
2.52635,-7.337060000000001,-1.38904
4.29868,-12.1391,-1.1576899999999999
4.37148,-12.0106,-1.1704700000000001
2.71825,-7.270289999999999,-1.38726
10.0576,-26.201,1.075
10.2608,-26.0484,1.075
2.88315,-7.13605,-1.3949200000000002
2.69679,-6.510619999999999,-1.39511
2.95344,-6.95787,-1.3902700000000001
14.8303,-34.1073,0.32842
6.22929,-13.9912,-1.02795
11.7276,-25.7338,1.125
2.98264,-6.3962900000000005,-1.34866
3.01768,-6.3267,-1.2995700000000001
3.0164,-6.1845300000000005,-1.3741299999999999
3.12398,-6.2657300000000005,-1.24885
3.20828,-6.2966,-1.24779
3.2497700000000003,-6.24275,-1.25298
18.5066,-34.8059,0.562682
3.3319300000000003,-6.13665,-1.29223
16.5016,-29.7697,0.177049
5.21852,-9.2237,-1.2324700000000002
2.27924,-3.9477599999999997,-1.6172
4.51791,-7.6699,-1.2948
5.53357,-9.20941,-1.2033
17.9193,-29.2417,1.175
3.93223,-6.29288,-1.31649
5.85712,-9.19384,-1.19986
23.8852,-36.7801,1.175
2.8912400000000003,-4.368180000000001,-1.50193
4.334169999999999,-6.42566,-1.31849
2.95485,-4.29933,-1.5022
5.3792800000000005,-7.682410000000001,-1.3702299999999998
4.740419999999999,-6.64582,-1.37141
4.752730000000001,-6.541580000000001,-1.32292
4.95362,-6.6944300000000005,-1.3201
3.1529700000000003,-4.184130000000001,-1.5019799999999999
4.9563,-6.459169999999999,-1.37273
4.8983099999999995,-6.26955,-1.32396
32.0461,-40.2875,3.375
30.8543,-38.1018,1.075
5.68856,-6.90077,-1.3004200000000001
5.60332,-6.67777,-1.29793
5.65914,-6.626,-1.30659
5.79852,-6.670439999999999,-1.29567
7.03432,-7.95085,-1.23452
5.89814,-6.55054,-1.2979399999999999
7.2651699999999995,-7.928539999999999,-1.24349
7.37895,-7.91295,-1.1987
4.07669,-4.29594,-1.48726
4.11515,-4.26136,-1.48756
5.46017,-5.5563,-1.38516
32.95,-32.95,1.125
5.5574699999999995,-5.46131,-1.38578
6.932360000000001,-6.6945,-1.29922
4.45817,-4.23064,-1.5495700000000001
4.49083,-4.1877699999999995,-1.55008
21.8808,-20.0501,1.175
21.8835,-19.704,1.175
22.0113,-19.4739,1.175
9.73236,-8.46021,-1.20592
45.3095,-38.6979,1.175
8.576419999999999,-7.19647,-1.28745
8.82313,-7.27323,-1.2862200000000001
46.2276,-37.4343,1.175
3.6478699999999997,-2.74887,-1.6192
9.297410000000001,-6.7549600000000005,-1.28787
3.6985900000000003,-2.6381799999999997,-1.56908
3.64031,-2.54897,-1.55972
3.65131,-2.50947,-1.55901
3.6656699999999995,-2.4725200000000003,-1.55854
3.64828,-2.41474,-1.55881
3.6282099999999997,-2.3561900000000002,-1.55354
3.64669,-2.3232,-1.55342
3.7098699999999996,-2.31819,-1.50601
58.5831,-35.8997,1.375
7.290080000000001,-4.380319999999999,-1.5228700000000002
41.2229,-24.2822,1.425
41.4729,-23.9444,1.425
44.7296,-25.3068,1.375
45.0116,-24.4393,1.375
8.71125,-4.63186,-1.44549
43.0354,-22.4028,1.475
5.02295,-2.50435,-1.62257
5.04485,-2.46054,-1.6219700000000001
67.789,-32.3337,1.475
5.09362,-2.3751900000000004,-1.62196
11.1274,-5.07106,-1.3688200000000001
11.6792,-4.95752,-1.45455
5.89751,-2.44283,-1.6113600000000001
5.93964,-2.33969,-1.61239
25.5831,-9.05945,-0.50264
21.9067,-7.543080000000001,-1.09192
