x,y,z
7.122890000000001e-09,-3.96841,-1.4354
0.12883599999999998,-14.7631,-0.599233
0.0845857,-4.84591,-1.38257
1.0165600000000001,-38.821,-0.781241
1.38557,-39.6774,-0.676093
0.279422,-6.399830000000001,-1.3632600000000001
0.33425900000000003,-6.37804,-1.36404
0.38795799999999997,-6.3430599999999995,-1.3625200000000002
0.502609,-6.38626,-1.36384
0.558196,-6.3802,-1.36315
0.607222,-6.30625,-1.36388
6.9550600000000005,-66.173,1.625
0.720125,-6.32045,-1.36335
5.03924,-41.0413,-0.696348
0.8369549999999999,-6.3573,-1.3629200000000001
5.63491,-40.0945,1.525
0.941599,-6.30039,-1.36304
6.37242,-40.2339,1.475
6.80125,-40.6427,1.475
1.10076,-6.242719999999999,-1.36284
2.87454,-15.5096,-0.9479719999999999
1.2168,-6.2599,-1.36355
1.47946,-7.27177,-1.31721
2.55733,-12.0313,-1.04082
1.38019,-6.225630000000001,-1.3625
1.42832,-6.186719999999999,-1.36396
8.64365,-36.0034,-0.564609
1.5493299999999999,-6.21401,-1.36343
1.58246,-6.11892,-1.36332
9.84971,-36.7596,1.475
2.82519,-10.1873,-1.2338799999999999
12.4306,-41.9651,1.425
12.8005,-41.8686,1.425
13.214,-41.9096,1.425
13.6896,-42.1321,1.425
2.35772,-7.04648,-1.31691
14.8864,-42.0379,1.425
15.2293,-41.8422,1.425
15.454,-41.3336,1.425
15.7271,-40.9706,1.425
16.114,-40.9076,1.425
20.7663,-48.9224,1.425
6.11036,-14.0529,-1.03036
3.02635,-6.7973,-1.3165
3.0869999999999997,-6.773810000000001,-1.31772
2.71057,-5.81285,-1.3648799999999999
2.7357400000000003,-5.7356,-1.36316
3.70329,-7.59288,-1.22075
2.47919,-4.86569,-1.36355
2.91076,-5.59152,-1.36314
3.49296,-6.569310000000001,-1.3171
3.04466,-5.60757,-1.36251
3.09994,-5.59244,-1.3627
3.15539,-5.57713,-1.36344
3.1836900000000004,-5.51431,-1.36284
20.1542,-32.8887,1.425
3.39057,-5.42605,-1.36275
20.4442,-32.091,1.425
