x,y,z
8.75987e-08,-48.8043,1.57
0.41867200000000004,-47.975,1.575
0.830357,-47.5711,1.575
0.181924,-6.9474,-1.4918799999999999
0.16211199999999998,-4.64228,-1.59368
0.267644,-6.13005,-1.54944
2.44468,-46.6473,1.625
0.4751,-7.767810000000001,-1.38516
3.38124,-48.354,1.575
3.80099,-48.2961,1.575
4.26091,-48.7024,1.575
0.746405,-7.751710000000001,-1.3852799999999998
5.09331,-48.4596,1.575
0.8809100000000001,-7.73165,-1.3852799999999998
6.283119999999999,-51.1719,1.575
1.1057,-8.398610000000001,-1.22123
1.1770399999999999,-8.3751,-1.22054
7.5921199999999995,-50.8001,1.475
1.32215,-8.3477,-1.22071
1.39583,-8.34114,-1.22041
1.47584,-8.36993,-1.22148
1.22002,-6.58265,-1.42897
1.61301,-8.29824,-1.16903
1.6817400000000002,-8.266010000000001,-1.22033
1.7514299999999998,-8.23984,-1.2199799999999998
1.8236900000000003,-8.22612,-1.2199799999999998
1.905,-8.25145,-1.2199799999999998
1.5560399999999999,-6.48137,-1.42771
1.61106,-6.46161,-1.42861
1.67462,-6.475280000000001,-1.42772
2.0516900000000002,-7.657019999999999,-1.29164
2.11249,-7.6174,-1.2904799999999998
2.1419900000000003,-7.47001,-1.2871700000000001
2.2139,-7.474,-1.29031
2.27848,-7.45257,-1.29382
2.42686,-7.697030000000001,-1.25919
15.9612,-49.1235,1.475
16.5619,-49.4982,1.475
4.396380000000001,-12.767999999999999,-0.885749
2.23485,-6.31101,-1.42967
2.8052200000000003,-7.70728,-1.26149
2.32923,-6.22981,-1.43184
17.7897,-46.3438,1.475
2.41309,-6.12599,-1.4290399999999999
3.4270199999999997,-8.48216,-1.15537
2.53863,-6.12878,-1.42739
3.4998199999999997,-8.24505,-1.19557
2.3561799999999997,-5.41884,-1.48767
3.58245,-8.04632,-1.19576
2.4438400000000002,-5.3625300000000005,-1.48765
3.73947,-8.01932,-1.20658
2.86951,-6.0160599999999995,-1.42751
14.0926,-28.8941,-0.458104
2.97911,-5.97518,-1.4276200000000001
2.9740900000000003,-5.8369800000000005,-1.42801
21.5524,-41.4018,1.525
15.1351,-28.465,-0.474545
3.17577,-5.84903,-1.4276200000000001
3.24262,-5.84985,-1.4273
2.24258,-3.96375,-1.61694
2.28493,-3.95761,-1.6167200000000002
17.1926,-29.1873,-0.46191099999999996
17.4567,-29.0528,-0.49981099999999995
8.649280000000001,-14.1143,-0.242348
2.4216900000000003,-3.87552,-1.61704
3.5884300000000002,-5.6327,-1.4279
26.695,-41.1068,1.375
2.51878,-3.80546,-1.6168
4.34256,-6.43811,-1.3855
2.57973,-3.7535300000000005,-1.6165200000000002
2.61553,-3.73536,-1.61653
3.88289,-5.44361,-1.42844
4.57276,-6.29387,-1.3854799999999998
3.97525,-5.37225,-1.42751
22.0348,-29.2412,1.425
3.7452400000000003,-4.88089,-1.5494700000000001
4.79322,-6.13505,-1.3858
3.8262,-4.81019,-1.5493700000000001
3.86944,-4.77836,-1.54946
4.25699,-5.16414,-1.4275799999999998
3.9521,-4.70993,-1.54955
3.9965900000000003,-4.6794,-1.5494700000000001
3.0859900000000002,-3.5500199999999995,-1.6753200000000001
7.9767600000000005,-9.01608,-1.0575
4.11634,-4.57166,-1.54956
41.8225,-45.6413,1.475
8.189910000000001,-8.7826,-1.0581
4.23792,-4.46583,-1.5493299999999999
5.40306,-5.59503,-1.3850799999999999
49.7142,-50.5895,1.475
5.4927,-5.4927,-1.3863299999999998
31.1174,-30.579,1.525
5.60597,-5.41362,-1.38519
46.9316,-44.5364,1.475
6.868539999999999,-6.40501,-1.3696
5.73738,-5.25734,-1.3863299999999998
48.3307,-43.5172,1.525
49.2329,-43.5576,1.525
3.9032699999999996,-3.3930599999999997,-1.64982
6.7980100000000006,-5.80605,-1.31377
6.69002,-5.61359,-1.33733
51.75899999999999,-42.6668,1.575
51.8637,-41.9984,1.375
52.1027,-41.4443,1.375
7.00087,-5.46968,-1.30712
60.0408,-44.4278,1.275
4.52677,-3.2888900000000003,-1.62247
7.6787399999999995,-5.37671,-1.36985
23.2251,-15.9622,-0.35038800000000003
23.4916,-15.8453,-0.158207
7.7956,-5.1598,-1.36982
6.8125100000000005,-4.4241,-1.4536799999999999
9.82046,-6.1365099999999995,-1.28603
7.390569999999999,-4.52895,-1.33778
11.1356,-6.6909600000000005,-1.15687
8.80908,-5.1889400000000006,-1.2916299999999998
9.09028,-5.24828,-1.2413100000000001
9.49116,-5.26104,-1.2989
5.58289,-3.03126,-1.61269
8.19244,-4.356,-1.37368
8.79418,-4.57796,-1.1955200000000001
8.27085,-4.21421,-1.37578
8.837530000000001,-4.40623,-1.24353
6.50742,-3.17388,-1.55664
9.19192,-4.38432,-1.36039
7.70569,-3.5932199999999996,-1.52234
7.73849,-3.5266300000000004,-1.5227600000000001
9.56835,-4.26011,-1.34283
9.05803,-3.84491,-1.446
12.9434,-5.229480000000001,-1.26209
49.2751,-19.41,1.525
7.03004,-2.6985799999999998,-1.6238700000000001
13.065999999999999,-4.88516,-1.26072
10.7675,-3.91906,-1.3422100000000001
10.7313,-3.8001400000000003,-1.3343399999999999
72.0833,-24.1187,1.675
69.2291,-22.4939,1.675
28.979,-8.3096,-0.403318
9.96725,-2.76416,-1.51947
9.99958,-2.67938,-1.51922
8.86641,-2.2930099999999998,-1.6600700000000002
8.91675,-2.2232,-1.6599400000000002
8.961210000000001,-2.1514,-1.65965
19.5226,-4.50716,-0.775141
8.97965,-1.9907400000000002,-1.65986
9.00072,-1.9131599999999997,-1.6597400000000002
43.9932,-6.96783,-0.8396790000000001
43.9777,-6.57251,-0.861189
12.1051,-1.7012599999999998,-1.36999
44.1847,-5.81703,-0.9167360000000001
44.2648,-5.43503,-0.712393
13.482000000000001,-1.53608,-1.54141
14.133,-1.36086,-1.53906
9.19864,-0.562613,-1.66068
9.20186,-0.482249,-1.65952
19.7651,-0.862964,-1.3217299999999998
9.200330000000001,-0.321283,-1.66078
9.210460000000001,-0.241184,-1.6602700000000001
9.21331,-0.0804034,-1.65956
9.178289999999999,0.802996,-1.6599400000000002
9.17056,0.883025,-1.6598400000000002
32.6749,3.4342699999999997,-1.4479799999999998
55.7445,7.3389,-0.968942
42.0612,5.91132,-0.683828
14.0898,2.10573,-1.62322
9.07687,1.51895,-1.65995
9.069519999999999,1.5992,-1.65962
13.9922,2.59329,-1.62278
17.2968,3.36216,-1.2489
15.8762,3.66531,-1.57445
35.8312,8.6023,-1.40547
35.4013,8.82654,-1.3963700000000001
34.936,9.035060000000001,-1.36724
14.1065,3.7798199999999995,-1.57057
13.9203,3.86045,-1.38293
13.6134,3.9035699999999998,-1.56833
14.3829,4.26042,-1.54844
33.0865,10.1156,-1.37104
6.2717,2.09848,-1.6741099999999998
12.5273,4.31349,-1.47042
12.6661,4.48531,-1.5804
16.9413,6.16613,-1.5709899999999999
33.8578,12.9968,1.425
34.0441,13.4103,1.425
16.709,6.75086,-1.5712899999999999
33.4577,13.8587,1.425
33.3499,14.1562,-0.527081
10.8458,4.82886,-1.59874
10.7655,4.90612,-1.2982200000000002
10.7255,5.00141,-1.29928
10.4641,4.991140000000001,-1.5981100000000001
16.2123,7.907260000000001,-1.57118
6.9149899999999995,3.5997199999999996,-1.68598
32.6979,17.3858,0.575
32.6165,17.7093,0.575
10.035,5.7937,-1.59923
30.7761,18.4921,-1.37069
