x,y,z
7.10467e-09,-3.9582599999999997,-1.4354
0.129075,-14.7905,-0.54986
0.0847238,-4.85382,-1.38276
1.01709,-38.8409,-0.712884
1.3856600000000001,-39.6802,-0.678769
0.278828,-6.38621,-1.36255
0.333758,-6.36848,-1.3634600000000001
0.264803,-4.32949,-1.40632
0.500945,-6.36511,-1.36281
0.601588,-6.247730000000001,-1.3636700000000002
6.956919999999999,-66.1907,1.625
0.7176020000000001,-6.29831,-1.3626
5.03974,-41.0454,-0.693811
0.83615,-6.35119,-1.36384
5.71997,-40.6997,1.525
5.9091,-39.5387,1.525
0.855232,-5.399719999999999,-1.36694
6.803260000000001,-40.6546,1.475
1.09952,-6.23568,-1.3627
2.87227,-15.4974,-0.9511879999999999
1.2119,-6.23468,-1.36398
1.4814399999999999,-7.2815199999999995,-1.3164
2.5552099999999998,-12.0213,-1.07006
8.05253,-36.3226,-0.5738439999999999
1.42614,-6.1773,-1.36281
1.27573,-5.31378,-1.36579
1.32013,-5.29475,-1.36447
1.58246,-6.11892,-1.36275
9.88836,-36.9038,1.475
10.5471,-38.0316,1.425
12.4487,-42.0263,1.425
2.17537,-7.115310000000001,-1.31718
2.2237,-7.0526800000000005,-1.31884
13.6648,-42.0558,1.425
14.1111,-42.1738,1.425
14.8864,-42.0379,1.425
15.2335,-41.8537,1.425
15.5199,-41.5097,1.425
15.7305,-40.9795,1.425
16.1017,-40.8765,1.425
6.0929400000000005,-14.0128,-1.03369
3.0083900000000003,-6.756939999999999,-1.31646
3.0828900000000004,-6.76478,-1.3193
18.308,-39.2616,1.425
3.63409,-7.61902,-1.22031
3.26316,-6.6904699999999995,-1.31805
6.794639999999999,-13.6279,-1.03108
6.879810000000001,-13.5024,-1.02877
2.91732,-5.60412,-1.3632600000000001
3.48925,-6.56232,-1.31729
3.03409,-5.5881099999999995,-1.36337
3.10848,-5.60784,-1.36265
3.7193099999999997,-6.44204,-1.3181200000000002
20.1858,-32.9402,1.425
20.2838,-32.4608,1.425
3.4412199999999995,-5.40164,-1.36311
3.4888199999999996,-5.372319999999999,-1.36354
2.75787,-4.16669,-1.4443700000000002
2.5099400000000003,-3.7211300000000005,-1.46351
4.18061,-6.08283,-1.31647
4.26666,-6.093430000000001,-1.31692
22.5456,-31.6077,1.425
3.33696,-4.50964,-1.42544
2.69591,-3.5776,-1.4659200000000001
2.71272,-3.53528,-1.4651
28.4173,-36.3725,1.475
3.1251,-3.9287900000000002,-1.4431399999999999
2.85629,-3.46495,-1.4656799999999999
3.6867099999999997,-4.31658,-1.42526
3.7386800000000004,-4.30086,-1.42575
3.7165,-4.200740000000001,-1.42549
3.8075,-4.22866,-1.4273
4.99711,-5.45339,-1.3173
3.78911,-4.0633300000000006,-1.42606
3.9490300000000005,-4.08934,-1.4271
4.64485,-4.33139,-1.3723
4.78493,-4.384580000000001,-1.4273
5.0052,-4.35096,-1.42811
4.32996,-3.69814,-1.42543
4.97661,-4.17587,-1.4288399999999999
3.1618,-2.60639,-1.49465
3.48993,-2.82609,-1.4641899999999999
3.30061,-2.62542,-1.44506
5.0338400000000005,-3.93287,-1.37311
5.28132,-4.0525,-1.4274799999999999
3.1673400000000003,-2.3867599999999998,-1.43966
5.3204400000000005,-3.9369199999999998,-1.42934
5.33627,-3.8770300000000004,-1.4289399999999999
3.37753,-2.40917,-1.40805
46.6491,-32.6641,1.675
7.36274,-5.06027,-1.29555
4.72572,-3.1875400000000003,-1.43025
3.67945,-2.4353700000000003,-1.55873
7.477530000000001,-4.85597,-1.2949899999999999
11.007,-6.877960000000001,-1.15792
4.84008,-2.96601,-1.4276200000000001
4.7891900000000005,-2.87764,-1.4264700000000001
4.906569999999999,-2.89019,-1.4272200000000002
4.53167,-2.61636,-1.50211
10.9597,-6.20072,-1.08581
7.79599,-4.32139,-1.29969
7.77557,-4.22179,-1.2974
5.9023900000000005,-3.13836,-1.42841
7.82044,-4.07107,-1.29805
53.1884,-27.1008,1.875
4.8679,-2.42705,-1.5633
5.99775,-2.9253,-1.42791
7.98655,-3.80939,-1.2949
5.0570699999999995,-2.35815,-1.62276
5.60043,-2.49347,-1.55039
7.13428,-3.10208,-1.39191
6.44097,-2.66794,-1.4937
6.7484,-2.5904700000000003,-1.55789
12.9131,-4.82801,-1.2578200000000002
13.1184,-4.7747,-1.25865
8.83658,-3.1292,-1.37087
8.90294,-3.06553,-1.37075
8.06523,-2.6985900000000003,-1.5239200000000002
8.35171,-2.63328,-1.59107
9.41755,-2.8792400000000002,-1.4452399999999999
11.7478,-3.4798699999999996,-1.36945
9.90692,-2.84076,-1.51931
22.3435,-6.1964,-0.9397909999999999
12.2322,-3.1634700000000002,-1.4601899999999999
7.30705,-1.82185,-1.6213899999999999
7.320060000000001,-1.7573900000000002,-1.6214899999999999
7.35376,-1.63029,-1.62195
24.9352,-2.84101,-1.09385
24.7522,-2.6015599999999997,-1.0793
24.8708,-2.39479,-1.0842200000000002
24.9271,-2.1808400000000003,-1.1373
25.0166,-1.96885,-1.14162
25.0677,-1.7529,-1.14171
25.1929,-1.5408600000000001,-1.10799
25.1064,-1.31577,-1.32318
13.5687,-0.35531,-1.53789
57.7195,-0.50371,2.075
48.1166,0.0,1.775
48.073,0.41952700000000004,-1.16603
42.9029,1.12345,-0.674265
10.7974,0.565867,-1.59386
22.3299,1.56146,-1.4495200000000001
38.3113,6.06792,-0.567068
37.2918,6.24051,-0.573395
36.3094,6.40232,-0.559605
35.414,6.5636,-1.38263
34.31,6.66918,0.325
33.7348,6.86342,0.325
32.6816,6.946680000000001,0.325
32.1441,7.126180000000001,-1.3603399999999999
31.3854,7.2459,-1.3467799999999999
30.8383,7.40362,-1.52167
30.7603,7.669410000000001,-1.27649
34.5,8.922310000000001,-1.5464799999999999
8.89141,2.38245,-1.65995
8.86678,2.45898,-1.65986
8.84869,2.5373200000000002,-1.65952
26.8929,7.96603,-1.19654
26.3419,8.053510000000001,-1.1726
17.1851,5.41844,-1.5709899999999999
25.3337,8.23141,-1.1314600000000001
17.0898,5.71818,-1.5738299999999998
7.38205,2.54184,-1.68619
7.34634,2.60148,-1.68598
7.31043,2.66078,-1.68618
23.3651,8.73586,-1.03257
7.286410000000001,2.79699,-1.6863
13.2509,5.21969,-1.6232
7.22995,2.92109,-1.6862099999999998
