x,y,z
2.6322600000000002e-08,-14.6652,-0.6434
0.128923,-14.7731,-0.600883
0.0845857,-4.84591,-1.38246
1.01604,-38.8011,-0.783904
1.38605,-39.6914,-0.6759069999999999
0.279244,-6.39575,-1.36315
0.334681,-6.3861,-1.3628200000000001
0.265424,-4.33964,-1.40651
0.501577,-6.37314,-1.36281
0.5578609999999999,-6.37638,-1.36304
0.607808,-6.31233,-1.36335
6.95401,-66.163,1.625
0.717378,-6.29634,-1.3626200000000002
5.03777,-41.0293,-0.696978
5.36235,-40.7311,-0.6493329999999999
5.72109,-40.7077,1.525
5.9097800000000005,-39.5432,1.525
6.3733699999999995,-40.2399,1.475
0.903223,-5.39745,-1.36437
1.0988,-6.23159,-1.3627
2.87525,-15.5135,-0.9486549999999999
1.2144700000000002,-6.24788,-1.3654899999999999
1.48072,-7.27796,-1.31689
2.55692,-12.0293,-1.04179
1.3784299999999998,-6.21771,-1.3632600000000001
1.4282299999999999,-6.18636,-1.3632600000000001
8.64269,-35.9994,-0.566692
1.5483200000000001,-6.209969999999999,-1.36283
1.5848,-6.12796,-1.36285
2.66863,-9.95945,-1.2319200000000001
2.8246,-10.1852,-1.23285
12.4221,-41.9363,1.425
12.7835,-41.8128,1.425
2.2368200000000003,-7.09428,-1.3194
13.6911,-42.1369,1.425
14.885,-42.034,1.425
15.2341,-41.8553,1.425
15.4582,-41.3448,1.425
15.7344,-40.9894,1.425
16.1607,-41.0264,1.425
20.344,-49.1147,1.425
3.0237700000000003,-6.791510000000001,-1.3165
3.07899,-6.75623,-1.31866
17.863,-38.3073,1.425
2.73694,-5.738119999999999,-1.36281
6.707960000000001,-13.7534,-1.03096
2.4802299999999997,-4.867719999999999,-1.3645
2.9117900000000003,-5.5935,-1.36385
3.48925,-6.56232,-1.31722
3.03345,-5.58692,-1.36356
7.4091,-13.3664,-1.02941
3.15539,-5.57713,-1.36344
20.1696,-32.9138,1.425
20.2375,-32.3867,1.425
2.6983599999999996,-4.235580000000001,-1.44129
20.7029,-31.8797,1.425
2.4870799999999997,-3.75756,-1.46328
4.14604,-6.14676,-1.31836
4.18315,-6.08651,-1.31671
4.26092,-6.08522,-1.31718
22.5249,-31.5787,1.425
9.358889999999999,-12.8814,-0.659212
3.3220300000000003,-4.48946,-1.42626
2.70507,-3.58975,-1.46328
2.7095599999999997,-3.53117,-1.46442
2.76722,-3.5418800000000004,-1.4638799999999998
3.12744,-3.9317300000000004,-1.4419
2.86272,-3.47276,-1.4650100000000001
3.68857,-4.31876,-1.42604
3.7387599999999996,-4.30096,-1.42565
3.6905699999999997,-4.17143,-1.42584
3.7959699999999996,-4.21585,-1.42525
4.99711,-5.45339,-1.3182399999999999
3.7783599999999997,-4.0517900000000004,-1.42792
3.91835,-4.12908,-1.42781
43.32899999999999,-42.5793,1.525
4.630719999999999,-4.318219999999999,-1.3723
44.5794,-40.8495,1.575
5.00793,-4.353330000000001,-1.42781
4.968369999999999,-4.16895,-1.42896
3.15175,-2.5981,-1.4940799999999999
3.5093,-2.84177,-1.46442
3.32332,-2.6434900000000003,-1.41098
5.0248,-3.9258,-1.3735600000000001
5.28132,-4.0525,-1.4273
5.3338,-4.01931,-1.42898
5.32475,-3.94011,-1.4296799999999998
5.33805,-3.8783199999999995,-1.4299
3.38991,-2.418,-1.44374
3.61726,-2.53283,-1.4639
7.36689,-5.06312,-1.29513
4.712940000000001,-3.17892,-1.43038
3.67945,-2.4353700000000003,-1.55881
7.47705,-4.855659999999999,-1.29492
11.0151,-6.882969999999999,-1.15697
4.835030000000001,-2.96291,-1.42788
4.77714,-2.87039,-1.42721
4.87293,-2.87037,-1.4276200000000001
4.52505,-2.61254,-1.50169
4.961790000000001,-2.80725,-1.42874
7.79988,-4.32355,-1.29962
7.779539999999999,-4.22394,-1.2964799999999999
5.90038,-3.13729,-1.42875
7.8376,-4.08,-1.30044
53.203,-27.1083,1.875
4.8679,-2.42705,-1.5637
6.001,-2.92688,-1.42814
8.0004,-3.81599,-1.29535
7.961460000000001,-3.7124900000000003,-1.29774
5.612830000000001,-2.49899,-1.55079
6.43386,-2.66499,-1.49353
6.685910000000001,-2.56648,-1.55767
7.521960000000001,-2.81235,-1.45439
13.1163,-4.77393,-1.25884
8.83986,-3.13036,-1.37107
13.2067,-4.54741,-1.26083
8.06338,-2.69797,-1.52475
9.41755,-2.8792400000000002,-1.4451399999999999
11.7518,-3.48105,-1.369
9.910919999999999,-2.84191,-1.51996
22.361,-6.20124,-0.9411510000000001
12.2531,-3.16887,-1.46112
41.1992,-10.2721,1.575
15.0799,-3.62035,-1.39936
7.34468,-1.62828,-1.6218299999999999
7.36372,-1.56521,-1.62172
61.9384,-5.4189099999999994,2.025
13.5712,-0.236886,-1.5382799999999999
57.7352,-0.503848,2.075
48.0138,0.0,-0.788928
42.9149,1.1237700000000002,-0.673847
10.8034,0.566182,-1.59396
22.3009,1.5594299999999999,-1.44985
22.3472,1.7587599999999999,-1.45186
45.5732,5.19241,1.725
45.5102,5.58795,1.675
45.4713,5.98641,1.675
45.5934,6.40774,1.675
22.0241,4.081930000000001,-1.45415
33.5322,7.433910000000001,-1.42626
31.9898,7.68007,-1.51989
73.9719,18.4433,1.325
30.6774,7.933730000000001,-1.48539
30.1332,8.074160000000001,-1.35954
30.0683,8.33868,-1.57985
30.014,8.60637,-1.36297
30.0277,8.89462,-1.37165
30.0744,9.19466,-1.3750200000000001
17.1582,5.40996,-1.57089
7.415489999999999,2.40944,-1.68598
7.39825,2.47542,-1.68619
7.38022,2.54121,-1.6866900000000002
7.3411800000000005,2.59965,-1.68618
7.341989999999999,2.67227,-1.68651
7.2906,2.7986,-1.68618
7.26915,2.8634,-1.68641
7.22578,2.9194,-1.68639
7.13048,3.17469,-1.6861700000000002
7.110060000000001,3.24024,-1.68662
7.08113,3.30199,-1.68671
20.1308,9.6019,-1.58428
19.2131,9.78955,-1.36037
17.1529,10.3065,-1.27696
52.7182,32.3058,1.425
12.0575,7.53437,-1.62321
30.6164,19.5048,-1.49225
63.1364,41.0012,0.775
36.263000000000005,24.002,-1.8489900000000001
16.6279,11.2156,-1.27938
13.7556,9.6318,-1.46553
13.4673,9.78457,-1.46417
13.5066,9.99439,-1.4643899999999999
59.0689,44.5116,0.775
10.7607,8.257,-1.53827
48.5701,37.9472,0.775
12.9605,10.3093,-1.6915900000000001
45.0019,36.4418,-2.42003
44.1341,36.3814,-2.35887
43.1292,36.1897,0.725
42.3553,36.1748,0.725
41.7261,36.2719,0.725
41.126999999999995,36.3861,0.725
7.10083,6.39361,-1.7285700000000002
11.697000000000001,10.7183,-1.5902399999999999
39.916,37.2222,0.725
39.6534,37.6296,0.725
39.2085,37.8632,0.725
24.9092,24.4782,-1.30454
24.6694,24.6694,-1.4028100000000001
10.1937,10.3731,-1.787
37.6011,38.9371,0.725
37.2726,39.2771,0.725
36.9389,39.6121,0.675
36.9132,40.2837,0.675
36.8022,40.873000000000005,0.675
12.9157,14.5986,-1.80555
37.0452,42.6156,0.675
12.6839,14.8509,-1.7209999999999999
10.4017,12.3962,-1.5813
10.1887,12.3598,-1.36519
10.0526,12.414000000000001,-1.36287
9.87837,12.4188,-1.35873
9.75228,12.4823,-1.3565
8.186739999999999,10.6692,-1.5386799999999998
9.46062,12.5547,-1.36543
9.308689999999999,12.58,-1.2958100000000001
4.74809,6.53518,-1.7508400000000002
4.69174,6.57757,-1.7508599999999999
4.633030000000001,6.61665,-1.7509299999999999
8.76255,12.7496,-1.2864200000000001
8.624189999999999,12.7859,-1.28391
8.48665,12.8219,-1.28148
7.444369999999999,11.4633,-1.7401099999999998
7.37215,11.572000000000001,-1.73911
7.169919999999999,11.4743,-1.54007
7.164810000000001,11.6919,-1.74006
7.087160000000001,11.795,-1.74226
6.97778,11.8459,-1.7415900000000002
6.73985,11.6738,-1.7427599999999999
6.02559,10.6502,-1.62058
7.32118,13.2078,-1.2670700000000001
4.73342,8.71787,-1.79683
4.65613,8.756910000000001,-1.79713
6.33513,12.1697,-1.74813
6.24883,12.264000000000001,-1.74967
5.95337,11.9406,-1.75065
6.02237,12.3477,-1.75205
5.93423,12.4414,-1.7536200000000002
5.82292,12.4873,-1.7998900000000002
5.62975,12.3534,-1.80125
5.4638800000000005,12.5661,-1.8034400000000002
5.39614,12.7125,-1.8049099999999998
5.28176,12.7513,-1.80508
5.14341,12.7304,-1.8070599999999999
5.06576,12.8602,-1.80844
12.8348,33.4358,-1.5585200000000001
4.56596,12.2122,-1.7425599999999999
4.47633,12.2986,-1.7432900000000002
4.4333800000000005,12.5195,-1.7442799999999998
4.48042,13.0121,-1.81552
8.28638,24.7654,-1.97403
7.98778,24.5839,-1.97596
7.810919999999999,24.7731,-1.9756
13.6133,44.5272,-0.275
10.9348,36.9152,-1.69229
7.23735,25.2396,-1.70492
6.98845,25.1995,-1.70281
6.791239999999999,25.3453,-1.9839099999999998
6.715789999999999,25.968000000000004,-1.9876900000000002
6.4846,26.0083,-1.98787
4.17612,17.3948,-1.5750600000000001
3.65308,15.8232,-1.8777099999999998
3.5133,15.8475,-1.8775700000000002
2.8923,13.6072,-1.87808
5.7934,28.4755,-2.0171
1.3469,6.92921,-1.7976
1.22717,6.959630000000001,-1.7974700000000001
1.16666,6.97167,-1.7976599999999998
2.02209,13.5301,-1.8844900000000002
1.43067,10.1798,-1.86668
4.95831,37.6621,-1.66537
4.63703,37.7656,-1.67658
2.31458,26.4558,-2.08302
0.923326,11.732000000000001,-1.74385
2.21279,31.6443,-2.14457
1.66165,31.7061,-2.14443
0.36349699999999996,13.8814,-1.8496099999999998
0.290627,16.65,-1.92708
0.122423,14.0283,-1.82328
