x,y,z
6.88555e-08,-38.3618,-1.70462
0.36511,-41.8375,-2.06655
0.212546,-12.1767,-1.8244200000000002
0.31964000000000004,-12.2065,-1.8258400000000001
0.43279799999999996,-9.91271,-1.79722
0.519279,-9.908430000000001,-1.7971599999999999
1.6783,-11.9417,-1.8184799999999999
7.8892,-52.7879,0.675
1.61085,-7.917560000000001,-1.7507400000000002
3.48973,-15.1157,-1.7951599999999999
5.22829,-19.5122,-1.78922
16.1276,-54.4459,1.825
16.4562,-53.8258,1.825
16.9139,-53.6441,1.725
13.2152,-40.6721,-1.6654400000000003
13.4153,-40.094,-1.63995
13.7911,-40.0524,-1.64422
9.03961,-25.5271,-1.79679
7.074910000000001,-19.4382,-1.72928
7.06911,-18.9072,-1.48387
11.3432,-29.5499,-0.625
6.8504,-17.3907,-1.7147
4.40552,-10.904000000000002,-1.74354
4.50269,-10.8704,-1.74439
18.4404,-43.4429,1.325
18.803,-43.244,1.325
19.1901,-43.1017,1.325
19.9065,-43.6809,1.275
19.4357,-41.68,1.275
2.9453,-6.17495,-1.7362799999999998
19.2808,-39.5316,1.275
7.98845,-16.0224,-1.57161
13.2167,-25.9392,-1.25033
8.48863,-16.3065,-1.76082
9.48355,-17.836,-1.78922
2.5627400000000002,-4.7199800000000005,-1.70843
13.0867,-23.609,-1.18936
4.7139999999999995,-8.33197,-1.7284400000000002
9.54974,-16.5406,-1.6806900000000002
13.1294,-22.2893,-1.13042
13.12,-21.8354,-1.06146
13.164000000000001,-21.4817,-1.09507
18.7667,-30.033,0.572347
13.4657,-20.3445,-1.0032299999999998
13.1344,-19.4726,-1.50634
12.9829,-18.8902,-1.47905
14.5481,-20.7769,-0.453064
15.0723,-21.1306,-0.5841930000000001
13.1724,-18.1302,-1.44985
13.0661,-17.6579,-1.37805
13.5858,-18.029,-0.707441
13.8628,-18.0664,-0.667721
9.55728,-12.2328,-1.79404
14.2554,-17.9215,-0.574974
14.7288,-18.1885,-0.500579
13.2317,-16.0513,-1.31724
5.01849,-5.98081,-1.68619
5.95011,-6.96668,-1.6883
5.85329,-6.733439999999999,-1.5958
5.880380000000001,-6.646560000000001,-1.6607
5.930219999999999,-6.586180000000001,-1.6700099999999998
5.94953,-6.49277,-1.67062
6.00296,-6.43738,-1.6709599999999998
6.11384,-6.44264,-1.6604900000000002
6.144830000000001,-6.36316,-1.6601299999999999
6.1522,-6.26053,-1.6705400000000001
13.1813,-13.1813,-1.20508
13.3899,-13.1582,-1.16152
13.5558,-13.0907,-1.21522
10.8102,-10.2585,-1.70842
13.9838,-13.0401,-1.22737
14.3356,-13.1362,-1.1946
14.4888,-13.0458,-1.19897
14.7406,-13.0414,-1.20945
13.1486,-11.4299,-1.44937
13.2296,-11.2992,-1.45136
13.198,-11.0744,-1.47871
5.09821,-4.20264,-1.6735900000000001
11.0511,-8.949010000000001,-1.63657
11.0976,-8.82741,-1.5701100000000001
11.2911,-8.8216,-1.62934
17.3013,-13.2757,-0.329313
13.8089,-10.4057,-1.33505
17.3651,-12.8495,-0.31216700000000003
13.8499,-10.0625,-1.47298
13.9025,-9.91654,-1.47075
17.686,-12.3839,-0.356747
14.2394,-9.78645,-1.33228
14.078,-9.49575,-1.46573
14.0009,-9.26697,-1.46386
14.4423,-9.37893,-1.3306200000000001
17.2021,-10.9589,-0.39299999999999996
12.0564,-7.53367,-1.62277
14.4853,-8.8766,-1.46613
14.5286,-8.72964,-1.46407
14.5793,-8.58789,-1.4643899999999999
14.6207,-8.441289999999999,-1.46364
14.8081,-8.378,-0.966759
14.8652,-8.23991,-1.0159
17.0014,-9.231,-0.741889
17.0425,-9.06168,-0.73619
17.029,-8.86475,-0.730759
17.0518,-8.688310000000001,-0.42717200000000005
16.8602,-8.40617,-0.611825
16.832,-8.20951,-0.706079
16.8263,-8.02575,-0.651559
16.8094,-7.838360000000001,-0.696637
16.8449,-7.676639999999999,-0.694775
16.7889,-7.474880000000001,-0.687757
16.7744,-7.2937199999999995,-0.68324
16.7697,-7.1183,-0.6793819999999999
16.7392,-6.93359,-0.674165
5.40623,-2.1842599999999996,-1.62096
5.44524,-2.14494,-1.61958
5.72639,-2.19815,-1.61978
5.73241,-2.1432599999999997,-1.61341
5.75057,-2.0930400000000002,-1.62059
4.8948599999999995,-1.7333599999999998,-1.6499400000000002
4.91046,-1.69081,-1.64933
4.92444,-1.64769,-1.64962
4.944319999999999,-1.60651,-1.6493400000000003
5.86695,-1.8498400000000002,-1.62211
4.96434,-1.51775,-1.6495400000000002
4.98334,-1.47613,-1.6495
6.03854,-1.7315200000000002,-1.62171
6.0799199999999995,-1.6861099999999998,-1.62147
5.01043,-1.34254,-1.64975
5.02965,-1.3007600000000001,-1.64973
5.04318,-1.2574,-1.64942
17.2192,-4.13398,-1.10772
17.2759,-3.98846,-1.1091799999999998
17.3275,-3.84142,-1.11016
17.386,-3.69551,-1.11067
17.5057,-3.56158,-1.11419
17.7109,-3.44265,-1.12459
5.11156,-0.947371,-1.6495
18.1476,-3.19992,-1.1454799999999998
18.3834,-3.07633,-1.15679
18.6126,-2.94794,-1.17458
18.8713,-2.82033,-1.1859
5.14849,-0.7235729999999999,-1.6497099999999998
14.8332,-1.9528299999999998,-1.5100799999999999
19.6244,-2.40958,-1.21498
19.8732,-2.2642599999999997,-1.27675
19.8698,-2.0884,-1.28092
19.7382,-1.90057,-1.28449
20.7665,-1.81683,-0.366721
20.9384,-1.64789,-0.37505900000000003
21.0976,-1.47528,-0.432449
20.7532,-1.26932,-0.814282
21.4998,-1.12676,-0.402309
21.6452,-0.945048,-0.810009
21.9315,-0.765864,0.323873
21.4742,-0.562322,-0.8504229999999999
21.6533,-0.37796,-0.859598
11.2892,-0.0985191,-1.6690599999999998
11.2858,0.0,-1.6692599999999997
22.2473,0.194149,-0.890597
14.2358,0.24848699999999999,-1.62351
22.6702,0.593639,-0.9131229999999999
19.1067,0.66722,-1.35074
19.0486,0.831681,-1.17449
19.0185,0.9967159999999999,-1.1734200000000001
15.2497,0.9327120000000001,-1.5377399999999999
15.2718,1.0679100000000001,-1.5399
16.8755,1.32813,-1.4640600000000001
16.8658,1.47556,-1.46436
16.7429,1.61216,-1.46468
25.0673,2.63468,-0.895374
16.4642,1.8758599999999999,-1.39416
25.9658,3.1882,-0.294556
25.9947,3.4222699999999997,-0.297605
16.6702,2.34285,-1.46407
25.9486,3.87805,-1.10038
25.9983,4.117719999999999,-1.10412
26.1311,4.37284,-0.962931
18.2099,3.2109099999999997,-1.44472
14.0019,2.5950900000000003,-1.6228799999999999
18.9788,3.68911,-1.44505
17.5572,3.57206,-1.57308
18.9355,4.02487,-1.49815
19.1376,4.2426900000000005,-1.50305
19.4379,4.48759,-1.47901
30.1505,7.2385,-1.35356
13.9722,3.4836699999999996,-1.5679100000000001
13.8918,3.59265,-1.5561200000000002
13.8128,3.70114,-1.02481
13.7241,3.8060199999999997,-1.07184
13.6384,3.91076,-1.1190799999999999
13.5712,4.01997,-1.1173
13.4912,4.1246599999999995,-1.4653399999999999
13.4182,4.23073,-1.5134100000000001
13.3763,4.34623,-1.51316
13.3116,4.45401,-1.56178
13.2718,4.56985,-1.5623200000000002
13.2064,4.67662,-1.56305
13.1123,4.772480000000001,-1.56344
13.0725,4.88762,-1.56399
13.1545,5.04954,-1.5645799999999999
13.6994,5.39633,-1.5541
14.0258,5.6668,-1.5439
14.7917,6.12694,-1.52026
15.5349,6.594180000000001,-1.48685
15.8956,6.91162,-1.4996
15.7766,7.02418,-1.51394
39.3381,17.9274,-0.695159
38.9637,18.1691,-0.9363370000000001
38.4465,18.338,-1.01179
38.0542,18.5603,-0.642104
38.7287,19.3094,1.675
39.0292,19.8864,-0.678423
48.1884,25.0853,1.725
47.5549,25.2854,-0.8950020000000001
12.5146,6.794860000000001,-1.62395
12.453,6.9028,-1.62547
12.3903,7.0101,-1.62287
4.47335,2.635,-1.6494099999999998
14.0693,8.453669999999999,-1.5807200000000001
45.5081,28.4366,1.625
30.6687,19.5381,-1.38306
41.8064,27.1494,1.825
10.914000000000001,7.223789999999999,-1.39188
4.30829,2.90598,-1.64955
4.2812,2.94239,-1.64953
10.6398,7.450080000000001,-1.58156
11.6039,8.27695,-1.62319
5.336180000000001,3.87696,-1.62408
