x,y,z
0.123451,-14.145999999999999,-1.626
0.503609,-19.232,-1.18349
0.620533,-17.7697,-1.59375
0.621409,-14.2326,-1.62341
3.03808,-57.97,0.325
3.2589900000000003,-53.2839,0.775
3.12836,-44.7377,0.325
3.36493,-42.7555,-0.700416
3.63476,-41.5455,-0.66205
2.96062,-30.7472,-0.656393
1.7684400000000002,-16.8256,-1.4645
4.7744599999999995,-41.9049,1.375
4.31372,-35.1324,-1.33679
2.27305,-17.2655,-1.66989
7.04357,-50.1176,1.325
6.07264,-40.633,1.325
4.91253,-31.0165,-1.37773
2.45764,-14.6863,-1.70767
5.16868,-29.313000000000002,-1.29284
5.3817699999999995,-29.0375,-1.27233
5.641859999999999,-29.0248,-1.2742200000000001
5.5723199999999995,-27.3888,-1.1904700000000001
1.62355,-7.63822,-1.68599
5.77161,-26.034000000000002,-0.721587
5.84552,-25.3197,-1.08741
5.88825,-24.5263,-1.05263
5.9894,-24.0222,-1.07218
3.7753,-14.597999999999999,-1.6775400000000003
6.16086,-22.9926,-1.07226
3.14221,-11.3305,-1.7437599999999998
6.27557,-21.8855,-1.4685700000000002
6.35306,-21.4476,-1.4538200000000001
10.2874,-33.6485,0.581741
6.409590000000001,-20.3286,-1.34248
7.227180000000001,-22.243000000000002,-0.44963000000000003
7.4807,-22.3575,-0.36748600000000003
6.63358,-19.2653,-1.29444
6.7872,-19.1665,-1.2944
2.46271,-6.76624,-1.7115799999999999
2.51017,-6.71374,-1.71213
2.57273,-6.70218,-1.71297
2.70211,-6.859710000000001,-1.69618
2.6651700000000003,-6.59652,-1.6998900000000001
2.68013,-6.4704,-1.71502
2.70428,-6.37089,-1.5393299999999999
2.7827900000000003,-6.39997,-1.5598299999999998
2.84832,-6.397419999999999,-1.55837
2.91248,-6.39086,-1.62204
7.13897,-15.3096,-1.4651
10.1495,-20.8096,-0.93801
10.6526,-20.9069,-0.408285
10.9197,-20.9765,-0.363167
11.0223,-20.7299,-0.409884
11.0181,-20.2928,-0.434087
11.1506,-20.1163,-0.329179
5.78881,-10.2317,-1.74345
5.85349,-10.1385,-1.74348
5.918880000000001,-10.0483,-1.68946
6.111680000000001,-10.1715,-1.6742299999999999
7.82614,-12.7711,-1.2625600000000001
7.9268,-12.6855,-1.30966
11.2745,-17.6974,-0.47384799999999994
11.2558,-17.3325,-0.657508
11.3796,-17.1927,-0.6048720000000001
11.4327,-16.9496,-0.5958220000000001
11.4735,-16.6941,-0.48582200000000003
11.593,-16.5565,-0.28318699999999997
8.45814,-11.8579,-1.2679200000000002
11.634,-16.0128,-0.311893
11.6492,-15.743,-0.300377
11.5638,-15.3457,-0.48128699999999996
11.5639,-15.0704,-0.67008
8.810130000000001,-11.2765,-1.32575
8.96006,-11.2643,-1.28166
11.8994,-14.6945,-0.715916
11.9575,-14.5056,-0.7098260000000001
9.075389999999999,-10.8156,-1.5667
9.34292,-10.9392,-1.32972
9.308069999999999,-10.7077,-1.4194799999999999
9.44893,-10.6801,-1.22784
9.50548,-10.5569,-1.42042
9.5973,-10.4736,-1.37035
9.66535,-10.3648,-1.36859
9.77005,-10.2955,-1.3697
9.83,-10.1793,-1.41754
9.936539999999999,-10.1115,-1.3688200000000001
12.0681,-12.0681,0.031832099999999995
12.0505,-11.842,-0.0593068
11.8576,-11.4507,-0.6889460000000001
10.2026,-9.6819,-1.56326
10.3624,-9.66307,-1.26827
10.3257,-9.461730000000001,-1.56197
10.5706,-9.51781,-1.27118
10.6575,-9.428980000000001,-1.2262899999999999
10.4866,-9.11583,-1.50426
11.8313,-10.1049,-0.641728
10.7242,-8.99865,-1.5598100000000001
10.7641,-8.87325,-1.5613700000000001
11.9409,-9.66956,-0.27952899999999997
10.8581,-8.63696,-1.5596
11.965,-9.3481,-0.27003
11.1115,-8.52612,-1.56092
11.2208,-8.45551,-1.36219
11.1778,-8.2711,-1.4547299999999999
11.3279,-8.2302,-1.36068
11.5137,-8.212639999999999,-1.2669
11.352,-7.94877,-1.5590600000000001
11.6846,-8.030619999999999,-1.2687700000000002
11.3154,-7.63232,-1.55959
11.3403,-7.505960000000001,-1.54854
11.3749,-7.386939999999999,-1.54853
11.4457,-7.291710000000001,-1.54874
11.5033,-7.18808,-1.56179
11.5399,-7.071689999999999,-1.58551
11.5928,-6.96565,-1.58499
11.5784,-6.820189999999999,-1.5849799999999998
11.6317,-6.71559,-1.5859299999999998
11.6887,-6.613119999999999,-1.5911600000000001
11.8335,-6.559419999999999,-1.53861
11.8881,-6.4547099999999995,-1.53902
11.9493,-6.35356,-1.53925
12.0096,-6.25181,-1.53851
12.6229,-6.43168,-1.5690600000000001
12.6817,-6.32285,-1.5687799999999998
12.7294,-6.208559999999999,-1.56837
12.8077,-6.10898,-1.5698
12.863,-5.99812,-1.57015
12.9074,-5.88226,-1.56952
13.013,-5.79378,-1.62581
13.1683,-5.72573,-1.6287399999999999
13.3599,-5.67094,-1.28635
10.8523,-4.49518,-1.7433299999999998
10.9117,-4.4086099999999995,-1.7441
13.9118,-5.48001,-1.60975
14.1115,-5.41688,-1.46809
10.5251,-3.93517,-1.67082
10.52,-3.8289800000000005,-1.67103
10.9152,-3.8652699999999998,-1.74345
14.8749,-5.12184,-1.40038
15.19,-5.08252,-0.914559
6.4081,-2.08212,-1.7358799999999999
6.66308,-2.10086,-1.80085
6.59903,-2.01753,-1.7920200000000002
6.78965,-2.01119,-1.39752
6.77413,-1.94245,-1.4458
6.790260000000001,-1.8831,-1.7919900000000002
6.791460000000001,-1.81977,-1.7758
6.80525,-1.7599599999999997,-1.79227
6.82763,-1.70232,-1.50454
6.86757,-1.6487599999999998,-1.55725
6.9034,-1.59378,-1.8831900000000001
6.95003,-1.5407799999999998,-1.8804900000000002
6.984889999999999,-1.48468,-1.88285
7.13275,-1.45117,-1.88083
14.5823,-2.83451,-1.7090400000000001
17.5989,-3.2617599999999998,-1.51406
8.513760000000001,-1.50121,-1.88051
14.6751,-2.45578,-1.7079
8.52478,-1.35019,-1.88032
18.3556,-2.74326,-1.5998700000000001
8.55668,-1.20256,-1.88038
18.7393,-2.4670799999999997,-1.61836
18.9357,-2.32502,-1.6794799999999999
15.0957,-1.7199400000000002,-1.62238
15.1005,-1.58712,-1.6218700000000001
15.1291,-1.4567700000000001,-1.62268
11.4444,-1.00126,-1.7786799999999998
11.4608,-0.9019870000000001,-1.78857
15.3426,-1.0728600000000001,-1.6882099999999998
21.0285,-1.28616,-1.32969
21.1501,-1.10843,-1.3352600000000001
21.3045,-0.930176,-1.3429
21.4576,-0.749315,-1.35054
12.7431,-0.33369099999999996,-1.7715400000000001
12.8354,-0.224043,-1.77157
12.155999999999999,-0.106084,-1.81972
13.2618,0.0,-1.8121
22.5312,0.196626,-1.45623
12.6172,0.220235,-1.8930900000000002
22.5881,0.591491,-1.4595799999999999
8.61843,0.300962,-1.8804
14.6953,0.641609,-1.8269900000000001
23.0693,1.2090100000000001,-1.48605
15.0128,0.918221,-1.82368
14.9807,1.04756,-1.82205
15.2459,1.1998799999999998,-1.82788
15.2533,1.33449,-1.7926799999999998
15.6331,1.50529,-1.7998
15.94,1.67536,-1.7818599999999998
15.9368,1.81577,-1.77772
34.2332,4.20331,-2.22193
34.3715,4.5250900000000005,-2.22538
16.1648,2.27181,-1.7347099999999998
15.9587,2.38505,-1.8797700000000002
17.7329,3.12679,-1.87578
22.0403,4.6848,-2.05071
26.1318,5.79329,-2.04901
19.71,4.55041,-1.9515200000000001
20.0131,4.80472,-1.95485
21.6552,5.39924,-2.00275
20.2202,5.22929,-1.9963799999999998
20.1604,5.4019699999999995,-2.00074
15.5321,4.30743,-1.97258
15.4588,4.43275,-1.97062
15.4238,4.56873,-1.9693900000000002
15.3618,4.69658,-1.97123
15.255999999999998,4.8102,-1.9705099999999998
15.194,4.93682,-1.96986
15.1169,5.0580300000000005,-1.9684099999999998
15.0511,5.182519999999999,-1.9679200000000001
14.9866,5.30702,-1.9677900000000002
14.9187,5.4299800000000005,-1.9679200000000001
14.8576,5.55503,-1.96748
14.724,5.65201,-1.9687400000000002
14.6886,5.78599,-1.8824599999999998
8.00595,3.23461,-1.8803
7.98309,3.30671,-1.88038
16.702,7.0896,-1.92725
7.92453,3.4456900000000004,-1.88038
7.892010000000001,3.51375,-1.88031
30.2175,14.0906,-2.2275400000000003
44.9825,21.9394,-0.325
34.7001,17.3009,-1.7574599999999998
41.4645,21.1272,-1.8630900000000001
29.0797,15.1379,-2.2146
40.719,21.6507,0.625
7.59722,4.12495,-1.8807099999999999
29.6513,16.436,-2.10217
11.0088,6.22848,-1.8980000000000001
28.4836,16.445,-2.22329
7.448410000000001,4.38745,-1.88042
7.405,4.44937,-1.88037
7.374280000000001,4.51896,-1.88031
7.33166,4.58133,-1.88038
7.29139,4.64513,-1.88048
13.9007,9.02723,-1.51795
12.8506,8.50561,-1.49845
14.1847,9.56771,-1.75945
28.8728,19.8438,-2.22852
8.210139999999999,5.7488,-1.51111
11.5786,8.25897,-1.6258299999999999
7.93867,5.76778,-1.5218399999999999
8.01529,5.931,-1.8722599999999998
7.95485,5.99441,-1.79971
17.3141,13.2856,-1.66777
8.38134,6.54822,-1.9343
15.6141,12.42,-1.66668
9.87027,7.992789999999999,-1.8931799999999999
12.1667,10.0294,-1.35704
12.1304,10.1786,-1.40629
11.6031,9.90995,-1.6797099999999998
12.4718,10.8416,-1.38364
12.154000000000002,10.753,-1.38772
11.8748,10.6921,-1.4132200000000001
11.8749,10.8813,-1.62425
11.3283,10.5638,-1.79604
11.7602,11.16,-1.63467
11.4562,11.0631,-1.77017
16.6116,16.3241,-1.0453299999999999
15.6389,15.6389,-1.49506
16.0676,16.3505,-1.38049
16.2416,16.8186,-1.26662
11.1787,11.7799,-1.8777700000000002
32.4763,34.8265,-1.8697599999999999
10.9645,11.9656,-1.39669
11.9982,13.3254,-1.62008
10.7586,12.1604,-1.87906
13.0017,14.9568,-1.4325
31.8056,37.2395,-1.94072
31.5873,37.6442,-1.9495200000000001
13.5795,16.4732,-1.54736
13.6397,16.8436,-1.52398
7.71577,9.70006,-1.47834
7.5744,9.69479,-1.3683
