x,y,z
1.5793299999999998e-08,-8.79899,-1.2372
0.030342700000000004,-3.47692,-1.4934100000000001
0.0880486,-3.3624400000000003,-0.7019989999999999
0.355284,-8.13734,-1.4545700000000001
0.463821,-8.85023,-1.19045
0.541983,-8.86134,-1.19127
0.5667760000000001,-8.105269999999999,-1.4552
0.6348739999999999,-8.06684,-1.45377
0.706592,-8.07639,-1.4543
0.85459,-8.87525,-0.7957850000000001
0.851035,-8.09706,-1.4540600000000001
0.96978,-8.51165,-1.28082
1.0506,-8.55642,-1.27914
0.9084709999999999,-6.900519999999999,-1.4924
0.966983,-6.880439999999999,-1.49197
0.8727379999999999,-5.8396300000000005,-1.48735
1.3673600000000001,-8.63315,-1.23833
1.42401,-8.50956,-1.33235
1.0267899999999999,-5.82319,-1.48737
1.59457,-8.6035,-0.9865709999999999
1.66235,-8.55204,-1.08386
1.1798799999999998,-5.79932,-1.48848
1.79613,-8.45012,-1.33295
1.2784,-5.76651,-1.48737
1.3334700000000002,-5.775869999999999,-1.48764
2.0389,-8.49263,-1.2958399999999999
1.43326,-5.748480000000001,-1.48749
2.1755299999999997,-8.412139999999999,-1.3330899999999999
1.57107,-5.8633,-1.43377
1.57405,-5.67582,-1.4219899999999999
1.61368,-5.62758,-1.28315
1.64858,-5.56553,-1.38068
1.6984299999999999,-5.5553,-1.23071
1.72907,-5.4839199999999995,-1.32775
1.77243,-5.45498,-1.2268700000000001
1.80749,-5.402019999999999,-1.37501
1.85043,-5.37404,-1.02386
1.8972099999999998,-5.35754,-1.02386
1.94177,-5.334980000000001,-1.0235299999999998
1.9892400000000001,-5.32045,-0.973611
2.03887,-5.31144,-1.02416
2.09081,-5.307840000000001,-1.0249700000000002
2.14779,-5.31596,-1.02647
2.2022,-5.31658,-1.17779
2.27318,-5.3552800000000005,-1.0308899999999999
2.35317,-5.41191,-1.4329399999999999
3.6394300000000004,-8.1743,-1.29566
3.7191199999999998,-8.160860000000001,-1.2975
3.80444,-8.15864,-1.2987799999999998
3.88412,-8.14323,-1.30044
3.9671,-8.13377,-1.30198
4.0506400000000005,-8.124319999999999,-1.30261
4.12635,-8.098410000000001,-1.15226
4.20562,-8.07892,-1.15326
4.2852,-8.0593,-1.3045
4.3817900000000005,-8.070260000000001,-1.30759
4.47155,-8.066889999999999,-1.31023
4.55355,-8.04837,-1.31218
4.07046,-7.05024,-1.45366
4.13408,-7.01828,-1.45354
4.81425,-8.01225,-1.31649
4.253480000000001,-6.94105,-1.45364
4.98395,-7.97598,-1.37046
5.04406,-7.91758,-1.31813
5.11948,-7.8833,-1.37202
5.66165,-8.23776,-1.16297
3.9951199999999996,-5.70562,-1.49184
5.83028,-8.173760000000001,-1.25217
2.41228,-3.32021,-1.56443
2.4367799999999997,-3.2931199999999996,-1.50683
2.55595,-3.3918699999999995,-1.56227
2.5032,-3.2622400000000003,-1.52234
2.48339,-3.1786,-1.5382200000000001
2.59784,-3.26593,-1.56209
2.69165,-3.3239099999999997,-1.50519
2.69141,-3.26494,-1.56281
2.68337,-3.19792,-1.5603200000000002
2.6558,-3.10954,-1.52635
2.68129,-3.08447,-1.52455
2.6827099999999997,-3.03225,-1.5390000000000001
2.75616,-3.06102,-1.56308
2.77769,-3.03132,-1.5633
2.80375,-3.00665,-1.56267
2.9407099999999997,-3.0988700000000002,-1.54408
3.05487,-3.16341,-1.5494700000000001
3.02862,-3.08195,-1.50571
3.0474,-3.0474,-1.50492
3.09024,-3.03677,-1.5585200000000001
3.1287599999999998,-3.02141,-1.56003
3.30666,-3.1379,-1.56228
3.30934,-3.08601,-1.51389
3.40529,-3.12037,-1.46971
3.45036,-3.1067099999999996,-1.56187
3.43721,-3.04098,-1.5332700000000001
3.4753300000000005,-3.02106,-1.52501
3.51997,-3.0063400000000002,-1.53637
3.55655,-2.9843,-1.53636
3.6797699999999995,-3.03337,-1.53506
3.6829,-2.98235,-1.53275
3.8077199999999998,-3.0288,-1.53281
3.85071,-3.0085,-1.56187
3.9167699999999996,-3.00544,-1.53559
9.19717,-6.9305699999999995,-1.22939
3.9922,-2.95407,-1.5371700000000001
4.01424,-2.9165200000000002,-1.56187
9.52236,-6.79224,-1.28892
4.40192,-3.08225,-1.56185
4.56557,-3.13783,-1.5566200000000001
4.465730000000001,-3.0121700000000002,-1.56197
4.22314,-2.79523,-1.5018
3.82095,-2.48135,-1.61753
4.22411,-2.69106,-1.59029
4.22145,-2.63786,-1.59209
4.25632,-2.6082799999999997,-1.59327
4.40648,-2.64768,-1.60008
4.94813,-2.91467,-1.5521399999999999
4.92371,-2.8427,-1.5518
5.08558,-2.87728,-1.55029
4.65886,-2.58245,-1.5623799999999999
5.127269999999999,-2.78388,-1.54944
4.79619,-2.55018,-1.56312
5.37038,-2.79565,-1.5509899999999999
4.60639,-2.34707,-1.64973
5.3262,-2.65555,-1.5521
22.2804,-10.8669,-1.074
8.1092,-3.86789,-1.2969899999999999
8.13618,-3.7939599999999998,-1.29682
8.18043,-3.72804,-1.46217
21.3067,-9.48633,-1.5079200000000001
21.2032,-9.219389999999999,-1.50749
21.2595,-9.02411,-1.5068
6.09764,-2.52573,-1.37291
6.13584,-2.4790400000000004,-1.52786
21.6293,-8.520010000000001,-1.5034100000000001
7.91938,-3.0399700000000003,-1.5227600000000001
7.96408,-2.97765,-1.52286
7.98022,-2.90456,-1.52286
16.9156,-5.99011,-1.57234
6.0319,-2.07695,-1.6126
7.06654,-2.36443,-1.5231
7.17685,-2.3319,-1.52472
7.32066,-2.3082,-1.52579
6.32463,-1.93363,-1.67367
17.5044,-5.18503,-1.4880200000000001
6.960089999999999,-1.99577,-1.55692
33.0109,-9.154739999999999,-0.518575
14.6268,-3.91925,-1.5344799999999998
8.304110000000001,-2.14759,-1.52599
8.24062,-2.05462,-1.52369
31.8227,-7.63995,-0.5385340000000001
7.3263300000000005,-1.6914200000000001,-1.6233899999999999
8.88545,-1.96986,-1.5328600000000001
20.6858,-4.3969,-1.50348
20.0836,-4.08606,-1.31913
9.22797,-1.7103,-1.59239
9.2254,-1.62669,-1.59361
17.9165,-2.99819,-1.3282
17.5046,-2.7724599999999997,-1.5117399999999999
12.2315,-1.82801,-1.58094
10.7131,-1.5056200000000002,-1.59455
10.7217,-1.41153,-1.59501
10.7273,-1.31715,-1.5951799999999998
