x,y,z
6.126840000000001e-08,-34.1348,-1.49653
0.28984299999999996,-33.2127,-1.4337600000000001
0.553063,-31.685,-1.4479799999999998
0.80821,-30.8643,-1.36414
0.541642,-15.5106,-1.798
1.28863,-29.5145,-1.2728899999999999
1.00044,-19.0896,-1.67927
0.5096970000000001,-8.33347,-1.8158299999999998
1.8448,-26.3818,-1.11061
3.6034599999999997,-45.7863,1.225
0.483245,-5.52351,-1.7676
0.53151,-5.51994,-1.7700099999999999
2.45168,-23.3262,-1.5101200000000001
1.6865599999999998,-14.8028,-1.70818
2.72948,-22.2298,-1.45885
1.01345,-6.398680000000001,-0.5147609999999999
1.0582799999999999,-6.32405,-0.661484
1.10503,-6.26696,-0.909293
1.15598,-6.23709,-0.908228
1.2247299999999999,-6.300669999999999,-0.511625
4.26184,-20.0504,-0.456854
3.86711,-17.4434,-1.16167
4.71427,-20.4197,-0.477968
3.89365,-16.2182,-1.46395
5.30848,-21.2912,-0.874604
5.5121,-21.3137,-0.477828
4.2796,-15.4317,-1.3654
4.3733900000000006,-15.2518,-1.35725
3.1573599999999997,-10.6591,-1.51121
3.20902,-10.4962,-1.71585
3.25615,-10.3272,-1.6439700000000002
7.01927,-21.6031,-0.36522
7.240660000000001,-21.64,-0.934263
7.437989999999999,-21.6015,-0.47132299999999994
4.76888,-13.4669,-1.5262
4.85497,-13.3389,-1.26965
4.9543800000000005,-13.2511,-1.2671299999999999
7.64515,-19.9163,-0.742513
7.69217,-19.5277,-0.8245629999999999
5.23257,-12.9511,-1.2586700000000002
5.234369999999999,-12.6369,-1.5458399999999999
4.40511,-10.3778,-1.6686599999999998
5.40404,-12.4284,-1.4379
3.88858,-8.733889999999999,-1.7286700000000002
5.61786,-12.3273,-1.4865
5.68642,-12.1946,-1.4838
5.74259,-12.0396,-1.4751299999999998
5.93542,-12.1694,-1.2353100000000001
6.02064,-12.0755,-1.1828
6.02566,-11.825999999999999,-1.47165
6.15161,-11.8171,-1.27399
6.219469999999999,-11.6971,-1.16994
6.55928,-12.0807,-1.1517
6.32032,-11.4022,-1.46717
6.47535,-11.4451,-1.46522
6.55788,-11.3586,-1.46343
6.6416699999999995,-11.2753,-1.16146
6.73203,-11.204,-1.41101
6.80735,-11.1086,-1.3587200000000001
6.88912,-11.0249,-1.35724
6.97215,-10.9441,-1.45612
7.03415,-10.8316,-1.45432
5.97063,-9.02064,-1.59406
7.22118,-10.7058,-1.45295
5.21855,-7.593039999999999,-1.65983
4.633430000000001,-6.61723,-1.7507599999999999
7.49661,-10.5099,-1.3024200000000001
7.53039,-10.3647,-1.39785
7.674010000000001,-10.3708,-1.25425
7.76318,-10.3021,-1.20176
9.11116,-11.8739,-0.35878899999999997
7.8467899999999995,-10.0434,-1.39395
9.0425,-11.368,-0.285611
9.07001,-11.2005,-0.32973800000000003
4.49717,-5.4555,-1.7974900000000003
8.031410000000001,-9.57146,-1.39202
4.58404,-5.36722,-1.7974700000000001
8.27697,-9.521560000000001,-1.39019
8.2951,-9.375910000000001,-1.39
8.46343,-9.39959,-1.38887
8.52063,-9.298639999999999,-1.38836
8.5894,-9.211,-1.23584
8.57749,-9.038789999999999,-1.38093
9.26935,-9.59869,-0.524076
8.72729,-8.88096,-1.38688
8.758339999999999,-8.758339999999999,-1.38218
8.96597,-8.810830000000001,-1.38479
8.76019,-8.459610000000001,-1.41429
8.76235,-8.31516,-1.37529
8.81115,-8.21653,-1.36945
8.86993,-8.12779,-1.3688200000000001
8.93431,-8.04449,-1.36922
8.99809,-7.960839999999999,-1.41231
9.04627,-7.863810000000001,-1.41059
9.03787,-7.719069999999999,-1.41114
8.98645,-7.54053,-1.4409299999999998
9.01947,-7.43508,-1.43872
9.121319999999999,-7.3863,-1.4412399999999999
9.27109,-7.374560000000001,-1.40725
9.369860000000001,-7.320539999999999,-1.30185
9.44635,-7.2484399999999996,-1.30429
9.50128,-7.159730000000001,-1.3029899999999999
9.57423,-7.084560000000001,-1.30284
9.701039999999999,-7.04822,-1.41025
10.1867,-7.2660800000000005,-1.38208
10.2463,-7.1745399999999995,-1.38196
10.2994,-7.078589999999999,-1.38095
10.3748,-6.99787,-1.38236
10.4392,-6.90953,-1.3820700000000001
10.4871,-6.81038,-1.3821700000000001
10.593,-6.7485100000000005,-1.0838299999999998
10.674000000000001,-6.66985,-1.38563
10.8593,-6.65458,-1.09305
11.0006,-6.6098300000000005,-1.09817
11.1437,-6.56411,-1.2035200000000001
11.2965,-6.5220400000000005,-1.15926
8.26407,-4.675590000000001,-1.57409
8.30205,-4.6019,-1.3236
6.00882,-3.26252,-1.7353599999999998
12.0359,-6.39958,-1.1902
12.1636,-6.33196,-1.1969
12.3286,-6.2817300000000005,-1.20288
12.424000000000001,-6.19435,-1.2032
9.30419,-4.53796,-1.51935
12.8135,-6.1117099999999995,-1.2697399999999999
9.38776,-4.37758,-1.51922
13.1703,-6.00204,-1.28424
9.45735,-4.21068,-1.52016
13.2565,-5.76408,-1.2892
13.5749,-5.76222,-1.04891
13.5305,-5.604509999999999,-1.26539
13.7215,-5.54386,-1.26614
13.5741,-5.34697,-1.26426
13.7843,-5.29129,-1.27199
13.8881,-5.19255,-1.2647700000000002
14.4885,-5.27338,-1.1860600000000001
14.293,-5.06142,-1.2752299999999999
14.2892,-4.92018,-1.27311
14.547,-4.86735,-1.23278
15.0465,-4.88891,-0.8041010000000001
15.1143,-4.76551,-1.0585200000000001
15.1459,-4.63056,-1.05661
15.3359,-4.54271,-1.06467
15.4878,-4.44106,-1.0707200000000001
15.6471,-4.33932,-0.6757380000000001
15.8177,-4.23835,-0.682975
15.9912,-4.1356,-0.690394
6.98711,-1.7420799999999999,-1.69135
7.011589999999999,-1.68333,-1.69156
7.2912,-1.6833099999999999,-1.6936900000000001
7.205239999999999,-1.5973600000000001,-1.69029
7.232660000000001,-1.53735,-1.68682
7.2746699999999995,-1.48005,-1.69123
7.263319999999999,-1.41185,-1.69095
7.26813,-1.34707,-1.69032
7.289339999999999,-1.28531,-1.6904099999999997
7.35474,-1.23076,-1.69012
7.441110000000001,-1.17856,-1.68999
7.474189999999999,-1.11703,-1.6891599999999998
7.52951,-1.0582,-1.6894099999999999
8.03491,-1.05782,-1.6774200000000001
8.41943,-1.03378,-1.67736
10.7155,-1.2208700000000001,-1.50468
10.9622,-1.15218,-1.50394
19.7045,-1.89733,-1.21591
19.8396,-1.73574,-1.2767700000000002
19.9949,-1.5736299999999999,-1.28
11.5951,-0.810806,-1.4946
10.7169,-0.655473,-1.59605
20.6727,-1.08341,-0.509108
20.7594,-0.9063760000000001,-0.61334
12.1597,-0.424624,-1.5151
12.686,-0.33219499999999996,-1.4538200000000001
12.8764,-0.22475900000000001,-1.45384
7.80123,-0.0680803,-1.68638
13.1144,0.0,-1.44109
13.0372,0.113774,-1.4593399999999999
13.3935,0.23378400000000002,-1.44801
7.800739999999999,0.20427,-1.68598
13.9562,0.48736,-1.4379600000000001
14.0441,0.613179,-1.26244
9.20236,0.48227600000000004,-1.65955
9.19802,0.562575,-1.65986
9.18907,0.642562,-1.65985
14.459000000000001,1.13794,-1.5007
14.7491,1.2903799999999999,-1.5055399999999999
15.5667,1.4989,-1.45084
15.9808,1.8207799999999998,-1.36866
16.0534,1.97111,-1.38725
20.4794,2.69616,-1.31702
20.5921,2.89403,-1.36784
41.9386,6.26777,-0.695227
24.5385,3.88651,-1.0266600000000001
41.3328,6.91673,-0.6385770000000001
18.5573,3.27215,-1.3934799999999998
18.3244,3.39623,-1.4314200000000001
41.0324,7.9759,1.475
40.9419,8.32973,-0.6625409999999999
18.5697,3.94711,-1.48012
21.608,4.790369999999999,-1.45309
20.0101,4.6197,-1.46671
41.2659,9.907060000000001,-0.652933
41.2308,10.28,1.575
42.321000000000005,10.945,1.575
16.1843,4.3365599999999995,-1.51058
16.026,4.4444099999999995,-1.50055
16.0906,4.6139,-1.50847
16.0207,4.74555,-1.5118200000000002
15.9499,4.87638,-1.51084
15.8935,5.01119,-1.5107
15.8362,5.14548,-1.5103600000000001
15.7865,5.28209,-1.50959
15.7398,5.41964,-1.5094299999999998
15.6976,5.55882,-1.50926
15.4613,5.62744,-1.50627
8.6267,3.22539,-1.65956
8.60315,3.3024400000000003,-1.65995
18.6933,7.3634699999999995,-1.48112
29.074,11.7467,-1.36799
44.1399,19.1926,1.425
40.745,18.1409,-0.710209
40.2873,18.36,-0.693051
7.06659,3.29521,-1.6861700000000002
7.04299,3.35934,-1.68599
7.011710000000001,3.41984,-1.68599
6.98545,3.48282,-1.68639
38.3411,19.5357,1.625
6.930219999999999,3.60764,-1.6863700000000001
6.894419999999999,3.66583,-1.68597
6.86649,3.7282,-1.68638
37.4339,20.7499,1.625
12.3543,6.9897,-1.6262
10.7721,6.21928,-1.49091
10.4216,6.13877,-1.36988
35.3392,21.234,-0.633571
10.5442,6.461469999999999,-1.29856
29.5697,18.4772,-0.5009170000000001
6.58315,4.19393,-1.68628
6.5479,4.25226,-1.68597
6.50683,4.306780000000001,-1.6865900000000003
6.46591,4.36131,-1.68661
6.43233,4.42082,-1.6875099999999998
8.868089999999999,6.2095,-1.59386
35.396,25.2478,1.575
8.75707,6.36238,-1.59374
17.1135,12.6633,-1.4331200000000002
17.0336,12.8357,-0.892465
17.1208,13.1372,-0.8667229999999999
33.4472,26.1318,1.625
34.8605,27.7293,1.625
6.65468,5.38885,-1.67956
6.42057,5.29271,-1.61269
6.38105,5.3543400000000005,-1.5130299999999999
6.408919999999999,5.473730000000001,-1.6817099999999998
11.3554,9.87112,-0.881017
10.4434,9.239510000000001,-1.25783
10.8731,9.79018,-0.9420280000000001
10.8052,9.90112,-0.9433030000000001
10.6956,9.97381,-0.991741
10.6574,10.1135,-1.25465
11.1112,10.73,-1.2443899999999999
11.0768,10.8851,-1.28965
6.75935,6.75935,-1.7283099999999998
9.5013,9.6686,-1.53797
32.5223,33.6778,-0.776313
32.4965,34.2442,1.775
32.4487,34.797,-0.7661359999999999
32.2652,35.2113,-0.775552
10.5929,11.7646,-1.35588
32.1913,36.3856,1.775
31.8216,36.6066,-0.764736
19.7093,23.0766,-0.5249659999999999
19.6762,23.4492,-0.499321
10.6927,12.9712,-1.46617
18.2121,22.4901,-0.490242
17.9753,22.598000000000003,-0.8798729999999999
17.8607,22.8606,-0.879403
11.6349,15.163,-1.33644
12.9268,17.1544,-1.35199
12.7456,17.2247,-1.3529200000000001
12.5876,17.3253,-1.35233
12.4083,17.3958,-1.3473600000000001
12.2354,17.474,-1.3508200000000001
12.4079,18.0535,-1.45835
12.7126,18.8472,-1.47359
18.8141,28.9711,0.325
18.4051,28.8902,-0.518469
6.19835,9.91943,-1.7434599999999998
9.40968,15.3552,-1.57221
7.333089999999999,12.2043,-1.62289
29.8593,50.691,1.675
15.0267,26.5596,-1.33264
12.6701,22.8574,-1.09429
12.4528,22.9352,-1.09409
12.2837,23.1022,-1.44757
12.0435,23.1353,-1.45004
6.7794,13.5974,-1.68068
6.76577,13.8719,-1.7926
6.83316,14.325999999999999,-1.76463
13.9737,29.9666,-0.597337
13.5107,29.6466,-0.769984
16.1223,36.2112,-0.8077489999999999
15.7643,36.2553,-0.8456049999999999
6.0804599999999995,14.3247,-1.79456
7.27946,17.5742,-1.68377
13.602,33.6662,-1.37722
13.5774,34.4683,-1.4679
20.3275,52.955,1.625
19.9141,53.2626,1.625
19.4943,53.5601,1.675
19.0174,53.7036,1.725
18.5982,54.0132,1.825
6.2453,19.221,-1.7875599999999998
13.1741,41.7828,-0.96919
12.8726,42.1044,0.625
3.22565,11.2492,-1.74344
2.71998,10.5174,-1.69196
1.81549,7.28154,-1.6216
2.52727,10.5268,-1.59459
1.62348,7.0320800000000006,-1.56716
1.43098,6.45475,-1.6734799999999999
1.37334,6.461069999999999,-1.67335
1.31682,6.47237,-1.6734799999999999
0.46263699999999996,3.09557,-0.739823
0.434758,3.09346,-0.739504
0.41101499999999996,3.12197,-0.640679
0.35946100000000003,2.9275700000000002,-0.7303689999999999
0.33365500000000003,2.92846,-0.730256
0.309696,2.94656,-0.731062
0.283078,2.93987,-0.730574
0.2587,2.95696,-0.731349
0.23075199999999998,2.9319900000000003,-0.729923
0.205986,2.9457400000000002,-0.730546
0.179822,2.94006,-0.730159
0.154863,2.95497,-0.730865
0.129177,2.95863,-0.730992
0.10375899999999999,2.97126,-0.7316010000000001
0.0779063,2.97512,-0.731762
0.0520415,2.98145,-0.732064
0.0261783,2.99973,-0.733005
5.59468e-09,3.117,-0.639007
