x,y,z
1.10491e-08,-6.15584,-1.54989
0.061289300000000005,-7.02305,-1.49462
0.10729000000000001,-6.14665,-1.5497
0.160875,-6.1435699999999995,-1.54976
0.21475,-6.14964,-1.54956
0.324729,-7.437530000000001,-1.31647
0.32155300000000003,-6.1355900000000005,-1.54976
0.452437,-7.39728,-1.26559
0.485779,-6.946960000000001,-1.49225
0.546651,-6.945860000000001,-1.49235
0.607414,-6.94278,-1.49229
0.704693,-7.3185199999999995,-1.26156
0.7681720000000001,-7.308669999999999,-1.26146
0.8293379999999999,-7.27901,-1.26015
0.8889610000000001,-7.24,-1.2584799999999998
0.955414,-7.25709,-1.26031
0.95699,-6.80934,-1.43737
1.00728,-6.73988,-1.38355
1.06785,-6.74216,-1.43422
1.1341,-6.777089999999999,-1.43659
1.19242,-6.762560000000001,-1.43635
1.2536100000000001,-6.76388,-1.43699
1.3032,-6.7044,-1.43636
1.35495,-6.6597800000000005,-1.43265
1.41839,-6.673019999999999,-1.38394
1.47888,-6.670789999999999,-1.3845
1.54424,-6.68885,-1.43624
1.6067,-6.69238,-1.43717
1.66373,-6.672860000000001,-1.43689
1.7131,-6.62405,-1.43717
1.8097599999999998,-6.7541199999999995,-1.39286
1.96295,-7.07817,-1.26115
2.0241,-7.05888,-1.26105
2.0909400000000002,-7.058889999999999,-1.26251
2.15588,-7.05157,-1.2629
2.21912,-7.03815,-1.26365
2.28213,-7.02367,-1.2646899999999999
2.34717,-7.01496,-1.26519
2.40909,-6.99649,-1.26465
2.47818,-6.99817,-1.26528
2.541,-6.981339999999999,-1.26583
2.6047599999999997,-6.96674,-1.3165
2.66834,-6.95126,-1.31649
2.7330900000000002,-6.93836,-1.3170899999999999
2.79871,-6.927060000000001,-1.31781
2.85921,-6.90275,-1.3178299999999998
2.9285900000000002,-6.8993199999999995,-1.31907
2.9950099999999997,-6.88806,-1.32029
3.0601700000000003,-6.87325,-1.32082
3.1288,-6.865530000000001,-1.32168
3.19365,-6.84881,-1.3230899999999999
3.26282,-6.84064,-1.32362
3.3227800000000003,-6.812710000000001,-1.32351
3.40069,-6.82073,-1.32569
3.4619999999999997,-6.79455,-1.32592
3.53315,-6.78713,-1.32728
3.6044099999999997,-6.778910000000001,-1.3287200000000001
3.66614,-6.75218,-1.32893
3.74212,-6.75097,-1.33079
3.8119,-6.73751,-1.33223
3.85457,-6.67632,-1.33202
3.95209,-6.70931,-1.38485
3.98845,-6.63789,-1.3882
4.022480000000001,-6.564089999999999,-1.3297299999999999
3.69012,-5.9054199999999994,-1.49206
4.25448,-6.67819,-1.39326
4.3362099999999995,-6.677169999999999,-1.39545
3.84323,-5.80649,-1.49186
3.0180599999999997,-4.47446,-1.565
2.98807,-4.34767,-1.5628799999999998
3.07385,-4.3899099999999995,-1.56312
4.87941,-6.84068,-1.26649
4.7805599999999995,-6.57987,-1.45355
5.07875,-6.8635399999999995,-1.2240799999999998
5.15877,-6.84592,-1.22622
5.229769999999999,-6.81557,-1.2276799999999999
5.31344,-6.800889999999999,-1.22979
5.321940000000001,-6.6906,-1.27417
