x,y,z
1.74724e-08,-9.73447,-1.868
0.0855688,-9.80521,-1.86677
0.176229,-10.0962,-1.8664599999999998
0.26687,-10.1914,-1.8697700000000002
0.36214,-10.3703,-1.871
0.44072700000000004,-10.0943,-1.87182
0.521834,-9.957180000000001,-1.8711
0.631962,-10.3325,-1.86933
0.728694,-10.4208,-1.87464
0.8204030000000001,-10.4242,-1.8753799999999998
0.913927,-10.4462,-1.87652
1.00676,-10.4556,-1.8779599999999999
1.10051,-10.4707,-1.8789900000000002
1.19223,-10.4641,-1.8804599999999998
1.2889,-10.4972,-1.8813799999999998
1.38374,-10.5105,-1.88283
1.4787299999999999,-10.5217,-1.93432
1.57955,-10.569,-1.88687
1.6764599999999998,-10.5848,-1.8884599999999998
1.7695299999999998,-10.5743,-1.93877
1.86592,-10.5822,-1.94003
1.96252,-10.5888,-1.94127
2.05815,-10.5883,-1.94218
2.11165,-10.3791,-1.9441700000000002
2.25432,-10.6058,-1.6447200000000002
2.34939,-10.5974,-1.59528
2.40726,-10.427,-1.93772
2.4975099999999997,-10.4029,-1.94105
2.59984,-10.4274,-1.9471
2.69605,-10.4249,-1.9475799999999999
2.80632,-10.4733,-1.9488400000000001
2.89571,-10.4416,-1.94799
2.98657,-10.4154,-1.9479
3.0938,-10.4445,-1.94777
3.2012099999999997,-10.4707,-1.90125
3.40185,-10.7893,-1.66936
3.4151199999999995,-10.5106,-1.80803
3.6023099999999997,-10.7662,-1.67314
3.69443,-10.7294,-1.72125
3.74554,-10.5771,-1.76578
3.8833699999999998,-10.6695,-1.67157
4.00807,-10.7201,-1.8264799999999999
1.57045,-3.9868300000000003,-0.900493
1.5798299999999998,-3.81405,-0.8422120000000001
1.61325,-3.80058,-0.842239
1.6695799999999998,-3.07498,-0.859301
1.68842,-3.04599,-0.958983
1.70334,-3.01064,-0.957347
1.7388099999999997,-3.0117,-0.908249
1.7730400000000002,-3.01003,-0.9239700000000001
1.7667099999999998,-2.94029,-0.955835
1.7894700000000001,-2.92015,-0.9555520000000001
1.8158599999999998,-2.90598,-0.9556479999999999
1.83305,-2.87731,-0.954858
1.8550099999999998,-2.8564599999999998,-0.9545610000000001
1.8618400000000002,-2.8129299999999997,-1.00292
1.90615,-2.82598,-0.90781
1.89336,-2.75486,-1.05139
1.91021,-2.7280599999999997,-1.15087
1.9469299999999998,-2.72949,-1.15205
1.98212,-2.72815,-1.05293
2.0225400000000002,-2.73331,-1.0544
2.03588,-2.70171,-1.2049299999999998
2.17654,-2.73628,-1.30978
2.2107099999999997,-2.7299900000000004,-1.26213
2.24348,-2.67367,-0.808773
2.28303,-2.67309,-0.860158
2.33297,-2.68378,-0.86229
2.4037900000000003,-2.71699,-0.8660459999999999
2.458,-2.72989,-0.868442
2.49704,-2.7250400000000004,-0.8696299999999999
2.53694,-2.72053,-0.7707390000000001
2.65558,-2.74994,-0.926343
2.7103099999999998,-2.7580299999999998,-0.9286479999999999
2.75651,-2.75651,-0.9302959999999999
2.81297,-2.7642900000000004,-0.9827530000000001
2.87227,-2.77372,-0.985324
2.93187,-2.7822400000000003,-0.9878889999999999
2.99591,-2.79373,-0.9907459999999999
3.06328,-2.80698,-0.9938100000000001
3.19903,-2.88042,-0.9015270000000001
3.25145,-2.87664,-0.903445
3.32858,-2.8934900000000003,-0.907066
3.4013400000000003,-2.90502,-0.91035
3.4498,-2.89472,-1.01224
3.52164,-2.9030099999999996,-1.01525
3.5995800000000004,-2.91488,-0.9687370000000001
3.6362699999999997,-2.89242,-1.79352
3.71757,-2.90448,-1.77102
3.83143,-2.9399599999999997,-1.77456
3.8952,-2.9352400000000003,-1.77404
4.01607,-2.97173,-1.7742799999999999
4.09868,-2.9778700000000002,-1.77374
4.20024,-2.9960000000000004,-1.77373
4.2972,-3.00893,-1.77246
4.41119,-3.03172,-1.77285
4.51409,-3.0447900000000003,-1.77203
4.63445,-3.06747,-1.36897
4.74132,-3.07905,-1.52296
4.8049599999999995,-3.06109,-1.7979900000000002
4.91455,-3.07095,-1.53067
5.03985,-3.08842,-1.6483
5.162719999999999,-3.10208,-1.6464400000000001
5.3174,-3.13219,-1.6150200000000001
5.476380000000001,-3.1617900000000003,-1.61586
5.62146,-3.18047,-1.67665
5.83957,-3.23693,-1.67995
5.98477,-3.24947,-1.6842099999999998
6.15888,-3.27474,-1.81854
6.31973,-3.2898400000000003,-1.8172599999999999
6.52935,-3.3268699999999995,-1.81656
6.750430000000001,-3.36564,-1.7651599999999998
6.85312,-3.34249,-1.76405
20.9458,-9.99061,-1.49157
20.9839,-9.78497,-1.48879
9.00147,-4.1022,-1.79767
9.088339999999999,-4.04639,-1.83066
8.94709,-3.89031,-1.7427400000000002
21.4803,-9.11783,-1.49833
9.14178,-3.78665,-1.7975299999999999
25.3044,-10.2236,-1.9597900000000001
9.22613,-3.63427,-1.79692
25.3872,-9.745239999999999,-1.9545400000000002
25.5482,-9.55207,-1.81843
26.0771,-9.4913,-1.96015
20.0323,-7.09382,-1.8942700000000001
7.63008,-2.62725,-1.75128
12.3615,-4.13609,-1.7683799999999998
12.2945,-3.99474,-1.5036200000000002
